date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2026-01-02,18,11,61.11,1.03,0.06
2026-01-05,17,11,64.71,1.62,0.10
2026-01-06,18,12,66.67,2.28,0.13
2026-01-07,19,12,63.16,1.41,0.07
2026-01-08,19,11,57.89,0.73,0.04
2026-01-09,20,12,60.00,0.89,0.04
2026-01-12,19,12,63.16,2.06,0.11
2026-01-13,20,12,60.00,1.16,0.06
2026-01-14,21,13,61.90,3.13,0.15
2026-01-16,20,12,60.00,1.65,0.08
2026-01-19,18,11,61.11,1.88,0.10
2026-01-20,19,11,57.89,-0.76,-0.04
2026-01-21,20,12,60.00,-0.42,-0.02
2026-01-22,20,12,60.00,-0.13,-0.01
2026-01-23,20,12,60.00,1.14,0.06
2026-01-27,19,10,52.63,-3.53,-0.19
2026-01-28,20,11,55.00,-3.34,-0.17
2026-01-29,19,11,57.89,-3.15,-0.17
2026-01-30,19,11,57.89,-3.45,-0.18
2026-02-01,17,9,52.94,-4.28,-0.25
2026-02-02,16,8,50.00,-4.54,-0.28
2026-02-03,17,8,47.06,-4.06,-0.24
2026-02-04,18,8,44.44,-2.09,-0.12
2026-02-05,18,8,44.44,-2.15,-0.12
2026-02-06,18,9,50.00,-1.06,-0.06
2026-02-09,16,8,50.00,-0.60,-0.04
2026-02-10,17,8,47.06,-2.30,-0.14
2026-02-11,18,9,50.00,-1.65,-0.09
2026-02-12,18,9,50.00,-2.39,-0.13
2026-02-13,18,9,50.00,-4.22,-0.23
2026-02-16,17,8,47.06,-5.42,-0.32
2026-02-17,18,9,50.00,-4.92,-0.27
2026-02-18,19,10,52.63,-3.65,-0.19
2026-02-19,19,10,52.63,-1.36,-0.07
2026-02-20,19,10,52.63,-1.43,-0.08
2026-02-23,17,9,52.94,0.00,0.00
2026-02-24,18,10,55.56,0.46,0.03
2026-02-25,19,11,57.89,1.47,0.08
2026-02-26,20,12,60.00,1.60,0.08
2026-02-27,20,12,60.00,1.52,0.08
2026-03-02,20,12,60.00,1.87,0.09
2026-03-04,21,12,57.14,4.54,0.22
2026-03-05,21,12,57.14,4.96,0.24
2026-03-06,21,12,57.14,-1.47,-0.07
2026-03-09,19,10,52.63,-3.89,-0.20
2026-03-10,20,10,50.00,-2.31,-0.12
2026-03-11,21,10,47.62,-1.37,-0.07
2026-03-12,21,11,52.38,1.01,0.05
2026-03-13,21,11,52.38,2.25,0.11
2026-03-16,19,11,57.89,5.59,0.29
2026-03-17,20,11,55.00,4.78,0.24
2026-03-18,21,11,52.38,5.80,0.28
2026-03-19,21,11,52.38,5.85,0.28
2026-03-20,21,11,52.38,6.01,0.29
2026-03-23,19,11,57.89,6.61,0.35
2026-03-24,20,11,55.00,3.81,0.19
2026-03-25,21,12,57.14,5.90,0.28
2026-03-27,20,10,50.00,2.07,0.10
2026-03-30,18,8,44.44,2.28,0.13
2026-04-01,19,8,42.11,-0.67,-0.04
2026-04-02,19,8,42.11,-2.31,-0.12
2026-04-06,17,8,47.06,3.37,0.20
2026-04-07,18,9,50.00,4.24,0.24
2026-04-08,19,10,52.63,4.92,0.26
2026-04-09,19,10,52.63,-0.18,-0.01
2026-04-10,19,10,52.63,-1.94,-0.10
2026-04-13,17,7,41.18,-7.75,-0.46
2026-04-15,18,8,44.44,-5.07,-0.28
2026-04-16,18,8,44.44,-4.65,-0.26
2026-04-17,18,9,50.00,-3.84,-0.21
2026-04-20,16,6,37.50,-5.94,-0.37
2026-04-21,17,7,41.18,-5.76,-0.34
2026-04-22,18,8,44.44,-5.62,-0.31
2026-04-23,18,8,44.44,-1.99,-0.11
2026-04-24,17,7,41.18,-4.08,-0.24
2026-04-27,16,7,43.75,-2.52,-0.16
2026-04-28,17,8,47.06,-1.91,-0.11
2026-04-29,18,9,50.00,-1.33,-0.07
2026-04-30,17,9,52.94,1.62,0.10
2026-05-04,16,9,56.25,1.18,0.07
2026-05-05,17,9,52.94,0.76,0.04
2026-05-06,18,10,55.56,1.14,0.06
2026-05-07,17,9,52.94,0.27,0.02
2026-05-08,17,8,47.06,-2.74,-0.16
2026-05-11,15,8,53.33,3.97,0.26
2026-05-12,16,9,56.25,5.97,0.37
2026-05-13,17,9,52.94,0.41,0.02
2026-05-14,17,8,47.06,-3.78,-0.22
2026-05-15,18,9,50.00,-3.36,-0.19
2026-05-18,16,9,56.25,-4.85,-0.30
2026-05-19,17,10,58.82,-3.66,-0.22
2026-05-20,18,10,55.56,-1.10,-0.06
2026-05-21,18,9,50.00,-1.24,-0.07
2026-05-22,18,9,50.00,-1.20,-0.07
2026-05-25,17,8,47.06,-4.01,-0.24
2026-05-26,18,8,44.44,-3.47,-0.19
2026-05-27,19,9,47.37,-2.47,-0.13
2026-05-29,18,8,44.44,-3.43,-0.19
2026-06-01,18,9,50.00,-2.76,-0.15
2026-06-02,19,9,47.37,-3.70,-0.19
2026-06-03,20,10,50.00,-2.45,-0.12
2026-06-04,20,11,55.00,-1.51,-0.08
2026-06-05,20,11,55.00,-1.26,-0.06
2026-06-08,19,11,57.89,-0.31,-0.02
2026-06-09,20,11,55.00,-1.78,-0.09
2026-06-10,21,12,57.14,-1.58,-0.08
2026-06-11,21,12,57.14,-2.36,-0.11
2026-06-12,21,12,57.14,2.77,0.13
2026-06-15,19,10,52.63,-0.61,-0.03
2026-06-16,20,10,50.00,0.49,0.02
2026-06-17,21,11,52.38,0.86,0.04
2026-06-18,21,11,52.38,-0.14,-0.01
2026-06-19,21,12,57.14,-2.33,-0.11
2026-06-22,19,11,57.89,-0.79,-0.04
2026-06-23,20,12,60.00,-0.44,-0.02
2026-06-24,21,12,57.14,-2.16,-0.10
2026-06-25,21,12,57.14,-8.59,-0.41
2026-06-29,19,10,52.63,-9.26,-0.49
2026-06-30,20,10,50.00,-9.63,-0.48
2026-07-01,21,11,52.38,-9.25,-0.44
2026-07-02,21,11,52.38,-10.61,-0.51
2026-07-03,21,11,52.38,-11.34,-0.54
2026-07-06,18,9,50.00,-10.72,-0.60
2026-07-07,19,10,52.63,-9.77,-0.51
2026-07-08,20,11,55.00,-9.46,-0.47
2026-07-09,20,11,55.00,-10.25,-0.51
2026-07-10,20,11,55.00,-9.77,-0.49
2026-07-13,18,10,55.56,-7.32,-0.41
2026-07-14,19,10,52.63,-12.89,-0.68
2026-07-15,20,11,55.00,-11.92,-0.60
2026-07-16,19,11,57.89,-13.02,-0.69
2026-07-17,19,11,57.89,-12.45,-0.66
2026-07-20,17,10,58.82,-11.92,-0.70
2026-07-21,18,11,61.11,-11.15,-0.62
2026-07-22,19,12,63.16,-9.66,-0.51
2026-07-23,19,11,57.89,-11.50,-0.61
2026-07-24,19,11,57.89,-10.74,-0.57
2026-07-27,18,10,55.56,-5.27,-0.29
2026-07-28,19,11,57.89,-4.50,-0.24
2026-07-29,20,12,60.00,-4.12,-0.21
2026-07-30,20,12,60.00,-4.19,-0.21
2026-07-31,20,12,60.00,-4.28,-0.21
2026-08-03,19,12,63.16,-1.41,-0.07
2026-08-04,20,13,65.00,-0.81,-0.04
2026-08-05,21,13,61.90,-0.79,-0.04
2026-08-06,21,13,61.90,-1.43,-0.07
2026-08-07,21,13,61.90,-1.33,-0.06
2026-08-10,19,13,68.42,2.60,0.14
2026-08-11,20,13,65.00,2.01,0.10
2026-08-12,20,13,65.00,2.01,0.10
2026-08-13,20,14,70.00,8.00,0.40
2026-08-14,19,13,68.42,7.03,0.37
2026-08-17,18,11,61.11,4.46,0.25
2026-08-18,19,12,63.16,4.67,0.25
2026-08-19,20,13,65.00,4.89,0.24
2026-08-20,20,13,65.00,4.85,0.24
2026-08-21,20,13,65.00,4.04,0.20
2026-08-24,17,13,76.47,5.71,0.34
2026-08-25,18,14,77.78,5.89,0.33
2026-08-26,18,14,77.78,5.89,0.33
2026-08-27,18,14,77.78,5.85,0.32
2026-08-28,18,14,77.78,5.65,0.31
2026-08-31,15,12,80.00,4.71,0.31
2026-09-01,16,12,75.00,4.33,0.27
2026-09-02,17,13,76.47,5.73,0.34
2026-09-03,17,12,70.59,4.38,0.26
2026-09-04,17,13,76.47,4.66,0.27
2026-09-07,14,10,71.43,2.69,0.19
2026-09-08,15,11,73.33,3.01,0.20
2026-09-09,16,12,75.00,4.35,0.27
2026-09-10,16,13,81.25,5.58,0.35
2026-09-11,17,13,76.47,5.52,0.32
2026-09-15,16,13,81.25,6.73,0.42
2026-09-16,17,14,82.35,8.12,0.48
