date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,2,9.09,-8.04,-0.37
2025-02-03,21,2,9.52,-8.31,-0.40
2025-02-04,22,2,9.09,-11.92,-0.54
2025-02-05,23,2,8.70,-10.02,-0.44
2025-02-06,23,2,8.70,-3.52,-0.15
2025-02-07,23,2,8.70,-5.72,-0.25
2025-02-10,21,1,4.76,-8.71,-0.41
2025-02-11,22,1,4.55,-9.13,-0.41
2025-02-12,23,1,4.35,-11.28,-0.49
2025-02-13,23,1,4.35,-6.04,-0.26
2025-02-14,23,1,4.35,-5.19,-0.23
2025-02-17,21,1,4.76,-10.77,-0.51
2025-02-18,22,1,4.55,-9.79,-0.44
2025-02-19,23,1,4.35,-9.75,-0.42
2025-02-20,23,0,0.00,-9.17,-0.40
2025-02-21,23,0,0.00,-5.86,-0.25
2025-02-24,21,0,0.00,1.15,0.05
2025-02-25,22,0,0.00,3.05,0.14
2025-02-27,22,0,0.00,4.31,0.20
2025-02-28,22,0,0.00,0.74,0.03
2025-03-03,20,0,0.00,-7.37,-0.37
2025-03-04,20,0,0.00,-7.41,-0.37
2025-03-05,21,1,4.76,-3.06,-0.15
2025-03-06,21,2,9.52,3.47,0.17
2025-03-07,21,3,14.29,3.98,0.19
2025-03-10,19,3,15.79,4.67,0.25
2025-03-11,20,3,15.00,1.66,0.08
2025-03-12,21,4,19.05,9.45,0.45
2025-03-13,21,4,19.05,10.12,0.48
2025-03-17,18,5,27.78,18.20,1.01
2025-03-18,19,5,26.32,16.75,0.88
2025-03-19,20,5,25.00,16.69,0.83
2025-03-20,20,5,25.00,17.64,0.88
2025-03-21,20,5,25.00,17.18,0.86
2025-03-24,18,6,33.33,14.94,0.83
2025-03-25,19,7,36.84,16.53,0.87
2025-03-26,20,7,35.00,12.22,0.61
2025-03-27,20,8,40.00,15.31,0.77
2025-03-28,20,8,40.00,17.26,0.86
2025-04-01,19,8,42.11,23.59,1.24
2025-04-02,20,8,40.00,20.91,1.05
2025-04-03,20,8,40.00,21.69,1.08
2025-04-04,20,7,35.00,19.15,0.96
2025-04-07,18,5,27.78,13.08,0.73
2025-04-08,19,5,26.32,24.25,1.28
2025-04-09,20,6,30.00,25.17,1.26
2025-04-11,19,5,26.32,18.65,0.98
2025-04-15,18,4,22.22,15.18,0.84
2025-04-16,19,4,21.05,15.00,0.79
2025-04-17,19,4,21.05,17.93,0.94
2025-04-21,16,3,18.75,10.27,0.64
2025-04-22,17,3,17.65,11.50,0.68
2025-04-23,18,3,16.67,10.81,0.60
2025-04-24,18,2,11.11,7.48,0.42
2025-04-25,18,2,11.11,11.18,0.62
2025-04-28,16,2,12.50,13.06,0.82
2025-04-29,17,2,11.76,11.68,0.69
2025-04-30,18,2,11.11,10.94,0.61
2025-05-02,18,2,11.11,12.29,0.68
2025-05-05,16,2,12.50,11.91,0.74
2025-05-06,17,2,11.76,11.99,0.71
2025-05-07,18,2,11.11,9.39,0.52
2025-05-08,18,2,11.11,0.56,0.03
2025-05-09,18,1,5.56,-2.15,-0.12
2025-05-12,17,1,5.88,-0.79,-0.05
2025-05-13,18,2,11.11,0.41,0.02
2025-05-14,19,2,10.53,0.80,0.04
2025-05-15,20,2,10.00,1.35,0.07
2025-05-16,20,3,15.00,5.61,0.28
2025-05-19,19,3,15.79,5.98,0.31
2025-05-20,20,3,15.00,7.01,0.35
2025-05-21,21,4,19.05,11.06,0.53
2025-05-22,21,4,19.05,11.45,0.55
2025-05-23,21,4,19.05,11.01,0.52
2025-05-26,19,3,15.79,8.00,0.42
2025-05-27,20,3,15.00,8.29,0.41
2025-05-28,21,3,14.29,7.93,0.38
2025-05-29,21,4,19.05,13.08,0.62
2025-05-30,21,4,19.05,13.42,0.64
2025-06-02,20,4,20.00,6.31,0.32
2025-06-03,21,4,19.05,5.75,0.27
2025-06-04,22,4,18.18,3.20,0.15
2025-06-05,22,4,18.18,3.71,0.17
2025-06-06,22,4,18.18,4.82,0.22
2025-06-09,20,4,20.00,3.20,0.16
2025-06-10,21,4,19.05,3.89,0.19
2025-06-11,22,4,18.18,5.93,0.27
2025-06-12,22,4,18.18,7.84,0.36
2025-06-13,22,4,18.18,4.46,0.20
2025-06-16,20,3,15.00,-1.76,-0.09
2025-06-17,21,3,14.29,-4.21,-0.20
2025-06-18,22,3,13.64,-2.78,-0.13
2025-06-19,22,3,13.64,-4.79,-0.22
2025-06-20,22,2,9.09,-12.34,-0.56
2025-06-23,20,2,10.00,-8.09,-0.40
2025-06-24,21,3,14.29,-4.76,-0.23
2025-06-25,22,3,13.64,-6.57,-0.30
2025-06-26,22,3,13.64,-9.45,-0.43
2025-06-27,22,3,13.64,-8.90,-0.40
2025-06-30,20,2,10.00,-4.27,-0.21
2025-07-01,21,2,9.52,-4.82,-0.23
2025-07-02,22,2,9.09,-5.29,-0.24
2025-07-03,22,3,13.64,0.20,0.01
2025-07-04,22,4,18.18,7.05,0.32
2025-07-07,20,5,25.00,13.75,0.69
2025-07-08,21,5,23.81,9.93,0.47
2025-07-09,22,5,22.73,9.22,0.42
2025-07-10,22,5,22.73,9.15,0.42
2025-07-11,22,5,22.73,6.10,0.28
2025-07-14,20,4,20.00,5.06,0.25
2025-07-15,21,4,19.05,6.47,0.31
2025-07-16,22,4,18.18,9.64,0.44
2025-07-17,22,4,18.18,12.29,0.56
2025-07-18,22,4,18.18,10.61,0.48
2025-07-21,20,5,25.00,15.93,0.80
2025-07-22,21,5,23.81,19.62,0.93
2025-07-23,22,6,27.27,22.00,1.00
2025-07-24,22,5,22.73,17.23,0.78
2025-07-25,22,5,22.73,16.47,0.75
2025-07-28,20,5,25.00,7.71,0.39
2025-07-29,21,5,23.81,13.10,0.62
2025-07-30,22,5,22.73,11.15,0.51
2025-07-31,22,5,22.73,11.02,0.50
2025-08-01,22,5,22.73,10.22,0.46
2025-08-04,20,2,10.00,-7.69,-0.38
2025-08-05,21,2,9.52,-8.44,-0.40
2025-08-06,22,2,9.09,-10.33,-0.47
2025-08-07,22,2,9.09,-7.44,-0.34
2025-08-08,22,2,9.09,-5.36,-0.24
2025-08-11,20,2,10.00,-2.39,-0.12
2025-08-12,21,2,9.52,-0.17,-0.01
2025-08-13,22,2,9.09,-0.22,-0.01
2025-08-14,22,2,9.09,-3.63,-0.16
2025-08-18,19,1,5.26,-14.26,-0.75
2025-08-19,20,1,5.00,-16.79,-0.84
2025-08-20,21,2,9.52,-12.24,-0.58
2025-08-21,21,3,14.29,-13.71,-0.65
2025-08-22,21,2,9.52,-15.55,-0.74
2025-08-25,19,2,10.53,-2.55,-0.13
2025-08-26,20,2,10.00,-2.39,-0.12
2025-08-28,20,2,10.00,-9.30,-0.46
2025-08-29,20,2,10.00,-8.02,-0.40
2025-09-01,18,2,11.11,-1.71,-0.10
2025-09-02,19,3,15.79,3.19,0.17
