date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,20,13,65.00,-3.49,-0.17
2025-02-03,19,13,68.42,-1.05,-0.06
2025-02-04,20,13,65.00,-1.11,-0.06
2025-02-05,21,13,61.90,-2.69,-0.13
2025-02-06,21,13,61.90,1.21,0.06
2025-02-07,21,13,61.90,1.11,0.05
2025-02-10,20,11,55.00,0.10,0.00
2025-02-11,21,12,57.14,2.28,0.11
2025-02-12,22,13,59.09,2.46,0.11
2025-02-13,22,13,59.09,4.64,0.21
2025-02-14,22,13,59.09,3.10,0.14
2025-02-17,20,13,65.00,3.74,0.19
2025-02-18,21,14,66.67,5.20,0.25
2025-02-19,22,15,68.18,5.97,0.27
2025-02-20,22,15,68.18,6.07,0.28
2025-02-21,22,14,63.64,0.26,0.01
2025-02-24,20,12,60.00,1.58,0.08
2025-02-25,21,12,57.14,-0.55,-0.03
2025-02-27,21,13,61.90,2.04,0.10
2025-02-28,21,12,57.14,-0.73,-0.03
2025-03-03,20,10,50.00,-2.72,-0.14
2025-03-04,20,10,50.00,-5.10,-0.26
2025-03-05,21,11,52.38,-4.66,-0.22
2025-03-06,21,11,52.38,-7.88,-0.38
2025-03-07,21,11,52.38,-6.95,-0.33
2025-03-10,19,11,57.89,-6.11,-0.32
2025-03-11,19,11,57.89,-6.11,-0.32
2025-03-12,20,12,60.00,-3.54,-0.18
2025-03-13,20,11,55.00,-7.54,-0.38
2025-03-17,17,9,52.94,-7.11,-0.42
2025-03-18,18,10,55.56,-6.57,-0.36
2025-03-19,19,11,57.89,-6.04,-0.32
2025-03-20,19,10,52.63,-8.53,-0.45
2025-03-21,19,10,52.63,-7.67,-0.40
2025-03-24,17,10,58.82,-2.81,-0.17
2025-03-25,18,10,55.56,-3.16,-0.18
2025-03-26,19,11,57.89,-2.72,-0.14
2025-03-27,19,12,63.16,0.23,0.01
2025-03-28,19,12,63.16,1.28,0.07
2025-04-01,18,12,66.67,4.95,0.27
2025-04-02,19,12,63.16,4.91,0.26
2025-04-03,19,12,63.16,3.66,0.19
2025-04-04,19,12,63.16,3.40,0.18
2025-04-07,17,12,70.59,7.75,0.46
2025-04-08,18,12,66.67,15.55,0.86
2025-04-09,19,12,63.16,16.26,0.86
2025-04-11,19,12,63.16,13.87,0.73
2025-04-15,18,12,66.67,15.52,0.86
2025-04-16,19,12,63.16,15.21,0.80
2025-04-17,19,12,63.16,14.86,0.78
2025-04-21,16,10,62.50,13.56,0.85
2025-04-22,17,11,64.71,13.77,0.81
2025-04-23,18,11,61.11,12.12,0.67
2025-04-24,18,12,66.67,13.24,0.74
2025-04-25,18,12,66.67,12.93,0.72
2025-04-28,15,10,66.67,10.36,0.69
2025-04-29,16,11,68.75,11.29,0.71
2025-04-30,17,12,70.59,12.61,0.74
2025-05-02,16,12,75.00,12.65,0.79
2025-05-05,14,10,71.43,12.45,0.89
2025-05-06,15,11,73.33,12.73,0.85
2025-05-07,15,11,73.33,12.73,0.85
2025-05-08,15,12,80.00,7.79,0.52
2025-05-09,15,13,86.67,9.13,0.61
2025-05-12,14,11,78.57,8.21,0.59
2025-05-13,15,11,73.33,6.33,0.42
2025-05-14,16,11,68.75,5.98,0.37
2025-05-15,17,12,70.59,6.29,0.37
2025-05-16,17,12,70.59,5.93,0.35
2025-05-19,16,10,62.50,2.72,0.17
2025-05-20,17,11,64.71,3.34,0.20
2025-05-21,17,11,64.71,3.34,0.20
2025-05-22,17,11,64.71,4.18,0.25
2025-05-23,17,12,70.59,6.47,0.38
2025-05-26,16,10,62.50,3.15,0.20
2025-05-27,16,10,62.50,3.15,0.20
2025-05-28,17,11,64.71,3.62,0.21
2025-05-29,17,11,64.71,3.17,0.19
2025-05-30,17,10,58.82,1.85,0.11
2025-06-02,17,10,58.82,1.37,0.08
2025-06-03,18,11,61.11,1.82,0.10
2025-06-04,18,11,61.11,1.82,0.10
2025-06-05,18,11,61.11,2.35,0.13
2025-06-06,19,11,57.89,2.40,0.13
2025-06-09,17,10,58.82,-2.81,-0.17
2025-06-10,18,10,55.56,-3.51,-0.20
2025-06-11,18,10,55.56,-3.51,-0.20
2025-06-12,18,11,61.11,-1.44,-0.08
2025-06-13,17,11,64.71,-1.09,-0.06
2025-06-16,15,10,66.67,3.33,0.22
2025-06-17,15,10,66.67,3.33,0.22
2025-06-18,16,11,68.75,3.95,0.25
2025-06-19,16,10,62.50,0.31,0.02
2025-06-20,17,11,64.71,1.38,0.08
2025-06-23,15,10,66.67,3.09,0.21
2025-06-24,16,11,68.75,4.01,0.25
2025-06-25,17,11,64.71,4.78,0.28
2025-06-26,18,12,66.67,5.14,0.29
2025-06-27,17,11,64.71,4.67,0.27
