date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-11-14,21,17,80.95,10.59,0.50
2025-11-17,19,15,78.95,10.26,0.54
2025-11-18,20,15,75.00,7.73,0.39
2025-11-19,21,16,76.19,8.08,0.38
2025-11-20,21,16,76.19,8.89,0.42
2025-11-21,21,15,71.43,5.24,0.25
2025-11-24,20,15,75.00,5.53,0.28
2025-11-25,21,16,76.19,6.99,0.33
2025-11-26,22,17,77.27,7.39,0.34
2025-11-27,22,16,72.73,6.81,0.31
2025-11-28,22,16,72.73,6.94,0.32
2025-12-01,20,14,70.00,4.94,0.25
2025-12-02,21,15,71.43,6.61,0.31
2025-12-03,22,16,72.73,7.36,0.33
2025-12-04,22,16,72.73,7.04,0.32
2025-12-05,21,16,76.19,11.97,0.57
2025-12-08,20,14,70.00,2.02,0.10
2025-12-09,21,15,71.43,3.55,0.17
2025-12-10,22,16,72.73,3.66,0.17
2025-12-11,22,15,68.18,0.43,0.02
2025-12-12,22,14,63.64,-2.01,-0.09
2025-12-15,20,14,70.00,-2.48,-0.12
2025-12-16,21,15,71.43,-1.84,-0.09
2025-12-17,22,16,72.73,-1.73,-0.08
2025-12-18,22,16,72.73,-2.13,-0.10
2025-12-19,22,16,72.73,-0.97,-0.04
2025-12-22,20,14,70.00,-7.41,-0.37
2025-12-23,21,15,71.43,-5.32,-0.25
2025-12-24,22,15,68.18,-10.17,-0.46
2025-12-26,21,14,66.67,-9.93,-0.47
2025-12-29,19,12,63.16,-14.02,-0.74
2025-12-30,19,12,63.16,-14.02,-0.74
2025-12-31,20,13,65.00,-13.11,-0.66
2026-01-01,20,13,65.00,-11.34,-0.57
2026-01-02,20,13,65.00,-12.81,-0.64
2026-01-05,19,12,63.16,-12.92,-0.68
2026-01-06,19,12,63.16,-12.92,-0.68
2026-01-07,20,12,60.00,-13.32,-0.67
2026-01-08,19,12,63.16,-9.13,-0.48
2026-01-09,19,12,63.16,-9.78,-0.51
2026-01-12,17,11,64.71,-8.63,-0.51
2026-01-13,18,12,66.67,-6.57,-0.36
2026-01-14,19,13,68.42,-6.12,-0.32
2026-01-16,18,11,61.11,-6.16,-0.34
2026-01-19,15,9,60.00,-5.43,-0.36
2026-01-20,16,10,62.50,-5.05,-0.32
2026-01-21,17,10,58.82,-6.22,-0.37
2026-01-22,17,11,64.71,1.99,0.12
2026-01-23,17,11,64.71,1.64,0.10
2026-01-27,16,10,62.50,2.88,0.18
2026-01-28,17,10,58.82,-2.84,-0.17
2026-01-29,17,11,64.71,3.86,0.23
2026-01-30,18,12,66.67,5.37,0.30
2026-02-01,17,11,64.71,3.35,0.20
2026-02-02,17,10,58.82,1.79,0.11
2026-02-03,18,10,55.56,2.00,0.11
2026-02-04,19,11,57.89,2.18,0.11
2026-02-05,19,10,52.63,-2.99,-0.16
2026-02-06,20,10,50.00,-2.63,-0.13
2026-02-09,19,9,47.37,-2.93,-0.15
2026-02-10,20,9,45.00,-2.79,-0.14
2026-02-11,21,9,42.86,-5.28,-0.25
2026-02-12,21,9,42.86,-4.44,-0.21
2026-02-13,21,8,38.10,-8.87,-0.42
2026-02-16,20,7,35.00,-10.87,-0.54
2026-02-17,21,7,33.33,-12.74,-0.61
2026-02-18,22,7,31.82,-13.07,-0.59
2026-02-19,23,7,30.43,-15.23,-0.66
2026-02-20,23,6,26.09,-16.18,-0.70
2026-02-23,21,5,23.81,-16.76,-0.80
2026-02-24,22,5,22.73,-17.35,-0.79
2026-02-25,22,5,22.73,-17.35,-0.79
2026-02-26,23,5,21.74,-17.19,-0.75
2026-02-27,23,6,26.09,-14.80,-0.64
2026-03-02,21,4,19.05,-10.06,-0.48
2026-03-04,21,4,19.05,-9.86,-0.47
2026-03-05,21,5,23.81,-7.47,-0.36
2026-03-06,21,6,28.57,-6.97,-0.33
2026-03-09,19,5,26.32,-2.56,-0.13
2026-03-10,20,5,25.00,-3.94,-0.20
2026-03-11,21,5,23.81,-4.73,-0.23
2026-03-12,21,6,28.57,-2.61,-0.12
2026-03-13,21,7,33.33,-1.61,-0.08
2026-03-16,19,7,36.84,3.68,0.19
2026-03-17,20,8,40.00,5.36,0.27
2026-03-18,21,9,42.86,5.59,0.27
2026-03-19,21,9,42.86,3.12,0.15
2026-03-20,21,10,47.62,5.26,0.25
2026-03-23,19,10,52.63,1.31,0.07
2026-03-24,20,11,55.00,3.86,0.19
2026-03-25,21,11,52.38,-0.80,-0.04
2026-03-27,20,10,50.00,-5.98,-0.30
2026-03-30,19,10,52.63,-4.60,-0.24
2026-04-01,20,10,50.00,-7.51,-0.38
2026-04-02,20,11,55.00,-9.87,-0.49
2026-04-06,18,8,44.44,-15.36,-0.85
2026-04-07,19,9,47.37,-14.67,-0.77
2026-04-08,20,9,45.00,-15.98,-0.80
2026-04-09,20,10,50.00,-16.03,-0.80
2026-04-10,20,11,55.00,-13.68,-0.68
2026-04-13,18,10,55.56,-13.90,-0.77
2026-04-15,19,10,52.63,-21.17,-1.11
2026-04-16,19,11,57.89,-18.65,-0.98
2026-04-17,19,11,57.89,-20.02,-1.05
2026-04-20,17,10,58.82,-17.21,-1.01
2026-04-21,18,11,61.11,-16.42,-0.91
2026-04-22,19,12,63.16,-14.59,-0.77
2026-04-23,19,12,63.16,-7.02,-0.37
2026-04-24,19,12,63.16,-8.84,-0.47
2026-04-27,18,13,72.22,1.41,0.08
2026-04-28,19,14,73.68,1.55,0.08
2026-04-29,20,15,75.00,2.29,0.11
2026-04-30,20,14,70.00,0.49,0.02
2026-05-04,19,14,73.68,2.51,0.13
2026-05-05,20,15,75.00,2.65,0.13
2026-05-06,21,16,76.19,2.79,0.13
2026-05-07,21,16,76.19,6.38,0.30
2026-05-08,21,15,71.43,4.14,0.20
2026-05-11,19,13,68.42,1.74,0.09
2026-05-12,20,14,70.00,1.92,0.10
2026-05-13,21,14,66.67,2.03,0.10
2026-05-14,21,14,66.67,-0.25,-0.01
2026-05-15,22,15,68.18,1.37,0.06
2026-05-18,20,13,65.00,4.36,0.22
2026-05-19,21,13,61.90,2.64,0.13
2026-05-20,22,14,63.64,3.61,0.16
2026-05-21,22,13,59.09,3.41,0.15
2026-05-22,22,13,59.09,5.92,0.27
2026-05-25,20,12,60.00,3.97,0.20
2026-05-26,21,13,61.90,4.64,0.22
2026-05-27,22,14,63.64,5.99,0.27
2026-05-29,21,12,57.14,6.75,0.32
2026-06-01,20,11,55.00,1.23,0.06
2026-06-02,21,11,52.38,2.17,0.10
2026-06-03,22,12,54.55,3.24,0.15
2026-06-04,22,11,50.00,1.26,0.06
2026-06-05,22,11,50.00,1.34,0.06
2026-06-08,20,11,55.00,2.22,0.11
2026-06-09,21,11,52.38,3.02,0.14
2026-06-10,22,12,54.55,4.07,0.18
2026-06-11,22,12,54.55,3.07,0.14
2026-06-12,22,12,54.55,3.54,0.16
2026-06-15,20,10,50.00,3.07,0.15
2026-06-16,21,11,52.38,3.78,0.18
2026-06-17,22,12,54.55,4.22,0.19
2026-06-18,21,12,57.14,5.85,0.28
2026-06-19,21,13,61.90,8.40,0.40
2026-06-22,19,12,63.16,4.35,0.23
2026-06-23,20,12,60.00,1.46,0.07
2026-06-24,21,12,57.14,-1.17,-0.06
2026-06-25,21,12,57.14,-2.22,-0.11
2026-06-29,19,10,52.63,-8.12,-0.43
2026-06-30,19,10,52.63,-8.12,-0.43
2026-07-01,20,10,50.00,-16.63,-0.83
2026-07-02,20,10,50.00,-15.84,-0.79
2026-07-03,20,11,55.00,-16.52,-0.83
2026-07-06,18,9,50.00,-17.66,-0.98
2026-07-07,19,10,52.63,-17.46,-0.92
2026-07-08,20,11,55.00,-17.10,-0.85
2026-07-09,20,11,55.00,-15.49,-0.77
2026-07-10,20,11,55.00,-16.53,-0.83
2026-07-13,18,9,50.00,-15.18,-0.84
2026-07-14,19,10,52.63,-14.82,-0.78
2026-07-15,19,10,52.63,-14.82,-0.78
2026-07-16,19,11,57.89,-16.07,-0.85
2026-07-17,19,11,57.89,-16.50,-0.87
2026-07-20,18,10,55.56,-17.52,-0.97
2026-07-21,19,11,57.89,-17.40,-0.92
2026-07-22,20,12,60.00,-17.24,-0.86
2026-07-23,20,11,55.00,-19.91,-1.00
2026-07-24,20,12,60.00,-16.48,-0.82
2026-07-27,19,11,57.89,-12.85,-0.68
2026-07-28,20,11,55.00,-14.24,-0.71
2026-07-29,21,12,57.14,-14.03,-0.67
2026-07-30,21,12,57.14,-12.44,-0.59
2026-07-31,22,13,59.09,-11.89,-0.54
2026-08-03,20,12,60.00,-1.60,-0.08
2026-08-04,21,13,61.90,-0.51,-0.02
2026-08-05,22,14,63.64,-0.10,-0.00
2026-08-06,21,14,66.67,1.42,0.07
2026-08-07,21,14,66.67,1.67,0.08
2026-08-10,19,12,63.16,-1.94,-0.10
2026-08-11,20,13,65.00,-1.61,-0.08
2026-08-12,21,14,66.67,-1.40,-0.07
2026-08-13,21,15,71.43,-1.29,-0.06
2026-08-14,20,14,70.00,-1.65,-0.08
2026-08-17,19,13,68.42,-1.96,-0.10
2026-08-18,20,14,70.00,-1.65,-0.08
2026-08-19,21,14,66.67,-4.91,-0.23
2026-08-20,21,14,66.67,-4.89,-0.23
2026-08-21,21,14,66.67,-4.65,-0.22
2026-08-24,19,13,68.42,-1.08,-0.06
2026-08-25,20,13,65.00,-2.43,-0.12
2026-08-26,21,14,66.67,-1.68,-0.08
2026-08-27,21,15,71.43,-2.54,-0.12
2026-08-28,21,16,76.19,-0.67,-0.03
2026-08-31,19,14,73.68,-1.84,-0.10
2026-09-01,19,14,73.68,-1.84,-0.10
2026-09-02,20,14,70.00,-2.25,-0.11
2026-09-03,20,15,75.00,-0.09,-0.00
2026-09-04,20,15,75.00,-0.91,-0.05
2026-09-07,19,14,73.68,-1.45,-0.08
2026-09-08,20,14,70.00,-2.81,-0.14
2026-09-09,21,15,71.43,-2.49,-0.12
2026-09-10,21,15,71.43,-2.29,-0.11
2026-09-11,21,14,66.67,-3.22,-0.15
2026-09-15,20,13,65.00,-3.57,-0.18
2026-09-16,21,13,61.90,-4.57,-0.22
