date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,14,66.67,-2.80,-0.13
2025-02-03,20,12,60.00,-6.06,-0.30
2025-02-04,21,13,61.90,-5.92,-0.28
2025-02-05,22,13,59.09,-7.37,-0.34
2025-02-06,23,14,60.87,-7.12,-0.31
2025-02-07,23,14,60.87,-6.71,-0.29
2025-02-10,22,14,63.64,-3.54,-0.16
2025-02-11,23,14,60.87,-6.09,-0.26
2025-02-12,24,14,58.33,-8.43,-0.35
2025-02-13,24,15,62.50,-4.01,-0.17
2025-02-14,23,14,60.87,-4.93,-0.21
2025-02-17,21,14,66.67,-6.79,-0.32
2025-02-18,22,15,68.18,-5.91,-0.27
2025-02-19,23,16,69.57,-5.36,-0.23
2025-02-20,23,16,69.57,-5.23,-0.23
2025-02-21,23,16,69.57,-4.37,-0.19
2025-02-24,21,15,71.43,-2.98,-0.14
2025-02-25,22,16,72.73,-2.83,-0.13
2025-02-27,22,16,72.73,-0.95,-0.04
2025-02-28,22,15,68.18,-7.44,-0.34
2025-03-03,20,12,60.00,-14.32,-0.72
2025-03-04,20,12,60.00,-14.74,-0.74
2025-03-05,21,12,57.14,-19.58,-0.93
2025-03-06,21,12,57.14,-16.72,-0.80
2025-03-07,21,12,57.14,-16.65,-0.79
2025-03-10,18,10,55.56,-16.58,-0.92
2025-03-11,19,10,52.63,-15.09,-0.79
2025-03-12,20,10,50.00,-17.42,-0.87
2025-03-13,20,10,50.00,-14.86,-0.74
2025-03-17,18,9,50.00,-11.58,-0.64
2025-03-18,18,9,50.00,-11.58,-0.64
2025-03-19,19,9,47.37,-12.41,-0.65
2025-03-20,19,9,47.37,-12.09,-0.64
2025-03-21,18,8,44.44,-12.97,-0.72
2025-03-24,16,6,37.50,-15.12,-0.94
2025-03-25,17,7,41.18,-14.55,-0.86
2025-03-26,18,7,38.89,-16.93,-0.94
2025-03-27,18,8,44.44,-14.38,-0.80
2025-03-28,18,7,38.89,-14.64,-0.81
2025-04-01,17,8,47.06,-5.95,-0.35
2025-04-02,18,9,50.00,-5.08,-0.28
2025-04-03,18,10,55.56,-0.09,-0.00
2025-04-04,17,9,52.94,-1.13,-0.07
2025-04-07,15,8,53.33,7.58,0.51
2025-04-08,16,8,50.00,3.99,0.25
2025-04-09,17,9,52.94,5.15,0.30
2025-04-11,17,9,52.94,1.77,0.10
2025-04-15,16,8,50.00,0.13,0.01
2025-04-16,17,8,47.06,-1.27,-0.07
2025-04-17,17,9,52.94,0.90,0.05
2025-04-21,16,8,50.00,2.54,0.16
2025-04-22,17,9,52.94,3.16,0.19
2025-04-23,18,9,50.00,0.75,0.04
2025-04-24,18,8,44.44,-0.07,-0.00
2025-04-25,18,8,44.44,-0.50,-0.03
2025-04-28,16,8,50.00,1.28,0.08
2025-04-29,17,9,52.94,1.73,0.10
2025-04-30,18,10,55.56,2.37,0.13
2025-05-02,18,10,55.56,2.49,0.14
2025-05-05,17,9,52.94,1.80,0.11
2025-05-06,18,10,55.56,2.31,0.13
2025-05-07,19,11,57.89,6.18,0.33
2025-05-08,19,12,63.16,2.16,0.11
2025-05-09,19,12,63.16,7.68,0.40
2025-05-12,18,11,61.11,6.85,0.38
2025-05-13,19,11,57.89,5.24,0.28
2025-05-14,20,12,60.00,6.11,0.31
2025-05-15,21,13,61.90,6.28,0.30
2025-05-16,21,13,61.90,6.68,0.32
2025-05-19,20,12,60.00,7.42,0.37
2025-05-20,21,13,61.90,7.63,0.36
2025-05-21,22,14,63.64,8.52,0.39
2025-05-22,22,15,68.18,7.35,0.33
2025-05-23,21,14,66.67,6.73,0.32
2025-05-26,19,13,68.42,9.71,0.51
2025-05-27,20,14,70.00,10.67,0.53
2025-05-28,21,14,66.67,12.49,0.59
2025-05-29,21,13,61.90,10.42,0.50
2025-05-30,21,13,61.90,10.07,0.48
2025-06-02,20,12,60.00,8.53,0.43
2025-06-03,21,13,61.90,8.94,0.43
2025-06-04,22,14,63.64,9.37,0.43
2025-06-05,22,13,59.09,8.75,0.40
2025-06-06,22,13,59.09,8.44,0.38
2025-06-09,20,11,55.00,-1.24,-0.06
2025-06-10,21,11,52.38,-0.37,-0.02
2025-06-11,22,12,54.55,-0.11,-0.00
2025-06-12,22,13,59.09,1.87,0.09
2025-06-13,22,13,59.09,5.63,0.26
2025-06-16,20,12,60.00,5.75,0.29
2025-06-17,21,13,61.90,6.59,0.31
2025-06-18,22,14,63.64,7.54,0.34
2025-06-19,21,14,66.67,7.50,0.36
2025-06-20,21,14,66.67,8.20,0.39
2025-06-23,20,13,65.00,7.97,0.40
2025-06-24,21,13,61.90,7.01,0.33
2025-06-25,22,13,59.09,7.08,0.32
2025-06-26,22,13,59.09,4.22,0.19
2025-06-27,22,12,54.55,0.28,0.01
2025-06-30,20,11,55.00,-0.20,-0.01
2025-07-01,21,12,57.14,-0.05,-0.00
2025-07-02,22,13,59.09,0.13,0.01
2025-07-03,22,13,59.09,0.15,0.01
2025-07-04,21,12,57.14,-0.26,-0.01
2025-07-07,18,10,55.56,-0.99,-0.05
2025-07-08,19,11,57.89,-0.60,-0.03
2025-07-09,20,11,55.00,-0.86,-0.04
2025-07-10,20,12,60.00,2.46,0.12
2025-07-11,20,12,60.00,-0.04,-0.00
2025-07-14,18,11,61.11,-2.18,-0.12
2025-07-15,19,12,63.16,-2.06,-0.11
2025-07-16,19,12,63.16,-2.06,-0.11
2025-07-17,18,11,61.11,-2.34,-0.13
2025-07-18,18,11,61.11,-2.77,-0.15
2025-07-21,16,9,56.25,-4.63,-0.29
2025-07-22,17,10,58.82,-4.40,-0.26
2025-07-23,18,11,61.11,-4.00,-0.22
2025-07-24,18,11,61.11,-4.65,-0.26
2025-07-25,18,11,61.11,-4.99,-0.28
2025-07-28,16,12,75.00,0.69,0.04
2025-07-29,17,13,76.47,2.10,0.12
2025-07-30,18,13,72.22,2.94,0.16
2025-07-31,18,14,77.78,4.45,0.25
2025-08-01,18,14,77.78,4.65,0.26
2025-08-04,16,12,75.00,4.30,0.27
2025-08-05,17,13,76.47,4.74,0.28
2025-08-06,18,13,72.22,2.68,0.15
2025-08-07,19,13,68.42,3.38,0.18
2025-08-08,19,13,68.42,3.89,0.20
2025-08-11,17,13,76.47,5.71,0.34
2025-08-12,18,13,72.22,6.05,0.34
2025-08-13,18,13,72.22,6.05,0.34
2025-08-14,17,12,70.59,5.36,0.32
2025-08-18,16,11,68.75,5.84,0.36
2025-08-19,16,11,68.75,5.84,0.36
2025-08-20,16,11,68.75,5.84,0.36
2025-08-21,16,11,68.75,5.84,0.36
2025-08-22,15,10,66.67,5.61,0.37
2025-08-25,13,8,61.54,5.34,0.41
2025-08-26,14,9,64.29,5.48,0.39
2025-08-28,14,9,64.29,5.42,0.39
2025-08-29,14,9,64.29,4.44,0.32
2025-09-01,12,8,66.67,2.00,0.17
2025-09-02,13,9,69.23,2.82,0.22
2025-09-03,14,10,71.43,3.59,0.26
