date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,21,13,61.90,-6.86,-0.33
2025-02-03,20,13,65.00,-7.57,-0.38
2025-02-04,21,14,66.67,-5.93,-0.28
2025-02-05,22,14,63.64,-7.32,-0.33
2025-02-06,22,14,63.64,-7.44,-0.34
2025-02-07,22,13,59.09,-2.89,-0.13
2025-02-10,21,13,61.90,-0.95,-0.05
2025-02-11,22,14,63.64,-0.60,-0.03
2025-02-12,23,15,65.22,1.20,0.05
2025-02-13,23,16,69.57,5.21,0.23
2025-02-14,23,15,65.22,0.72,0.03
2025-02-17,21,14,66.67,2.10,0.10
2025-02-18,22,15,68.18,3.26,0.15
2025-02-19,23,16,69.57,3.65,0.16
2025-02-20,23,17,73.91,5.67,0.25
2025-02-21,23,17,73.91,5.97,0.26
2025-02-24,21,15,71.43,9.43,0.45
2025-02-25,22,16,72.73,9.62,0.44
2025-02-27,22,16,72.73,10.74,0.49
2025-02-28,22,15,68.18,5.03,0.23
2025-03-03,21,14,66.67,4.47,0.21
2025-03-04,21,15,71.43,6.21,0.30
2025-03-05,22,15,68.18,3.77,0.17
2025-03-06,22,14,63.64,2.24,0.10
2025-03-07,22,14,63.64,1.20,0.05
2025-03-10,20,13,65.00,-7.48,-0.37
2025-03-11,21,13,61.90,-9.54,-0.45
2025-03-12,22,14,63.64,-9.18,-0.42
2025-03-13,22,14,63.64,-12.01,-0.55
2025-03-17,19,12,63.16,-11.39,-0.60
2025-03-18,20,13,65.00,-10.95,-0.55
2025-03-19,21,14,66.67,-9.87,-0.47
2025-03-20,20,13,65.00,-10.59,-0.53
2025-03-21,20,13,65.00,-9.79,-0.49
2025-03-24,18,10,55.56,-10.27,-0.57
2025-03-25,19,10,52.63,-12.87,-0.68
2025-03-26,20,11,55.00,-12.54,-0.63
2025-03-27,20,12,60.00,-10.86,-0.54
2025-03-28,20,12,60.00,-10.91,-0.55
2025-04-01,19,13,68.42,-1.51,-0.08
2025-04-02,19,13,68.42,-1.51,-0.08
2025-04-03,19,13,68.42,-2.05,-0.11
2025-04-04,19,12,63.16,-8.76,-0.46
2025-04-07,17,11,64.71,-2.21,-0.13
2025-04-08,18,11,61.11,-1.87,-0.10
2025-04-09,19,12,63.16,-1.50,-0.08
2025-04-11,18,12,66.67,5.48,0.30
2025-04-15,17,10,58.82,1.75,0.10
2025-04-16,18,10,55.56,1.79,0.10
2025-04-17,18,9,50.00,5.60,0.31
2025-04-21,16,6,37.50,1.08,0.07
2025-04-22,17,6,35.29,1.28,0.08
2025-04-23,18,7,38.89,1.54,0.09
2025-04-24,18,8,44.44,1.32,0.07
2025-04-25,18,9,50.00,4.67,0.26
2025-04-28,16,7,43.75,4.77,0.30
2025-04-29,17,7,41.18,1.44,0.08
2025-04-30,18,8,44.44,2.24,0.12
2025-05-02,18,8,44.44,3.06,0.17
2025-05-05,17,8,47.06,12.95,0.76
2025-05-06,17,8,47.06,12.95,0.76
2025-05-07,18,9,50.00,17.67,0.98
2025-05-08,18,10,55.56,17.41,0.97
2025-05-09,18,10,55.56,12.36,0.69
2025-05-12,17,9,52.94,9.12,0.54
2025-05-13,18,10,55.56,10.09,0.56
2025-05-14,19,11,57.89,10.33,0.54
2025-05-15,20,12,60.00,10.59,0.53
2025-05-16,20,13,65.00,14.58,0.73
2025-05-19,19,14,73.68,9.79,0.52
2025-05-20,19,14,73.68,9.79,0.52
2025-05-21,20,15,75.00,11.45,0.57
2025-05-22,20,16,80.00,12.64,0.63
2025-05-23,20,17,85.00,12.76,0.64
2025-05-26,18,15,83.33,11.93,0.66
2025-05-27,19,16,84.21,12.53,0.66
2025-05-28,20,16,80.00,12.53,0.63
2025-05-29,20,16,80.00,11.27,0.56
2025-05-30,20,17,85.00,15.42,0.77
2025-06-02,19,16,84.21,12.09,0.64
2025-06-03,20,17,85.00,12.72,0.64
2025-06-04,21,18,85.71,13.08,0.62
2025-06-05,21,18,85.71,9.26,0.44
2025-06-06,22,18,81.82,9.11,0.41
2025-06-09,20,16,80.00,5.73,0.29
2025-06-10,20,16,80.00,5.73,0.29
2025-06-11,21,17,80.95,6.13,0.29
2025-06-12,21,18,85.71,10.25,0.49
2025-06-13,21,17,80.95,11.54,0.55
2025-06-16,19,15,78.95,10.44,0.55
2025-06-17,20,16,80.00,12.06,0.60
2025-06-18,21,16,76.19,11.36,0.54
2025-06-19,21,15,71.43,7.32,0.35
2025-06-20,22,16,72.73,8.82,0.40
2025-06-23,20,14,70.00,7.85,0.39
2025-06-24,21,15,71.43,8.70,0.41
2025-06-25,22,15,68.18,4.36,0.20
2025-06-26,22,15,68.18,4.56,0.21
2025-06-27,21,14,66.67,3.96,0.19
2025-06-30,19,12,63.16,1.28,0.07
2025-07-01,19,12,63.16,1.28,0.07
2025-07-02,20,13,65.00,2.07,0.10
2025-07-03,19,12,63.16,1.81,0.10
2025-07-04,19,12,63.16,1.45,0.08
2025-07-07,17,11,64.71,1.14,0.07
2025-07-08,18,11,61.11,-4.51,-0.25
2025-07-09,19,12,63.16,-3.97,-0.21
2025-07-10,19,13,68.42,-3.43,-0.18
2025-07-11,20,14,70.00,-3.20,-0.16
2025-07-14,18,13,72.22,-7.13,-0.40
2025-07-15,19,13,68.42,-7.73,-0.41
2025-07-16,19,13,68.42,-7.73,-0.41
2025-07-17,19,12,63.16,-8.01,-0.42
2025-07-18,19,12,63.16,-9.02,-0.47
2025-07-21,17,12,70.59,-5.52,-0.32
2025-07-22,18,13,72.22,-4.80,-0.27
2025-07-23,19,13,68.42,-4.96,-0.26
2025-07-24,19,12,63.16,-6.24,-0.33
2025-07-25,18,11,61.11,-7.09,-0.39
2025-07-28,17,10,58.82,-5.02,-0.30
2025-07-29,18,11,61.11,-4.68,-0.26
2025-07-30,19,11,57.89,-5.99,-0.32
2025-07-31,19,11,57.89,-9.00,-0.47
2025-08-01,20,12,60.00,-8.61,-0.43
2025-08-04,19,10,52.63,-12.16,-0.64
2025-08-05,20,11,55.00,-11.87,-0.59
2025-08-06,21,11,52.38,-14.18,-0.68
2025-08-07,21,11,52.38,-13.68,-0.65
