date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,22,15,68.18,-3.05,-0.14
2025-02-03,21,15,71.43,-1.03,-0.05
2025-02-04,22,16,72.73,-0.37,-0.02
2025-02-05,22,16,72.73,-0.37,-0.02
2025-02-06,22,17,77.27,5.84,0.27
2025-02-07,22,17,77.27,4.55,0.21
2025-02-10,20,16,80.00,3.04,0.15
2025-02-11,21,17,80.95,3.22,0.15
2025-02-12,22,18,81.82,4.47,0.20
2025-02-13,22,18,81.82,6.54,0.30
2025-02-14,22,19,86.36,9.64,0.44
2025-02-17,19,17,89.47,7.16,0.38
2025-02-18,20,17,85.00,4.76,0.24
2025-02-19,21,18,85.71,5.10,0.24
2025-02-20,21,18,85.71,5.32,0.25
2025-02-21,21,18,85.71,4.71,0.22
2025-02-24,20,16,80.00,-0.24,-0.01
2025-02-25,21,17,80.95,0.90,0.04
2025-02-27,21,17,80.95,3.14,0.15
2025-02-28,20,16,80.00,2.92,0.15
2025-03-03,18,14,77.78,3.01,0.17
2025-03-04,18,14,77.78,2.98,0.17
2025-03-05,19,15,78.95,4.13,0.22
2025-03-06,19,15,78.95,3.34,0.18
2025-03-07,19,15,78.95,2.85,0.15
2025-03-10,18,14,77.78,1.57,0.09
2025-03-11,19,15,78.95,3.25,0.17
2025-03-12,20,15,75.00,-0.08,-0.00
2025-03-13,20,15,75.00,-0.55,-0.03
2025-03-17,16,12,75.00,-1.26,-0.08
2025-03-18,17,13,76.47,-0.18,-0.01
2025-03-19,18,14,77.78,0.81,0.05
2025-03-20,19,15,78.95,1.41,0.07
2025-03-21,19,16,84.21,4.07,0.21
2025-03-24,17,14,82.35,3.12,0.18
2025-03-25,18,15,83.33,3.62,0.20
2025-03-26,19,16,84.21,4.18,0.22
2025-03-27,18,16,88.89,7.79,0.43
2025-03-28,18,16,88.89,6.76,0.38
2025-04-01,18,17,94.44,8.00,0.44
2025-04-02,19,18,94.74,8.45,0.44
2025-04-03,19,18,94.74,7.28,0.38
2025-04-04,19,18,94.74,7.82,0.41
2025-04-07,17,15,88.24,9.67,0.57
2025-04-08,18,15,83.33,6.01,0.33
2025-04-09,18,15,83.33,6.01,0.33
2025-04-11,17,14,82.35,5.38,0.32
2025-04-15,16,13,81.25,6.16,0.39
2025-04-16,17,13,76.47,1.63,0.10
2025-04-17,18,13,72.22,0.32,0.02
2025-04-21,15,10,66.67,-2.49,-0.17
2025-04-22,16,11,68.75,-1.56,-0.10
2025-04-23,17,12,70.59,-0.88,-0.05
2025-04-24,17,12,70.59,0.60,0.04
2025-04-25,17,12,70.59,1.07,0.06
2025-04-28,16,11,68.75,0.57,0.04
2025-04-29,17,12,70.59,0.98,0.06
2025-04-30,18,13,72.22,1.47,0.08
2025-05-02,18,13,72.22,0.99,0.06
2025-05-05,16,10,62.50,-2.36,-0.15
2025-05-06,17,11,64.71,-1.67,-0.10
2025-05-07,18,12,66.67,0.07,0.00
2025-05-08,18,13,72.22,-2.64,-0.15
2025-05-09,18,14,77.78,4.84,0.27
2025-05-12,18,13,72.22,4.22,0.23
2025-05-13,19,14,73.68,4.38,0.23
2025-05-14,20,15,75.00,5.37,0.27
2025-05-15,20,15,75.00,5.37,0.27
2025-05-16,20,16,80.00,7.55,0.38
2025-05-19,19,17,89.47,13.55,0.71
2025-05-20,20,18,90.00,14.21,0.71
2025-05-21,20,18,90.00,14.21,0.71
2025-05-22,20,18,90.00,14.33,0.72
2025-05-23,20,18,90.00,13.76,0.69
2025-05-26,18,16,88.89,12.50,0.69
2025-05-27,19,17,89.47,13.94,0.73
2025-05-28,20,17,85.00,9.74,0.49
2025-05-29,20,17,85.00,11.34,0.57
2025-05-30,20,17,85.00,11.65,0.58
2025-06-02,19,16,84.21,11.23,0.59
2025-06-03,20,17,85.00,11.80,0.59
2025-06-04,21,18,85.71,12.67,0.60
2025-06-05,21,19,90.48,14.98,0.71
2025-06-06,21,19,90.48,14.63,0.70
2025-06-09,19,16,84.21,7.73,0.41
2025-06-10,20,17,85.00,8.00,0.40
2025-06-11,21,18,85.71,8.15,0.39
2025-06-12,21,19,90.48,7.72,0.37
2025-06-13,21,19,90.48,8.23,0.39
2025-06-16,20,18,90.00,7.38,0.37
2025-06-17,21,19,90.48,8.15,0.39
2025-06-18,22,19,86.36,5.66,0.26
2025-06-19,22,18,81.82,4.37,0.20
2025-06-20,22,18,81.82,4.39,0.20
2025-06-23,21,17,80.95,3.91,0.19
2025-06-24,22,18,81.82,4.56,0.21
2025-06-25,23,19,82.61,5.05,0.22
2025-06-26,23,19,82.61,3.41,0.15
2025-06-27,22,18,81.82,1.97,0.09
2025-06-30,19,16,84.21,3.68,0.19
2025-07-01,20,16,80.00,4.91,0.25
2025-07-02,20,16,80.00,4.91,0.25
2025-07-03,20,16,80.00,5.12,0.26
2025-07-04,20,16,80.00,5.00,0.25
2025-07-07,18,14,77.78,4.08,0.23
2025-07-08,19,15,78.95,4.53,0.24
2025-07-09,20,16,80.00,5.06,0.25
2025-07-10,20,17,85.00,5.42,0.27
2025-07-11,20,17,85.00,5.46,0.27
2025-07-14,18,15,83.33,4.49,0.25
2025-07-15,19,16,84.21,4.66,0.25
2025-07-16,20,17,85.00,4.83,0.24
2025-07-17,20,17,85.00,4.72,0.24
2025-07-18,20,16,80.00,3.77,0.19
2025-07-21,18,16,88.89,6.81,0.38
2025-07-22,19,17,89.47,7.15,0.38
2025-07-23,20,18,90.00,7.29,0.36
2025-07-24,19,17,89.47,7.17,0.38
2025-07-25,19,16,84.21,5.16,0.27
2025-07-28,18,15,83.33,5.60,0.31
2025-07-29,19,16,84.21,5.77,0.30
2025-07-30,20,17,85.00,6.72,0.34
2025-07-31,21,18,85.71,6.98,0.33
2025-08-01,21,19,90.48,6.72,0.32
2025-08-04,20,18,90.00,6.82,0.34
2025-08-05,21,19,90.48,7.88,0.38
2025-08-06,22,20,90.91,9.26,0.42
2025-08-07,22,20,90.91,9.08,0.41
2025-08-08,22,20,90.91,8.84,0.40
2025-08-11,20,18,90.00,8.12,0.41
2025-08-12,21,18,85.71,7.79,0.37
2025-08-13,22,19,86.36,8.58,0.39
2025-08-14,21,18,85.71,8.46,0.40
2025-08-18,18,16,88.89,10.47,0.58
2025-08-19,19,16,84.21,7.17,0.38
2025-08-20,20,16,80.00,2.90,0.14
2025-08-21,20,15,75.00,1.29,0.06
2025-08-22,20,15,75.00,1.78,0.09
2025-08-25,18,14,77.78,3.00,0.17
2025-08-26,19,15,78.95,5.09,0.27
2025-08-28,19,14,73.68,-0.39,-0.02
2025-08-29,19,13,68.42,-3.44,-0.18
2025-09-01,17,10,58.82,-7.02,-0.41
2025-09-02,18,11,61.11,-6.68,-0.37
2025-09-03,19,12,63.16,-6.12,-0.32
2025-09-04,19,12,63.16,-5.70,-0.30
2025-09-05,19,12,63.16,-5.81,-0.31
2025-09-08,17,10,58.82,-7.21,-0.42
2025-09-09,18,11,61.11,-6.83,-0.38
2025-09-10,19,11,57.89,-6.83,-0.36
2025-09-11,19,11,57.89,-6.60,-0.35
2025-09-12,18,11,61.11,-6.27,-0.35
2025-09-15,18,11,61.11,-6.67,-0.37
2025-09-16,19,11,57.89,-9.99,-0.53
2025-09-17,20,11,55.00,-11.25,-0.56
2025-09-18,19,10,52.63,-13.61,-0.72
2025-09-19,19,11,57.89,-10.15,-0.53
2025-09-22,16,10,62.50,-5.20,-0.32
2025-09-23,17,11,64.71,-4.48,-0.26
2025-09-24,18,12,66.67,-3.98,-0.22
