date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,23,0,0.00,-1.21,-0.05
2025-02-03,22,0,0.00,-3.14,-0.14
2025-02-04,23,0,0.00,-1.21,-0.05
2025-02-05,24,0,0.00,-2.60,-0.11
2025-02-06,24,0,0.00,-0.23,-0.01
2025-02-07,24,0,0.00,0.92,0.04
2025-02-10,22,0,0.00,3.25,0.15
2025-02-11,23,0,0.00,0.96,0.04
2025-02-12,24,0,0.00,2.18,0.09
2025-02-13,24,0,0.00,2.44,0.10
2025-02-14,24,0,0.00,1.19,0.05
2025-02-17,22,0,0.00,0.56,0.03
2025-02-18,23,0,0.00,1.64,0.07
2025-02-19,24,0,0.00,2.68,0.11
2025-02-20,24,0,0.00,0.49,0.02
2025-02-21,24,0,0.00,0.90,0.04
2025-02-24,22,0,0.00,2.34,0.11
2025-02-25,23,0,0.00,2.24,0.10
2025-02-27,23,0,0.00,0.53,0.02
2025-02-28,23,0,0.00,-0.75,-0.03
2025-03-03,21,0,0.00,-0.93,-0.04
2025-03-04,21,0,0.00,-0.64,-0.03
2025-03-05,22,0,0.00,0.88,0.04
2025-03-06,22,0,0.00,0.33,0.02
2025-03-07,22,0,0.00,-0.69,-0.03
2025-03-10,20,0,0.00,-0.24,-0.01
2025-03-11,21,0,0.00,0.38,0.02
2025-03-12,22,0,0.00,2.57,0.12
2025-03-13,22,0,0.00,1.87,0.08
2025-03-17,19,0,0.00,4.20,0.22
2025-03-18,20,0,0.00,5.92,0.30
2025-03-19,21,0,0.00,4.99,0.24
2025-03-20,21,0,0.00,5.72,0.27
2025-03-21,21,0,0.00,6.67,0.32
2025-03-24,19,0,0.00,10.87,0.57
2025-03-25,20,0,0.00,10.37,0.52
2025-03-26,21,0,0.00,9.04,0.43
2025-03-27,21,0,0.00,6.71,0.32
2025-03-28,21,0,0.00,8.35,0.40
2025-04-01,20,0,0.00,10.15,0.51
2025-04-02,21,0,0.00,10.71,0.51
2025-04-03,21,0,0.00,10.30,0.49
2025-04-04,21,0,0.00,9.90,0.47
2025-04-07,19,0,0.00,9.46,0.50
2025-04-08,20,0,0.00,9.10,0.45
2025-04-09,21,0,0.00,9.12,0.43
2025-04-11,20,0,0.00,11.33,0.57
2025-04-15,19,0,0.00,7.51,0.40
2025-04-16,20,0,0.00,7.65,0.38
2025-04-17,20,0,0.00,10.44,0.52
2025-04-21,17,0,0.00,9.42,0.55
2025-04-22,18,0,0.00,10.09,0.56
2025-04-23,19,0,0.00,7.51,0.40
2025-04-24,19,0,0.00,4.02,0.21
2025-04-25,19,0,0.00,3.80,0.20
2025-04-28,17,0,0.00,5.82,0.34
2025-04-29,18,0,0.00,4.76,0.26
2025-04-30,19,0,0.00,4.47,0.24
2025-05-02,19,0,0.00,5.15,0.27
2025-05-05,17,0,0.00,3.48,0.20
2025-05-06,18,0,0.00,2.83,0.16
2025-05-07,19,0,0.00,4.38,0.23
2025-05-08,19,0,0.00,4.25,0.22
2025-05-09,19,0,0.00,5.91,0.31
2025-05-12,18,0,0.00,4.37,0.24
2025-05-13,19,0,0.00,3.62,0.19
2025-05-14,20,0,0.00,2.72,0.14
2025-05-15,21,0,0.00,3.70,0.18
2025-05-16,21,0,0.00,5.15,0.25
2025-05-19,20,0,0.00,1.94,0.10
2025-05-20,21,0,0.00,0.78,0.04
2025-05-21,22,0,0.00,-0.41,-0.02
2025-05-22,22,0,0.00,-2.84,-0.13
2025-05-23,22,0,0.00,-1.89,-0.09
2025-05-26,20,0,0.00,1.21,0.06
2025-05-27,21,0,0.00,0.71,0.03
2025-05-28,22,0,0.00,0.73,0.03
2025-05-29,22,0,0.00,-0.21,-0.01
2025-05-30,22,0,0.00,0.71,0.03
2025-06-02,21,0,0.00,1.44,0.07
2025-06-03,22,0,0.00,0.26,0.01
2025-06-04,23,0,0.00,0.19,0.01
2025-06-05,23,0,0.00,0.51,0.02
2025-06-06,23,0,0.00,2.58,0.11
2025-06-09,21,0,0.00,0.20,0.01
2025-06-10,22,0,0.00,0.46,0.02
2025-06-11,23,0,0.00,0.18,0.01
2025-06-12,23,0,0.00,-1.34,-0.06
2025-06-13,23,0,0.00,1.17,0.05
2025-06-16,21,0,0.00,2.35,0.11
2025-06-17,22,0,0.00,2.26,0.10
2025-06-18,23,0,0.00,2.59,0.11
2025-06-19,23,0,0.00,2.32,0.10
2025-06-20,23,0,0.00,4.67,0.20
2025-06-23,21,0,0.00,5.87,0.28
2025-06-24,22,0,0.00,6.66,0.30
2025-06-25,23,0,0.00,5.54,0.24
2025-06-26,23,0,0.00,5.54,0.24
2025-06-27,23,0,0.00,5.90,0.26
2025-06-30,21,0,0.00,3.53,0.17
2025-07-01,22,0,0.00,4.45,0.20
2025-07-02,23,0,0.00,3.67,0.16
2025-07-03,23,0,0.00,3.23,0.14
2025-07-04,23,0,0.00,4.69,0.20
2025-07-07,21,0,0.00,4.93,0.23
2025-07-08,22,0,0.00,6.78,0.31
2025-07-09,23,0,0.00,7.28,0.32
2025-07-10,23,0,0.00,5.75,0.25
2025-07-11,23,0,0.00,6.40,0.28
2025-07-14,21,0,0.00,4.88,0.23
2025-07-15,22,0,0.00,3.93,0.18
2025-07-16,23,0,0.00,3.72,0.16
2025-07-17,23,0,0.00,1.97,0.09
2025-07-18,23,0,0.00,0.86,0.04
2025-07-21,21,0,0.00,0.42,0.02
2025-07-22,22,0,0.00,-0.13,-0.01
2025-07-23,23,0,0.00,-0.20,-0.01
2025-07-24,23,0,0.00,-2.56,-0.11
2025-07-25,23,0,0.00,-4.00,-0.17
2025-07-28,21,0,0.00,-5.88,-0.28
2025-07-29,22,0,0.00,-5.70,-0.26
2025-07-30,23,0,0.00,-6.01,-0.26
2025-07-31,23,0,0.00,-2.07,-0.09
2025-08-01,23,0,0.00,-2.54,-0.11
2025-08-04,21,0,0.00,-0.88,-0.04
2025-08-05,22,0,0.00,-1.13,-0.05
2025-08-06,23,0,0.00,-1.06,-0.05
2025-08-07,23,0,0.00,-1.49,-0.06
2025-08-08,23,0,0.00,-5.50,-0.24
2025-08-11,21,0,0.00,-6.35,-0.30
2025-08-12,22,0,0.00,-7.11,-0.32
2025-08-13,23,0,0.00,-6.14,-0.27
2025-08-14,23,0,0.00,-5.79,-0.25
2025-08-18,20,0,0.00,-3.14,-0.16
2025-08-19,21,0,0.00,-1.38,-0.07
2025-08-20,22,0,0.00,-1.48,-0.07
2025-08-21,22,0,0.00,-3.87,-0.18
2025-08-22,22,0,0.00,-4.44,-0.20
2025-08-25,20,0,0.00,-2.78,-0.14
2025-08-26,21,0,0.00,-3.39,-0.16
2025-08-28,21,0,0.00,-0.69,-0.03
2025-08-29,21,0,0.00,-0.41,-0.02
2025-09-01,19,0,0.00,-2.00,-0.11
2025-09-02,20,0,0.00,-3.17,-0.16
2025-09-03,21,0,0.00,-2.24,-0.11
2025-09-04,21,0,0.00,-3.38,-0.16
2025-09-05,21,0,0.00,-3.36,-0.16
2025-09-08,19,0,0.00,-1.46,-0.08
2025-09-09,20,0,0.00,-1.26,-0.06
2025-09-10,21,0,0.00,-1.76,-0.08
2025-09-11,21,0,0.00,-2.32,-0.11
2025-09-12,21,0,0.00,-1.53,-0.07
2025-09-15,20,0,0.00,-1.80,-0.09
2025-09-16,21,0,0.00,0.58,0.03
2025-09-17,22,0,0.00,1.64,0.07
2025-09-18,22,0,0.00,1.75,0.08
2025-09-19,22,0,0.00,-1.13,-0.05
2025-09-22,20,0,0.00,0.70,0.04
2025-09-23,21,0,0.00,1.79,0.09
2025-09-24,22,0,0.00,1.25,0.06
2025-09-25,22,0,0.00,0.54,0.02
2025-09-26,22,0,0.00,0.50,0.02
2025-09-29,21,0,0.00,0.50,0.02
2025-09-30,22,0,0.00,-0.05,-0.00
2025-10-01,23,0,0.00,3.73,0.16
2025-10-03,22,0,0.00,6.21,0.28
2025-10-06,20,0,0.00,7.61,0.38
2025-10-07,21,0,0.00,6.72,0.32
2025-10-08,22,0,0.00,6.27,0.28
