date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2026-04-06,18,10,55.56,2.58,0.14
2026-04-07,19,11,57.89,2.70,0.14
2026-04-08,20,11,55.00,3.28,0.16
2026-04-09,20,11,55.00,0.94,0.05
2026-04-10,19,10,52.63,0.70,0.04
2026-04-13,17,10,58.82,8.20,0.48
2026-04-15,18,11,61.11,8.98,0.50
2026-04-16,18,10,55.56,5.41,0.30
2026-04-17,18,10,55.56,6.57,0.36
2026-04-20,16,10,62.50,5.66,0.35
2026-04-21,17,11,64.71,7.19,0.42
2026-04-22,18,12,66.67,7.57,0.42
2026-04-23,18,13,72.22,10.25,0.57
2026-04-24,18,13,72.22,10.32,0.57
2026-04-27,17,12,70.59,9.14,0.54
2026-04-28,18,12,66.67,7.48,0.42
2026-04-29,19,12,63.16,5.99,0.32
2026-04-30,19,12,63.16,2.16,0.11
2026-05-04,18,12,66.67,1.85,0.10
2026-05-05,19,13,68.42,2.49,0.13
2026-05-06,19,13,68.42,2.49,0.13
2026-05-07,19,14,73.68,3.48,0.18
2026-05-08,19,14,73.68,4.31,0.23
2026-05-11,18,14,77.78,4.17,0.23
2026-05-12,19,14,73.68,0.69,0.04
2026-05-13,20,15,75.00,1.32,0.07
2026-05-14,20,14,70.00,-0.85,-0.04
2026-05-15,21,15,71.43,-0.49,-0.02
2026-05-18,19,13,68.42,-1.01,-0.05
2026-05-19,20,13,65.00,-2.23,-0.11
2026-05-20,20,13,65.00,-2.23,-0.11
2026-05-21,20,13,65.00,-2.05,-0.10
2026-05-22,20,13,65.00,-3.44,-0.17
2026-05-25,18,11,61.11,-4.63,-0.26
2026-05-26,19,12,63.16,-4.02,-0.21
2026-05-27,19,12,63.16,-4.02,-0.21
2026-05-29,18,12,66.67,-3.43,-0.19
2026-06-01,17,13,76.47,1.77,0.10
2026-06-02,18,14,77.78,2.41,0.13
2026-06-03,19,15,78.95,3.18,0.17
2026-06-04,19,15,78.95,3.07,0.16
2026-06-05,19,14,73.68,2.66,0.14
2026-06-08,18,13,72.22,3.85,0.21
2026-06-09,19,14,73.68,4.98,0.26
2026-06-10,20,15,75.00,5.10,0.26
2026-06-11,20,14,70.00,4.08,0.20
2026-06-12,20,15,75.00,8.12,0.41
2026-06-15,18,14,77.78,7.51,0.42
2026-06-16,19,15,78.95,7.92,0.42
2026-06-17,20,16,80.00,8.37,0.42
2026-06-18,19,16,84.21,8.30,0.44
2026-06-19,18,16,88.89,9.52,0.53
2026-06-22,17,15,88.24,9.70,0.57
2026-06-23,18,15,83.33,7.37,0.41
2026-06-24,19,15,78.95,4.71,0.25
2026-06-25,19,15,78.95,4.93,0.26
2026-06-29,18,14,77.78,4.34,0.24
2026-06-30,19,15,78.95,5.24,0.28
2026-07-01,20,15,75.00,4.32,0.22
2026-07-02,19,14,73.68,3.73,0.20
2026-07-03,19,13,68.42,3.05,0.16
2026-07-06,17,12,70.59,3.15,0.19
2026-07-07,18,13,72.22,3.80,0.21
2026-07-08,19,14,73.68,4.23,0.22
2026-07-09,19,14,73.68,2.16,0.11
2026-07-10,19,13,68.42,0.67,0.04
2026-07-13,17,11,64.71,-0.78,-0.05
2026-07-14,18,11,61.11,-0.77,-0.04
2026-07-15,19,12,63.16,-0.36,-0.02
2026-07-16,19,11,57.89,-0.78,-0.04
2026-07-17,19,10,52.63,-2.38,-0.13
2026-07-20,19,10,52.63,-1.78,-0.09
2026-07-21,20,10,50.00,1.24,0.06
2026-07-22,21,10,47.62,-0.98,-0.05
2026-07-23,21,10,47.62,-0.71,-0.03
2026-07-24,21,11,52.38,2.01,0.10
2026-07-27,20,11,55.00,4.59,0.23
2026-07-28,21,11,52.38,2.50,0.12
2026-07-29,22,12,54.55,3.27,0.15
2026-07-30,22,12,54.55,3.53,0.16
2026-07-31,22,12,54.55,3.09,0.14
2026-08-03,21,13,61.90,4.62,0.22
2026-08-04,22,14,63.64,6.56,0.30
2026-08-05,23,15,65.22,7.15,0.31
2026-08-06,23,15,65.22,6.38,0.28
2026-08-07,23,15,65.22,7.13,0.31
2026-08-10,21,14,66.67,8.30,0.40
2026-08-11,22,15,68.18,9.48,0.43
2026-08-12,23,15,65.22,8.67,0.38
2026-08-13,22,15,68.18,9.92,0.45
2026-08-14,22,16,72.73,11.19,0.51
2026-08-17,20,16,80.00,12.92,0.65
2026-08-18,21,17,80.95,13.18,0.63
2026-08-19,22,18,81.82,13.33,0.61
2026-08-20,22,18,81.82,12.94,0.59
2026-08-21,22,19,86.36,10.95,0.50
2026-08-24,20,18,90.00,11.89,0.59
2026-08-25,21,19,90.48,12.18,0.58
2026-08-26,22,20,90.91,12.90,0.59
2026-08-27,22,20,90.91,12.76,0.58
2026-08-28,22,21,95.45,15.40,0.70
2026-08-31,20,19,95.00,14.81,0.74
2026-09-01,21,20,95.24,15.72,0.75
2026-09-02,22,21,95.45,15.93,0.72
2026-09-03,22,20,90.91,15.47,0.70
2026-09-04,22,20,90.91,14.04,0.64
2026-09-07,20,18,90.00,11.73,0.59
2026-09-08,21,18,85.71,13.15,0.63
2026-09-09,22,19,86.36,14.07,0.64
2026-09-10,22,19,86.36,13.11,0.60
2026-09-11,22,19,86.36,12.37,0.56
2026-09-15,20,18,90.00,11.90,0.60
2026-09-16,21,19,90.48,12.57,0.60
