date,trade_count,target_hit_count,target_hit_percent,total_pnl_percent,average_pnl_percent
2025-02-01,19,9,47.37,-17.29,-0.91
2025-02-03,18,10,55.56,-11.83,-0.66
2025-02-04,19,10,52.63,-19.21,-1.01
2025-02-05,20,10,50.00,-21.78,-1.09
2025-02-06,20,9,45.00,-23.78,-1.19
2025-02-07,20,10,50.00,-23.22,-1.16
2025-02-10,19,10,52.63,-18.01,-0.95
2025-02-11,20,11,55.00,-17.45,-0.87
2025-02-12,21,11,52.38,-20.58,-0.98
2025-02-13,21,12,57.14,-14.16,-0.67
2025-02-14,21,11,52.38,-14.05,-0.67
2025-02-17,19,11,57.89,-11.30,-0.59
2025-02-18,20,11,55.00,-10.14,-0.51
2025-02-19,21,12,57.14,-9.85,-0.47
2025-02-20,21,13,61.90,-9.82,-0.47
2025-02-21,21,13,61.90,-9.41,-0.45
2025-02-24,20,11,55.00,-12.54,-0.63
2025-02-25,21,11,52.38,-14.75,-0.70
2025-02-27,21,12,57.14,-10.51,-0.50
2025-02-28,21,11,52.38,-13.70,-0.65
2025-03-03,20,10,50.00,-15.14,-0.76
2025-03-04,20,10,50.00,-16.60,-0.83
2025-03-05,21,11,52.38,-16.23,-0.77
2025-03-06,21,11,52.38,-13.48,-0.64
2025-03-07,21,11,52.38,-12.08,-0.58
2025-03-10,19,10,52.63,-11.43,-0.60
2025-03-11,19,10,52.63,-11.43,-0.60
2025-03-12,20,11,55.00,-8.53,-0.43
2025-03-13,20,11,55.00,-7.82,-0.39
2025-03-17,17,10,58.82,-6.37,-0.37
2025-03-18,18,11,61.11,-6.08,-0.34
2025-03-19,19,12,63.16,-4.33,-0.23
2025-03-20,19,13,68.42,-4.88,-0.26
2025-03-21,19,12,63.16,-3.47,-0.18
2025-03-24,17,11,64.71,-3.08,-0.18
2025-03-25,18,11,61.11,-5.54,-0.31
2025-03-26,19,12,63.16,-4.37,-0.23
2025-03-27,19,12,63.16,-5.64,-0.30
2025-03-28,19,12,63.16,-4.31,-0.23
2025-04-01,17,12,70.59,2.34,0.14
2025-04-02,18,13,72.22,4.27,0.24
2025-04-03,18,13,72.22,3.82,0.21
2025-04-04,18,13,72.22,4.52,0.25
2025-04-07,16,13,81.25,10.28,0.64
2025-04-08,17,13,76.47,16.12,0.95
2025-04-09,18,13,72.22,12.90,0.72
2025-04-11,18,13,72.22,11.44,0.64
2025-04-15,17,11,64.71,10.31,0.61
2025-04-16,18,11,61.11,10.32,0.57
