date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,4180.00,4292.55,4160.05,4281.95,4166.21,SHORT,4180.00,239,4166.21,4166.21,true,40.00,398.95,2856.86,0.29,1002856.86
2025-01-03,4298.00,4310.00,4160.80,4224.65,4237.00,SHORT,4298.00,233,4237.00,4237.00,true,40.00,397.73,13775.27,1.38,1016632.13
2025-01-06,4200.00,4238.45,4022.00,4104.95,4216.96,LONG,4200.00,242,4216.96,4216.96,true,40.00,407.38,3656.94,0.36,1020289.07
2025-01-07,4090.90,4129.90,4062.45,4071.70,4096.18,LONG,4090.90,249,4096.18,4096.18,true,40.00,407.72,867.00,0.09,1021156.07
2025-01-08,4079.65,4081.65,3992.00,4062.45,4083.21,SKIP,,,,,,,,,,1021156.07
2025-01-09,4062.45,4079.95,3942.00,3950.40,4035.29,SHORT,4062.45,251,4035.29,4035.29,true,40.00,406.51,6370.65,0.62,1027526.73
2025-01-10,3959.95,3978.95,3832.95,3844.80,3986.38,LONG,3959.95,259,3986.38,3844.80,false,40.00,404.29,-30268.14,-2.95,997258.59
2025-01-13,3800.00,3904.95,3792.20,3834.55,3885.92,LONG,3800.00,262,3885.92,3885.92,true,40.00,402.74,22068.30,2.22,1019326.89
2025-01-14,3852.35,3947.10,3813.35,3865.05,3855.45,SKIP,,,,,,,,,,1019326.89
2025-01-15,3901.85,4114.95,3841.05,4047.50,3892.63,SHORT,3901.85,261,3892.63,3892.63,true,40.00,406.87,1959.55,0.19,1021286.44
2025-01-16,4047.85,4118.00,4045.00,4090.70,4026.23,SHORT,4047.85,252,4026.23,4090.70,false,40.00,410.18,-11248.38,-1.10,1010038.05
2025-01-17,4090.00,4099.90,4006.05,4030.85,4086.87,SKIP,,,,,,,,,,1010038.05
2025-01-20,4038.65,4089.95,4000.60,4040.40,4036.15,SKIP,,,,,,,,,,1010038.05
2025-01-21,4043.95,4085.50,4011.75,4029.70,4040.02,SKIP,,,,,,,,,,1010038.05
2025-01-22,4059.80,4059.80,3925.50,3951.10,4043.68,SHORT,4059.80,248,4043.68,4043.68,true,40.00,401.93,3555.83,0.35,1013593.88
2025-01-23,3942.00,4033.10,3904.45,4001.70,3969.68,LONG,3942.00,257,3969.68,3969.68,true,40.00,406.66,6667.10,0.66,1020260.98
2025-01-24,4028.90,4045.00,3864.30,3877.80,3996.74,SHORT,4028.90,253,3996.74,3996.74,true,40.00,406.10,7690.38,0.75,1027951.36
2025-01-27,3860.35,3864.00,3700.00,3714.20,3934.46,LONG,3860.35,266,3934.46,3714.20,false,40.00,402.97,-39318.87,-3.83,988632.50
2025-01-28,3776.35,3776.35,3661.60,3688.65,3736.83,SHORT,3776.35,261,3736.83,3736.83,true,40.00,392.19,9882.53,1.00,998515.03
2025-01-29,3699.95,3794.45,3682.20,3785.70,3709.39,LONG,3699.95,269,3709.39,3709.39,true,40.00,398.62,2100.74,0.21,1000615.77
2025-01-30,3810.00,3811.95,3755.55,3769.35,3753.34,SHORT,3810.00,262,3753.34,3769.35,false,40.00,397.16,10213.14,1.02,1010828.91
2025-01-31,3769.35,4000.00,3754.15,3869.90,3778.62,LONG,3769.35,268,3778.62,3778.62,true,40.00,404.57,2039.79,0.20,1012868.70
2025-02-01,3869.85,4007.55,3771.00,3908.10,3859.06,SHORT,3869.85,261,3859.06,3859.06,true,40.00,403.45,2372.74,0.23,1015241.44
2025-02-03,3900.00,3900.00,3786.00,3810.90,3900.63,SKIP,,,,,,,,,,1015241.44
