date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,283.40,287.90,278.40,284.30,283.50,LONG,283.40,3528,283.50,283.50,true,40.00,400.00,-87.20,-0.01,999912.80
2025-01-03,284.50,287.50,283.50,284.60,282.97,SHORT,284.50,3514,282.97,284.60,false,40.00,399.96,-791.36,-0.08,999121.43
2025-01-06,286.00,288.60,264.50,267.40,285.52,SHORT,286.00,3493,285.52,285.52,true,40.00,399.26,1237.38,0.12,1000358.81
2025-01-07,268.45,275.00,268.00,271.45,272.60,LONG,268.45,3726,272.60,272.60,true,40.00,403.19,15019.71,1.50,1015378.52
2025-01-08,273.90,275.35,266.75,268.40,271.88,SHORT,273.90,3707,271.88,271.88,true,40.00,404.64,7043.50,0.69,1022422.02
2025-01-09,267.50,269.80,257.95,258.65,269.38,LONG,267.50,3822,269.38,269.38,true,40.00,410.39,6734.97,0.66,1029156.99
2025-01-10,256.65,259.50,247.30,255.80,262.36,LONG,256.65,4009,262.36,255.80,false,40.00,410.88,-3858.53,-0.38,1025298.45
2025-01-13,253.80,253.95,237.55,240.40,254.32,LONG,253.80,4039,254.32,240.40,false,40.00,399.21,-54561.81,-5.32,970736.64
2025-01-14,244.00,248.55,242.65,244.95,245.83,LONG,244.00,3978,245.83,245.83,true,40.00,389.71,6850.03,0.71,977586.67
2025-01-15,244.95,262.00,244.95,251.35,245.04,LONG,244.95,3990,245.04,245.04,true,40.00,391.01,-71.91,-0.01,977514.76
2025-01-16,253.05,262.50,252.90,258.30,255.00,LONG,253.05,3862,255.00,255.00,true,40.00,392.42,7098.48,0.73,984613.24
2025-01-17,259.40,261.00,254.50,258.20,258.29,SHORT,259.40,3795,258.29,258.29,true,40.00,392.93,3779.52,0.38,988392.76
2025-01-20,260.00,265.40,257.25,263.55,257.94,SHORT,260.00,3801,257.94,257.94,true,40.00,393.74,7396.32,0.75,995789.08
2025-01-21,265.15,266.50,256.05,257.70,262.25,SHORT,265.15,3755,262.25,262.25,true,40.00,396.08,10453.42,1.05,1006242.51
2025-01-22,259.00,259.80,248.30,252.50,259.90,LONG,259.00,3885,259.90,252.50,false,40.00,397.44,-25689.94,-2.55,980552.57
2025-01-23,250.05,257.30,249.60,255.10,251.72,LONG,250.05,3921,251.72,251.72,true,40.00,393.49,6114.58,0.62,986667.15
2025-01-24,256.70,259.90,244.50,245.90,254.98,SHORT,256.70,3843,254.98,254.98,true,40.00,393.28,6176.68,0.63,992843.84
2025-01-27,244.95,244.95,227.50,230.05,248.66,LONG,244.95,4053,248.66,230.05,false,40.00,385.04,-60814.73,-6.13,932029.10
2025-01-28,231.00,233.55,217.65,226.05,232.18,LONG,231.00,4034,232.18,232.18,true,40.00,373.69,4346.43,0.47,936375.53
2025-01-29,226.25,248.60,225.00,246.80,226.13,SHORT,226.25,4138,226.13,226.13,true,40.00,374.39,82.17,0.01,936457.70
2025-01-30,257.00,257.00,241.00,243.55,242.54,SHORT,257.00,3643,242.54,242.54,true,40.00,363.96,52273.82,5.58,988731.51
2025-01-31,242.50,251.70,240.70,250.05,245.53,LONG,242.50,4077,245.53,245.53,true,40.00,397.94,11915.37,1.21,1000646.88
2025-02-01,249.05,250.70,239.00,241.40,247.76,SHORT,249.05,4017,247.76,247.76,true,40.00,399.14,4742.79,0.47,1005389.68
2025-02-03,235.80,241.20,229.10,233.80,244.94,LONG,235.80,4263,244.94,233.80,false,40.00,400.38,-8966.38,-0.89,996423.30
2025-02-04,236.05,255.80,236.05,254.65,233.96,SHORT,236.05,4221,233.96,254.65,false,40.00,414.25,-78964.85,-7.93,917458.45
2025-02-05,255.80,265.20,254.30,258.60,250.29,SHORT,255.80,3586,250.29,258.60,false,40.00,368.93,-10449.73,-1.14,907008.72
2025-02-06,259.20,268.30,258.20,267.55,260.62,LONG,259.20,3499,260.62,260.62,true,40.00,363.77,4564.81,0.50,911573.53
2025-02-07,268.50,269.45,251.50,254.40,264.41,SHORT,268.50,3395,264.41,264.41,true,40.00,361.85,13483.70,1.48,925057.23
2025-02-10,247.55,252.10,242.25,246.35,257.44,LONG,247.55,3736,257.44,246.35,false,40.00,369.04,-4892.24,-0.53,920164.99
2025-02-11,244.80,246.20,236.25,239.10,246.07,LONG,244.80,3758,246.07,246.07,true,40.00,368.94,4363.72,0.47,924528.71
2025-02-12,240.00,240.00,227.25,235.35,239.52,SHORT,240.00,3852,239.52,239.52,true,40.00,369.42,1439.54,0.16,925968.25
2025-02-13,236.95,248.75,236.00,245.50,233.46,SHORT,236.95,3907,233.46,245.50,false,40.00,376.99,-33821.84,-3.65,892146.41
2025-02-14,245.10,245.85,229.10,232.45,244.32,SHORT,245.10,3639,244.32,244.32,true,40.00,356.20,2442.22,0.27,894588.63
2025-02-17,228.05,234.95,224.60,234.35,234.67,LONG,228.05,3922,234.67,234.67,true,40.00,362.96,25560.68,2.86,920149.32
2025-02-18,234.35,239.00,228.00,232.95,229.41,SHORT,234.35,3926,229.41,229.41,true,40.00,364.14,18990.30,2.06,939139.61
2025-02-19,233.25,243.50,229.60,242.40,232.67,SHORT,233.25,4026,232.67,232.67,true,40.00,375.16,1919.92,0.20,941059.53
2025-02-20,241.50,253.30,240.80,251.80,239.73,SHORT,241.50,3896,239.73,251.80,false,40.00,384.38,-40553.18,-4.31,900506.35
2025-02-21,249.00,260.65,248.45,256.50,248.57,SHORT,249.00,3616,248.57,248.57,true,40.00,359.84,1155.04,0.13,901661.39
2025-02-24,254.60,256.25,245.80,247.00,255.69,LONG,254.60,3541,255.69,255.69,true,40.00,361.39,3458.30,0.38,905119.69
2025-02-25,248.30,254.35,239.10,240.75,249.78,LONG,248.30,3645,249.78,249.78,true,40.00,363.10,4991.50,0.55,910111.19
2025-02-27,240.00,246.00,237.45,239.75,246.20,LONG,240.00,3792,246.20,239.75,false,40.00,363.84,-1351.84,-0.15,908759.35
2025-02-28,238.85,250.75,236.50,246.45,241.38,LONG,238.85,3804,241.38,241.38,true,40.00,365.36,9218.76,1.01,917978.11
2025-03-03,246.66,252.92,231.55,234.48,245.99,SHORT,246.66,3721,245.99,245.99,true,40.00,366.63,2086.44,0.23,920064.55
2025-03-04,231.15,240.34,230.41,234.35,236.98,LONG,231.15,3980,236.98,236.98,true,40.00,372.63,22790.77,2.48,942855.32
2025-03-05,235.88,251.60,235.85,250.36,234.87,SHORT,235.88,3997,234.87,250.36,false,40.00,388.70,-58305.26,-6.18,884550.06
2025-03-06,252.00,275.00,252.00,272.70,246.75,SHORT,252.00,3510,246.75,272.70,false,40.00,368.34,-73065.34,-8.26,811484.72
2025-03-07,273.00,276.38,266.20,267.25,266.36,SHORT,273.00,2972,266.36,266.36,true,40.00,320.60,19373.48,2.39,830858.21
2025-03-10,266.60,272.84,252.50,255.10,271.48,LONG,266.60,3116,271.48,271.48,true,40.00,335.33,14830.75,1.79,845688.95
2025-03-11,252.94,264.60,250.00,260.46,260.58,LONG,252.94,3343,260.58,260.58,true,40.00,343.34,25157.18,2.98,870846.14
2025-03-12,262.35,264.10,253.99,256.64,260.08,SHORT,262.35,3319,260.08,260.08,true,40.00,346.79,7147.34,0.82,877993.48
2025-03-13,256.95,263.00,250.63,260.61,258.31,LONG,256.95,3416,258.31,258.31,true,40.00,352.03,4253.73,0.48,882247.21
2025-03-17,262.50,264.50,251.00,252.48,258.34,SHORT,262.50,3360,258.34,258.34,true,40.00,350.00,13587.60,1.54,895834.81
2025-03-18,254.99,267.50,253.74,266.02,255.78,LONG,254.99,3513,255.78,255.78,true,40.00,358.87,2376.40,0.27,898211.21
2025-03-19,267.60,271.20,263.57,266.60,261.97,SHORT,267.60,3356,261.97,266.60,false,40.00,358.56,2957.44,0.33,901168.65
2025-03-20,267.67,286.40,267.67,283.33,266.97,SHORT,267.67,3366,266.97,283.33,false,40.00,370.93,-53122.49,-5.90,848046.16
2025-03-21,284.00,285.09,273.70,275.02,279.19,SHORT,284.00,2986,279.19,279.19,true,40.00,336.34,13986.32,1.65,862032.48
2025-03-24,279.50,283.59,277.42,280.89,279.90,LONG,279.50,3084,279.90,279.90,true,40.00,345.04,848.56,0.10,862881.05
2025-03-25,282.45,283.40,266.00,266.79,280.64,SHORT,282.45,3054,280.64,280.64,true,40.00,343.94,5143.80,0.60,868024.85
2025-03-26,268.79,269.49,262.39,266.59,271.37,LONG,268.79,3229,271.37,266.59,false,40.00,345.75,-7489.55,-0.86,860535.30
2025-03-27,267.00,275.87,264.50,272.66,266.07,SHORT,267.00,3222,266.07,266.07,true,40.00,343.51,2612.95,0.30,863148.25
2025-03-28,272.66,274.85,267.01,270.09,271.08,SHORT,272.66,3165,271.08,271.08,true,40.00,344.19,4616.51,0.53,867764.76
2025-04-01,271.00,272.40,265.60,271.80,270.16,SHORT,271.00,3202,270.16,270.16,true,40.00,346.56,2303.12,0.27,870067.89
2025-04-02,271.80,274.00,268.00,271.35,269.67,SHORT,271.80,3201,269.67,269.67,true,40.00,346.65,6431.48,0.74,876499.37
2025-04-03,267.15,277.45,267.00,276.35,271.41,LONG,267.15,3280,271.41,271.41,true,40.00,353.30,13579.50,1.55,890078.87
2025-04-04,277.95,277.95,256.15,260.95,273.60,SHORT,277.95,3202,273.60,273.60,true,40.00,353.21,13535.49,1.52,903614.36
2025-04-07,229.10,241.20,225.10,233.80,262.21,LONG,229.10,3944,262.21,233.80,false,40.00,365.14,18131.66,2.01,921746.02
2025-04-08,240.00,247.35,233.45,245.25,234.47,SHORT,240.00,3840,234.47,234.47,true,40.00,364.39,20830.81,2.26,942576.83
2025-04-09,241.15,247.50,235.95,245.30,241.60,LONG,241.15,3908,241.60,241.60,true,40.00,377.32,1341.28,0.14,943918.11
2025-04-11,253.00,254.00,245.30,247.10,241.20,SHORT,253.00,3730,241.20,247.10,false,40.00,373.07,21593.93,2.29,965512.04
2025-04-15,252.00,258.30,250.55,257.45,247.40,SHORT,252.00,3831,247.40,257.45,false,40.00,390.34,-21309.29,-2.21,944202.75
2025-04-16,257.50,259.15,253.70,257.90,255.02,SHORT,257.50,3666,255.02,255.02,true,40.00,375.78,8675.90,0.92,952878.65
2025-04-17,257.90,271.70,255.60,268.05,256.77,SHORT,257.90,3694,256.77,256.77,true,40.00,380.24,3753.98,0.39,956632.63
2025-04-21,269.05,272.95,265.25,270.90,265.17,SHORT,269.05,3555,265.17,270.90,false,40.00,383.90,-7000.65,-0.73,949631.97
2025-04-22,272.20,273.90,267.50,270.95,269.28,SHORT,272.20,3488,269.28,269.28,true,40.00,377.74,9767.22,1.03,959399.20
2025-04-23,271.05,273.80,266.60,269.65,270.88,SHORT,271.05,3539,270.88,270.88,true,40.00,383.58,178.05,0.02,959577.25
2025-04-24,269.65,273.40,264.95,268.10,269.52,SHORT,269.65,3558,269.52,269.52,true,40.00,383.67,38.87,0.00,959616.12
2025-04-28,256.75,264.70,254.85,263.60,259.62,LONG,256.75,3737,259.62,259.62,true,40.00,385.93,10299.26,1.07,969915.37
2025-04-29,260.15,267.50,254.80,255.35,261.82,LONG,260.15,3728,261.82,261.82,true,40.00,389.18,5796.58,0.60,975711.95
2025-04-30,256.95,257.50,246.00,248.00,259.36,LONG,256.95,3797,259.36,248.00,false,40.00,383.46,-34406.61,-3.53,941305.34
2025-05-02,249.30,254.24,242.00,245.43,250.72,LONG,249.30,3775,250.72,250.72,true,40.00,377.52,4942.98,0.53,946248.33
2025-05-05,242.50,243.00,229.40,235.37,248.18,LONG,242.50,3902,248.18,235.37,false,40.00,372.93,-28234.19,-2.98,918014.14
2025-05-06,238.00,240.00,226.52,227.62,233.07,SHORT,238.00,3857,233.07,233.07,true,40.00,363.38,18611.63,2.03,936625.76
2025-05-07,223.00,226.80,218.20,219.54,231.70,LONG,223.00,4200,231.70,219.54,false,40.00,371.73,-14943.73,-1.60,921682.03
2025-05-08,221.00,224.83,206.50,209.74,220.82,SHORT,221.00,4170,220.82,220.82,true,40.00,368.48,342.12,0.04,922024.15
2025-05-09,208.27,208.45,199.62,201.68,215.45,LONG,208.27,4427,215.45,201.68,false,40.00,362.97,-29576.90,-3.21,892447.25
2025-05-12,210.84,219.18,210.76,218.27,201.97,SHORT,210.84,4232,201.97,218.27,false,40.00,363.20,-31846.96,-3.57,860600.29
