date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,137.00,138.45,136.40,138.18,137.06,LONG,137.00,7299,137.06,137.06,true,40.00,400.07,-2.13,-0.00,999997.87
2025-01-03,138.18,139.73,137.84,138.36,137.44,SHORT,138.18,7236,137.44,138.36,false,40.00,400.21,-1742.69,-0.17,998255.18
2025-01-06,138.36,138.39,131.35,132.18,138.69,LONG,138.36,7214,138.69,132.18,false,40.00,390.34,-45012.86,-4.51,953242.32
2025-01-07,132.78,133.88,132.01,133.38,133.44,LONG,132.78,7179,133.44,133.44,true,40.00,382.24,4315.90,0.45,957558.22
2025-01-08,133.93,134.24,131.77,132.64,133.05,SHORT,133.93,7149,133.05,133.05,true,40.00,381.73,5869.39,0.61,963427.62
2025-01-09,132.00,132.40,129.70,129.93,132.65,LONG,132.00,7298,132.65,129.93,false,40.00,382.31,-15529.17,-1.61,947898.44
2025-01-10,129.93,130.39,126.70,127.43,130.53,LONG,129.93,7295,130.53,127.43,false,40.00,375.49,-18652.99,-1.97,929245.46
2025-01-13,126.00,126.50,122.62,122.93,128.02,LONG,126.00,7374,128.02,122.93,false,40.00,367.12,-23045.30,-2.48,906200.15
2025-01-14,122.94,127.64,122.94,126.93,124.43,LONG,122.94,7371,124.43,124.43,true,40.00,364.67,10578.12,1.17,916778.27
2025-01-15,128.00,128.31,125.78,126.53,126.13,SHORT,128.00,7162,126.13,126.13,true,40.00,364.02,12988.92,1.42,929767.19
2025-01-16,128.00,128.47,126.56,127.81,127.00,SHORT,128.00,7263,127.00,127.00,true,40.00,370.41,6852.59,0.74,936619.78
2025-01-17,127.90,131.16,127.64,130.28,127.54,SHORT,127.90,7323,127.54,130.28,false,40.00,378.13,-17846.87,-1.91,918772.91
2025-01-20,130.99,132.10,128.91,131.66,129.60,SHORT,130.99,7014,129.60,129.60,true,40.00,365.56,9343.90,1.02,928116.82
2025-01-21,132.06,132.40,129.25,129.70,130.59,SHORT,132.06,7027,130.59,130.59,true,40.00,369.13,9920.56,1.07,938037.38
2025-01-22,130.25,130.35,127.12,128.92,130.69,LONG,130.25,7201,130.69,128.92,false,40.00,373.26,-9990.59,-1.07,928046.79
2025-01-23,127.85,130.75,127.70,130.37,128.45,LONG,127.85,7258,128.45,128.45,true,40.00,372.05,3942.75,0.42,931989.55
2025-01-24,130.50,133.20,129.31,129.74,130.01,SHORT,130.50,7141,130.01,130.01,true,40.00,372.06,3087.03,0.33,935076.58
2025-01-27,129.02,129.45,125.74,126.37,131.01,LONG,129.02,7247,131.01,126.37,false,40.00,370.16,-19614.71,-2.10,915461.86
2025-01-28,126.37,130.49,124.74,128.62,127.93,LONG,126.37,7244,127.93,127.93,true,40.00,368.43,10892.21,1.19,926354.07
2025-01-29,129.00,131.34,128.55,130.80,128.42,SHORT,129.00,7181,128.42,130.80,false,40.00,373.12,-13338.92,-1.44,913015.15
2025-01-30,130.80,132.15,130.10,131.12,130.49,SHORT,130.80,6980,130.49,130.49,true,40.00,364.76,1759.04,0.19,914774.19
2025-01-31,131.12,135.00,129.93,134.62,131.30,LONG,131.12,6976,131.30,131.30,true,40.00,366.13,849.55,0.09,915623.74
2025-02-01,135.00,135.50,130.25,132.97,133.62,SHORT,135.00,6782,133.62,133.62,true,40.00,364.36,8954.80,0.98,924578.54
2025-02-03,131.29,132.51,127.81,131.82,133.26,LONG,131.29,7042,133.26,131.82,false,40.00,370.56,3321.70,0.36,927900.24
