date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,4180.00,4242.00,4177.95,4235.80,4160.17,SHORT,4180.00,239,4160.17,4235.80,false,40.00,402.28,-13778.48,-1.38,986221.52
2025-01-03,4240.00,4270.05,4197.00,4206.00,4223.92,SHORT,4240.00,232,4223.92,4223.92,true,40.00,392.73,3297.83,0.34,989519.36
2025-01-06,4218.00,4220.00,4070.00,4101.75,4233.61,LONG,4218.00,234,4233.61,4101.75,false,40.00,389.36,-27631.86,-2.80,961887.49
2025-01-07,4109.50,4199.00,4105.10,4163.40,4129.59,LONG,4109.50,234,4129.59,4129.59,true,40.00,385.59,4275.47,0.44,966162.97
2025-01-08,4171.00,4181.70,4100.00,4109.80,4162.47,SHORT,4171.00,231,4162.47,4162.47,true,40.00,385.01,1545.42,0.16,967708.39
2025-01-09,4117.00,4133.35,4057.20,4097.35,4123.34,LONG,4117.00,235,4123.34,4123.34,true,40.00,387.30,1062.60,0.11,968770.99
2025-01-10,4095.00,4095.00,3981.00,4000.50,4102.52,LONG,4095.00,236,4102.52,4000.50,false,40.00,382.11,-22724.11,-2.35,946046.89
2025-01-13,3900.00,3985.25,3772.35,3788.25,4022.56,LONG,3900.00,242,4022.56,3788.25,false,40.00,372.11,-27455.61,-2.91,918591.27
2025-01-14,3805.00,3873.95,3780.00,3828.35,3867.86,LONG,3805.00,241,3867.86,3867.86,true,40.00,369.83,14739.43,1.61,933330.70
2025-01-15,3853.95,3874.00,3801.55,3822.80,3824.49,SHORT,3853.95,242,3824.49,3824.49,true,40.00,371.64,6717.68,0.72,940048.39
2025-01-16,3877.00,3944.60,3860.00,3918.75,3836.78,SHORT,3877.00,242,3836.78,3918.75,false,40.00,377.31,-10520.81,-1.12,929527.57
2025-01-17,3934.00,4142.00,3882.20,4116.60,3899.82,SHORT,3934.00,236,3899.82,3899.82,true,40.00,369.76,7656.72,0.82,937184.30
2025-01-20,4133.50,4242.00,4105.00,4187.50,4063.45,SHORT,4133.50,226,4063.45,4187.50,false,40.00,376.11,-12620.11,-1.35,924564.19
2025-01-21,4210.00,4233.35,4037.05,4050.80,4190.36,SHORT,4210.00,219,4190.36,4190.36,true,40.00,367.94,3893.22,0.42,928457.41
2025-01-22,4078.00,4078.00,3820.00,3903.45,4124.11,LONG,4078.00,227,4124.11,3903.45,false,40.00,362.36,-40025.21,-4.32,888432.20
2025-01-23,3903.45,3970.00,3875.05,3922.55,3885.08,SHORT,3903.45,227,3885.08,3885.08,true,40.00,353.60,3776.39,0.43,892208.59
2025-01-24,3940.00,3974.05,3836.25,3849.80,3927.24,SHORT,3940.00,226,3927.24,3927.24,true,40.00,355.60,2488.16,0.28,894696.75
2025-01-27,3817.05,3817.05,3656.00,3670.65,3887.30,LONG,3817.05,234,3887.30,3670.65,false,40.00,350.42,-34648.02,-3.88,860048.73
2025-01-28,3675.85,3696.55,3485.00,3599.15,3705.60,LONG,3675.85,233,3705.60,3599.15,false,40.00,339.02,-18250.11,-2.13,841798.61
2025-01-29,3619.00,3710.00,3577.55,3700.50,3576.35,SHORT,3619.00,232,3576.35,3700.50,false,40.00,339.62,-19287.62,-2.30,822510.99
2025-01-30,3725.00,3798.80,3707.05,3779.15,3670.95,SHORT,3725.00,220,3670.95,3779.15,false,40.00,330.18,-12283.18,-1.50,810227.81
