date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-07-15,1073.90,1089.90,1048.00,1053.70,1097.91,LONG,1073.90,931,1097.91,1053.70,false,40.00,396.16,-19242.36,-1.92,980757.64
2025-07-16,1053.70,1106.90,1038.10,1087.40,1062.91,LONG,1053.70,930,1062.91,1062.91,true,40.00,393.69,8131.61,0.83,988889.25
2025-07-17,1095.00,1114.40,1088.00,1101.80,1083.06,SHORT,1095.00,903,1083.06,1101.80,false,40.00,396.74,-6577.14,-0.67,982312.11
2025-07-18,1099.70,1164.80,1065.20,1141.00,1103.34,LONG,1099.70,893,1103.34,1103.34,true,40.00,393.46,2817.06,0.29,985129.17
2025-07-21,1151.00,1160.00,1111.60,1146.80,1130.43,SHORT,1151.00,855,1130.43,1130.43,true,40.00,390.12,17157.23,1.74,1002286.39
2025-07-22,1152.40,1187.80,1140.80,1173.60,1143.44,SHORT,1152.40,869,1143.44,1143.44,true,40.00,399.02,7347.22,0.73,1009633.61
2025-07-23,1170.10,1174.90,1132.90,1170.50,1171.96,LONG,1170.10,862,1171.96,1171.96,true,40.00,403.77,1159.55,0.11,1010793.16
2025-07-24,1172.00,1172.00,1143.80,1162.70,1156.65,SHORT,1172.00,862,1156.65,1156.65,true,40.00,401.46,12790.24,1.27,1023583.40
2025-07-25,1154.90,1170.00,1148.50,1153.80,1161.75,LONG,1154.90,886,1161.75,1161.75,true,40.00,410.51,5618.59,0.55,1029201.99
2025-07-28,1144.20,1155.80,1096.70,1118.50,1158.91,LONG,1144.20,899,1158.91,1118.50,false,40.00,406.83,-23551.13,-2.29,1005650.86
2025-07-29,1118.50,1123.70,1090.20,1099.10,1122.04,LONG,1118.50,899,1122.04,1122.04,true,40.00,402.85,2739.61,0.27,1008390.47
2025-07-30,1091.00,1109.00,1073.20,1085.40,1105.83,LONG,1091.00,924,1105.83,1105.83,true,40.00,405.97,13256.95,1.32,1021647.42
2025-07-31,1070.00,1080.00,1038.00,1045.80,1094.09,LONG,1070.00,954,1094.09,1045.80,false,40.00,403.69,-23530.49,-2.31,998116.92
2025-08-01,1045.10,1065.00,1011.10,1026.30,1058.46,LONG,1045.10,955,1058.46,1058.46,true,40.00,401.78,12317.02,1.23,1010433.94
2025-08-04,1026.10,1036.00,1008.50,1017.30,1045.16,LONG,1026.10,984,1045.16,1017.30,false,40.00,402.14,-9101.34,-0.90,1001332.60
2025-08-05,1018.60,1060.00,1014.70,1047.50,1017.73,SKIP,,,,,,,,,,1001332.60
2025-08-06,1064.90,1064.90,1015.10,1050.80,1033.28,SHORT,1064.90,940,1033.28,1033.28,true,40.00,394.46,29288.34,2.93,1030620.94
2025-08-07,1056.00,1105.90,1040.60,1094.90,1034.34,SHORT,1056.00,975,1034.34,1094.90,false,40.00,419.43,-38386.93,-3.73,992234.02
2025-08-08,1100.30,1128.90,1094.90,1119.80,1086.21,SHORT,1100.30,901,1086.21,1119.80,false,40.00,400.06,-18009.56,-1.82,974224.46
2025-08-11,1100.10,1109.10,1066.50,1081.00,1117.28,LONG,1100.10,885,1117.28,1081.00,false,40.00,386.05,-17329.55,-1.78,956894.90
2025-08-12,1114.00,1177.00,1067.00,1156.40,1080.21,SHORT,1114.00,858,1080.21,1080.21,true,40.00,376.53,28575.29,2.99,985470.20
2025-08-13,1138.00,1173.80,1132.10,1147.80,1147.82,LONG,1138.00,865,1147.82,1147.82,true,40.00,395.45,8058.85,0.82,993529.05
2025-08-14,1142.00,1164.90,1100.00,1117.10,1153.62,LONG,1142.00,869,1153.62,1153.62,true,40.00,398.98,9658.80,0.97,1003187.85
2025-08-18,1155.00,1155.00,1095.00,1102.10,1128.12,SHORT,1155.00,868,1128.12,1128.12,true,40.00,396.35,22895.49,2.28,1026083.34
2025-08-19,1106.00,1118.00,1092.30,1108.30,1112.64,LONG,1106.00,927,1112.64,1112.64,true,40.00,411.34,5703.94,0.56,1031787.28
2025-08-20,1111.50,1219.10,1111.50,1219.10,1105.01,SHORT,1111.50,928,1105.01,1219.10,false,40.00,432.56,-100325.36,-9.73,931461.92
2025-08-21,1220.00,1264.00,1187.10,1231.80,1192.28,SHORT,1220.00,763,1192.28,1192.28,true,40.00,368.11,20742.25,2.23,952204.17
2025-08-22,1225.00,1239.90,1206.60,1220.60,1228.56,LONG,1225.00,777,1228.56,1228.56,true,40.00,381.28,2344.84,0.25,954549.01
2025-08-25,1221.90,1254.90,1216.00,1230.60,1217.56,SHORT,1221.90,781,1217.56,1217.56,true,40.00,381.04,2968.50,0.31,957517.50
2025-08-26,1220.00,1229.80,1200.00,1206.00,1237.17,LONG,1220.00,784,1237.17,1206.00,false,40.00,380.40,-11396.40,-1.19,946121.11
2025-08-28,1200.00,1217.90,1191.00,1203.70,1211.26,LONG,1200.00,788,1211.26,1211.26,true,40.00,380.01,8452.87,0.89,954573.97
2025-08-29,1209.70,1280.00,1200.00,1252.50,1206.44,SHORT,1209.70,789,1206.44,1206.44,true,40.00,381.27,2150.87,0.23,956724.85
2025-09-01,1252.00,1285.00,1242.60,1254.00,1251.78,SKIP,,,,,,,,,,956724.85
2025-09-02,1255.10,1269.70,1236.90,1251.20,1266.45,LONG,1255.10,762,1266.45,1266.45,true,40.00,384.28,8224.42,0.86,964949.26
2025-09-03,1251.20,1305.00,1240.80,1283.80,1256.32,LONG,1251.20,771,1256.32,1256.32,true,40.00,386.66,3520.86,0.36,968470.12
2025-09-04,1294.70,1340.10,1263.50,1315.30,1285.10,SHORT,1294.70,748,1285.10,1285.10,true,40.00,385.94,6754.86,0.70,975224.98
2025-09-05,1319.90,1324.00,1282.00,1309.10,1318.08,SHORT,1319.90,738,1318.08,1318.08,true,40.00,389.37,913.79,0.09,976138.78
2025-09-08,1308.10,1314.30,1282.60,1286.70,1306.70,SHORT,1308.10,746,1306.70,1306.70,true,40.00,390.13,614.27,0.06,976753.05
2025-09-09,1288.00,1310.00,1265.70,1300.80,1292.20,LONG,1288.00,758,1292.20,1292.20,true,40.00,391.16,2752.44,0.28,979505.49
2025-09-10,1299.80,1340.00,1270.00,1280.30,1290.55,SHORT,1299.80,753,1290.55,1290.55,true,40.00,390.11,6535.14,0.67,986040.63
2025-09-11,1280.30,1299.00,1245.00,1263.10,1299.19,LONG,1280.30,770,1299.19,1263.10,false,40.00,391.68,-13675.68,-1.39,972364.95
2025-09-12,1299.00,1309.70,1275.00,1279.80,1265.84,SHORT,1299.00,748,1265.84,1279.80,false,40.00,385.79,13935.81,1.43,986300.76
2025-09-15,1287.90,1287.90,1242.20,1255.40,1286.40,SHORT,1287.90,765,1286.40,1286.40,true,40.00,393.87,713.63,0.07,987014.39
2025-09-16,1261.90,1264.00,1222.40,1245.00,1259.53,SHORT,1261.90,782,1259.53,1259.53,true,40.00,394.35,1418.99,0.14,988433.38
2025-09-17,1245.00,1265.20,1237.00,1245.60,1251.80,LONG,1245.00,793,1251.80,1251.80,true,40.00,395.99,4956.41,0.50,993389.79
2025-09-18,1245.60,1298.00,1240.40,1277.20,1249.31,LONG,1245.60,797,1249.31,1249.31,true,40.00,397.69,2519.18,0.25,995908.97
2025-09-19,1289.90,1298.70,1265.50,1290.90,1277.30,SHORT,1289.90,772,1277.30,1277.30,true,40.00,396.38,9290.82,0.93,1005199.80
2025-09-22,1288.90,1394.80,1278.90,1359.30,1285.28,SHORT,1288.90,779,1285.28,1285.28,true,40.00,401.06,2378.92,0.24,1007578.72
2025-09-23,1359.30,1379.90,1310.50,1332.80,1355.01,SHORT,1359.30,741,1355.01,1355.01,true,40.00,402.26,2736.63,0.27,1010315.35
2025-09-24,1332.90,1352.00,1313.10,1345.40,1332.12,SKIP,,,,,,,,,,1010315.35
2025-09-25,1347.30,1354.50,1310.50,1347.00,1340.80,SHORT,1347.30,749,1340.80,1340.80,true,40.00,402.68,4425.82,0.44,1014741.17
2025-09-26,1348.00,1348.00,1318.30,1335.70,1342.37,SHORT,1348.00,752,1342.37,1342.37,true,40.00,404.63,3789.13,0.37,1018530.30
2025-09-29,1353.00,1353.00,1295.00,1327.00,1335.78,SHORT,1353.00,752,1335.78,1335.78,true,40.00,404.39,12505.05,1.23,1031035.35
2025-09-30,1327.00,1384.70,1316.00,1323.60,1324.12,SHORT,1327.00,776,1324.12,1324.12,true,40.00,411.45,1783.43,0.17,1032818.77
2025-10-01,1320.00,1355.90,1319.90,1347.00,1353.49,LONG,1320.00,782,1353.49,1353.49,true,40.00,418.13,25731.05,2.49,1058549.82
2025-10-03,1350.00,1401.00,1336.60,1388.80,1340.26,SHORT,1350.00,784,1340.26,1340.26,true,40.00,421.83,7174.33,0.68,1065724.15
2025-10-06,1388.60,1392.00,1361.10,1374.90,1375.15,SHORT,1388.60,767,1375.15,1375.15,true,40.00,423.96,9852.19,0.93,1075576.34
2025-10-07,1372.00,1400.00,1365.00,1376.20,1373.00,SKIP,,,,,,,,,,1075576.34
2025-10-08,1353.60,1388.70,1332.60,1380.00,1380.73,LONG,1353.60,794,1380.73,1380.73,true,40.00,434.21,21067.01,1.96,1096643.35
2025-10-09,1380.00,1435.00,1345.00,1349.70,1367.68,SHORT,1380.00,794,1367.68,1367.68,true,40.00,436.33,9305.75,0.85,1105949.09
2025-10-10,1359.00,1363.70,1312.00,1344.40,1394.33,LONG,1359.00,813,1394.33,1344.40,false,40.00,439.57,-12349.37,-1.12,1093599.72
2025-10-13,1350.00,1372.90,1341.00,1359.30,1334.74,SHORT,1350.00,810,1334.74,1359.30,false,40.00,438.91,-8011.91,-0.73,1085587.81
2025-10-14,1352.60,1400.60,1340.50,1354.50,1356.87,LONG,1352.60,802,1356.87,1356.87,true,40.00,434.60,2949.94,0.27,1088537.76
2025-10-15,1353.90,1399.00,1346.40,1380.50,1368.91,LONG,1353.90,804,1368.91,1368.91,true,40.00,437.83,11590.21,1.06,1100127.97
2025-10-16,1373.70,1395.90,1373.60,1387.00,1367.72,SHORT,1373.70,800,1367.72,1387.00,false,40.00,441.71,-11121.71,-1.01,1089006.26
2025-10-17,1383.30,1389.60,1355.00,1362.90,1385.29,LONG,1383.30,787,1385.29,1385.29,true,40.00,435.78,1090.35,0.10,1090096.61
2025-10-20,1362.80,1377.60,1321.10,1328.80,1373.23,LONG,1362.80,799,1373.23,1373.23,true,40.00,437.22,7856.35,0.72,1097952.96
2025-10-21,1339.00,1354.00,1311.30,1335.50,1339.51,SKIP,,,,,,,,,,1097952.96
2025-10-23,1332.50,1349.90,1300.10,1342.40,1330.38,SHORT,1332.50,823,1330.38,1330.38,true,40.00,438.31,1266.45,0.12,1099219.41
2025-10-24,1342.00,1345.90,1310.20,1327.00,1329.35,SHORT,1342.00,819,1329.35,1329.35,true,40.00,437.57,9882.78,0.90,1109102.19
2025-10-27,1321.30,1340.90,1316.70,1323.30,1327.91,LONG,1321.30,839,1327.91,1327.91,true,40.00,444.54,5061.25,0.46,1114163.45
2025-10-28,1319.00,1333.40,1316.20,1327.70,1329.53,LONG,1319.00,844,1329.53,1329.53,true,40.00,447.07,8400.25,0.75,1122563.70
2025-10-29,1324.90,1325.50,1262.70,1300.70,1326.57,LONG,1324.90,847,1326.57,1300.70,false,40.00,444.78,-20982.18,-1.87,1101581.52
2025-10-30,1309.90,1318.00,1297.60,1308.80,1289.72,SHORT,1309.90,840,1289.72,1308.80,false,40.00,439.94,444.06,0.04,1102025.58
2025-10-31,1308.80,1334.00,1289.30,1318.50,1306.69,SHORT,1308.80,842,1306.69,1306.69,true,40.00,440.45,1296.17,0.12,1103321.75
2025-11-03,1307.90,1328.00,1306.20,1314.80,1317.88,LONG,1307.90,843,1317.88,1317.88,true,40.00,442.71,7930.43,0.72,1111252.18
2025-11-04,1310.00,1321.00,1293.10,1316.30,1314.79,LONG,1310.00,848,1314.79,1314.79,true,40.00,445.16,3576.76,0.32,1114828.94
2025-11-06,1305.00,1314.40,1271.20,1295.50,1309.16,LONG,1305.00,854,1309.16,1309.16,true,40.00,446.50,3066.14,0.28,1117895.08
2025-11-07,1278.00,1295.50,1250.50,1290.00,1296.72,LONG,1278.00,874,1296.72,1290.00,false,40.00,448.89,9999.11,0.90,1127894.19
