date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,896.35,903.05,893.70,895.90,888.73,SHORT,896.35,1115,888.73,956.85,false,40.00,413.26,-67910.76,-6.79,932089.24
2025-01-03,946.75,951.40,940.10,947.90,959.63,LONG,946.75,984,959.63,935.40,false,40.00,370.41,-11578.81,-1.24,920510.43
2025-01-06,934.55,934.60,922.00,926.85,939.07,LONG,934.55,984,939.07,910.80,false,40.00,363.16,-23773.16,-2.59,896737.26
2025-01-07,908.40,911.90,905.00,908.50,915.81,LONG,908.40,987,915.81,915.81,true,40.00,360.10,6913.57,0.77,903650.84
2025-01-08,915.00,917.90,912.00,914.00,908.89,SHORT,915.00,987,908.89,908.89,true,40.00,360.04,5630.53,0.62,909281.37
2025-01-09,1018.00,1018.20,997.40,1009.75,1019.79,LONG,1018.00,893,1019.79,1019.79,true,40.00,363.95,1194.52,0.13,910475.89
2025-01-10,990.00,990.00,978.45,981.55,1006.69,LONG,990.00,919,1006.69,975.05,false,40.00,361.18,-14140.23,-1.55,896335.66
2025-01-13,955.65,965.40,952.85,965.40,968.49,LONG,955.65,937,968.49,968.49,true,40.00,360.58,11630.50,1.30,907966.16
2025-01-14,931.95,947.90,929.65,931.45,946.60,LONG,931.95,974,946.60,946.60,true,40.00,365.94,13863.16,1.53,921829.32
2025-01-15,920.00,938.10,910.15,923.35,944.08,LONG,920.00,1001,944.08,944.08,true,40.00,373.19,23690.89,2.57,945520.21
2025-01-16,906.80,910.40,888.85,896.05,924.33,LONG,906.80,1042,924.33,908.20,false,40.00,378.25,1040.55,0.11,946560.76
2025-01-17,908.40,915.30,907.00,909.45,904.15,SHORT,908.40,1042,904.15,904.15,true,40.00,377.74,4010.76,0.42,950571.53
2025-01-20,912.80,918.00,910.95,915.25,909.32,SHORT,912.80,1041,909.32,999.50,false,40.00,398.14,-90692.84,-9.54,859878.69
2025-01-21,993.90,997.00,977.35,993.30,997.87,LONG,993.90,865,997.87,997.87,true,40.00,344.58,3049.47,0.35,862928.16
2025-01-22,959.90,962.95,951.75,953.00,978.85,LONG,959.90,898,978.85,962.60,false,40.00,345.28,2039.32,0.24,864967.48
2025-01-23,965.00,968.90,957.25,958.75,942.09,SHORT,965.00,896,942.09,973.75,false,40.00,347.42,-8227.42,-0.95,856740.06
2025-01-24,961.05,982.45,960.20,964.35,962.16,LONG,961.05,891,962.16,962.16,true,40.00,342.72,606.29,0.07,857346.35
2025-01-27,850.00,850.00,808.10,813.90,931.57,LONG,850.00,1008,931.57,927.80,false,40.00,358.40,78024.00,9.11,935370.35
2025-01-28,893.00,893.70,876.00,876.40,842.21,SHORT,893.00,1047,842.21,960.95,false,40.00,388.22,-71571.87,-7.65,863798.48
2025-01-29,961.00,983.40,959.00,982.25,933.42,SHORT,961.00,898,933.42,1068.65,false,40.00,364.53,-97074.23,-11.25,766724.25
