date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,529.00,529.80,520.00,521.80,528.83,SHORT,529.00,1890,528.83,528.83,true,40.00,399.86,-118.56,-0.01,999881.44
2025-01-03,523.00,532.25,518.05,520.45,524.09,LONG,523.00,1911,524.09,524.09,true,40.00,400.20,1642.79,0.16,1001524.23
2025-01-06,519.00,520.00,496.00,498.30,524.81,LONG,519.00,1929,524.81,498.30,false,40.00,392.47,-40362.77,-4.03,961161.46
2025-01-07,498.95,521.45,497.55,509.85,505.19,LONG,498.95,1926,505.19,505.19,true,40.00,386.79,11591.45,1.21,972752.90
2025-01-08,514.45,514.45,502.90,504.95,512.08,SHORT,514.45,1890,512.08,512.08,true,40.00,388.03,4051.27,0.42,976804.18
2025-01-09,507.00,508.80,496.30,497.90,506.40,SHORT,507.00,1926,506.40,506.40,true,40.00,390.36,725.24,0.07,977529.41
2025-01-10,498.00,502.90,478.45,482.30,502.30,LONG,498.00,1962,502.30,502.30,true,40.00,392.52,8004.08,0.82,985533.50
2025-01-13,476.05,477.95,445.00,449.90,486.02,LONG,476.05,2070,486.02,449.90,false,40.00,383.34,-54553.84,-5.54,930979.65
2025-01-14,460.00,539.85,459.95,537.00,462.23,LONG,460.00,2023,462.23,462.23,true,40.00,373.13,4098.16,0.44,935077.81
2025-01-15,539.95,571.90,523.00,549.45,519.00,SHORT,539.95,1731,519.00,549.45,false,40.00,377.15,-16861.65,-1.80,918216.16
2025-01-16,585.00,598.40,556.40,563.00,549.31,SHORT,585.00,1569,549.31,563.00,false,40.00,360.24,34117.76,3.72,952333.92
2025-01-17,562.95,573.55,545.00,551.30,569.97,LONG,562.95,1691,569.97,569.97,true,40.00,383.15,11447.67,1.20,963781.58
2025-01-20,551.25,554.10,539.00,543.80,559.50,LONG,551.25,1748,559.50,543.80,false,40.00,382.83,-13445.43,-1.40,950336.15
2025-01-21,545.00,549.75,526.25,528.75,544.99,SHORT,545.00,1743,544.99,544.99,true,40.00,379.97,-402.54,-0.04,949933.61
2025-01-22,530.90,533.00,513.55,525.45,537.78,LONG,530.90,1789,537.78,525.45,false,40.00,377.96,-10168.01,-1.07,939765.60
2025-01-23,525.25,537.95,518.70,521.80,520.34,SHORT,525.25,1789,520.34,520.34,true,40.00,374.11,8369.88,0.89,948135.48
2025-01-24,522.55,528.80,509.00,514.85,527.03,LONG,522.55,1814,527.03,527.03,true,40.00,380.79,7705.93,0.81,955841.41
2025-01-27,514.85,514.85,493.00,496.90,517.54,LONG,514.85,1856,517.54,496.90,false,40.00,375.56,-33730.76,-3.53,922110.65
2025-01-28,497.35,506.85,483.15,497.20,499.15,LONG,497.35,1854,499.15,499.15,true,40.00,369.50,2927.70,0.32,925038.35
2025-01-29,502.95,527.90,496.90,522.75,496.28,SHORT,502.95,1839,496.28,522.75,false,40.00,377.25,-36829.45,-3.98,888208.89
