date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,3282.55,3295.00,3282.55,3285.10,3261.57,SHORT,3282.55,304,3261.57,3261.57,true,40.00,397.88,5940.04,0.60,1005940.04
2025-01-03,3301.70,3312.30,3300.05,3308.90,3267.43,SHORT,3301.70,304,3267.43,3359.30,false,40.00,404.99,-17955.39,-1.79,987984.65
2025-01-06,3375.00,3384.95,3364.00,3364.00,3344.29,SHORT,3375.00,292,3344.29,3344.29,true,40.00,392.41,8534.91,0.87,996519.56
2025-01-07,3350.00,3387.50,3333.75,3380.75,3343.45,SHORT,3350.00,297,3343.45,3343.45,true,40.00,397.59,1507.76,0.15,998027.32
2025-01-08,3480.00,3518.20,3479.95,3514.75,3450.84,SHORT,3480.00,286,3450.84,3450.84,true,40.00,396.44,7903.32,0.79,1005930.64
2025-01-09,3590.30,3795.65,3590.30,3762.65,3482.90,SHORT,3590.30,280,3482.90,3823.25,false,40.00,415.16,-65681.16,-6.53,940249.48
2025-01-10,3650.00,3742.95,3635.55,3719.50,3866.92,LONG,3650.00,257,3866.92,3631.00,false,40.00,374.24,-5297.24,-0.56,934952.23
2025-01-13,3624.90,3624.90,3594.15,3613.30,3659.04,LONG,3624.90,257,3659.04,3659.04,true,40.00,374.39,8359.59,0.90,943311.82
2025-01-14,3619.55,3650.60,3619.55,3645.00,3639.94,LONG,3619.55,260,3639.94,3639.94,true,40.00,377.49,4883.91,0.52,948195.73
2025-01-15,3631.85,3659.95,3631.85,3638.55,3620.43,SHORT,3631.85,261,3620.43,3620.43,true,40.00,378.57,2562.05,0.27,950757.78
2025-01-16,3739.40,3755.85,3736.20,3745.85,3676.65,SHORT,3739.40,254,3676.65,3767.30,false,40.00,381.34,-7507.94,-0.79,943249.84
2025-01-17,3779.60,3786.00,3751.35,3760.80,3762.68,SHORT,3779.60,249,3762.68,3762.68,true,40.00,375.61,3797.47,0.40,947047.31
2025-01-20,3785.55,3795.10,3755.10,3755.10,3764.34,SHORT,3785.55,250,3764.34,3764.34,true,40.00,377.49,4885.01,0.52,951932.32
2025-01-21,3798.00,3798.00,3756.35,3787.50,3754.59,SHORT,3798.00,250,3754.59,3800.00,false,40.00,379.90,-919.90,-0.10,951012.42
2025-01-22,3814.65,3814.65,3758.50,3763.10,3815.00,SKIP,,,,,,,,,,951012.42
2025-01-23,3687.10,3687.10,3601.70,3669.90,3673.04,SHORT,3687.10,257,3673.04,3673.04,true,40.00,378.31,3195.11,0.34,954207.53
2025-01-24,3763.05,3763.05,3735.35,3744.00,3742.63,SHORT,3763.05,253,3742.63,3742.63,true,40.00,379.79,4746.47,0.50,958954.00
2025-01-27,3684.75,3684.80,3655.15,3670.00,3718.52,LONG,3684.75,260,3718.52,3600.95,false,40.00,378.86,-22206.86,-2.32,936747.14
2025-01-28,3600.00,3613.00,3578.75,3601.50,3619.65,LONG,3600.00,260,3619.65,3619.65,true,40.00,375.42,4693.58,0.50,941440.72
2025-01-29,3502.00,3545.25,3502.00,3535.00,3570.25,LONG,3502.00,268,3570.25,3570.25,true,40.00,379.07,17871.93,1.90,959312.65
2025-01-30,3776.00,3783.00,3761.15,3761.15,3698.23,SHORT,3776.00,254,3698.23,3901.00,false,40.00,389.99,-32179.99,-3.36,927132.66
2025-01-31,4195.35,4200.00,4066.00,4140.70,3842.68,SHORT,4195.35,220,3842.68,4146.75,false,40.00,367.05,10284.95,1.11,937417.60
2025-02-01,4121.00,4138.15,4116.35,4125.90,4215.72,LONG,4121.00,227,4215.72,4125.05,false,40.00,374.37,504.98,0.05,937922.58
2025-02-03,4132.00,4132.65,4059.50,4114.50,4122.98,SHORT,4132.00,226,4122.98,4122.98,true,40.00,373.13,1625.39,0.17,939547.98
2025-02-04,4175.00,4201.70,4138.90,4138.90,4207.92,LONG,4175.00,225,4207.92,4207.92,true,40.00,377.23,6989.77,0.74,946537.75
2025-02-05,4230.00,4232.00,4216.55,4216.55,4160.55,SHORT,4230.00,223,4160.55,4251.85,false,40.00,378.29,-5290.84,-0.56,941246.91
2025-02-06,4277.00,4287.00,4259.65,4261.50,4241.05,SHORT,4277.00,220,4241.05,4241.05,true,40.00,374.79,7494.21,0.80,948741.11
2025-02-07,4164.25,4262.00,4164.25,4257.30,4249.75,LONG,4164.25,227,4249.75,4249.75,true,40.00,382.00,18986.50,2.01,967727.62
2025-02-10,4221.45,4239.95,4200.05,4208.70,4206.38,SHORT,4221.45,229,4206.38,4206.38,true,40.00,385.99,3025.04,0.31,970752.65
2025-02-11,4208.75,4210.40,4182.20,4200.75,4214.00,LONG,4208.75,230,4214.00,4214.00,true,40.00,387.45,780.05,0.08,971532.71
2025-02-12,4000.00,4059.00,4000.00,4058.30,4107.23,LONG,4000.00,242,4107.23,4107.23,true,40.00,392.39,25517.27,2.64,997049.98
2025-02-13,4150.00,4160.00,4124.15,4142.95,4063.95,SHORT,4150.00,240,4063.95,4063.95,true,40.00,394.27,20217.73,2.03,1017267.71
2025-02-14,4100.10,4108.45,4074.65,4074.65,4103.27,SKIP,,,,,,,,,,1017267.71
2025-02-17,4016.10,4016.10,3955.50,3984.80,4016.25,SKIP,,,,,,,,,,1017267.71
2025-02-18,4148.10,4150.00,4108.05,4148.00,4069.97,SHORT,4148.10,245,4069.97,4085.90,false,40.00,403.47,14795.53,1.46,1032063.24
2025-02-19,4044.25,4084.95,4020.15,4072.25,4095.97,LONG,4044.25,255,4095.97,4045.00,false,40.00,412.55,-261.30,-0.03,1031801.94
2025-02-20,4044.55,4068.30,4028.10,4054.20,4047.81,SKIP,,,,,,,,,,1031801.94
2025-02-21,4024.00,4059.55,4013.00,4059.55,4061.69,LONG,4024.00,256,4061.69,4036.90,false,40.00,412.72,2849.68,0.28,1034651.62
2025-02-24,3986.35,4009.90,3976.00,4009.85,4007.06,LONG,3986.35,259,4007.06,4007.06,true,40.00,414.06,4909.83,0.48,1039561.45
2025-02-25,3915.10,3959.75,3915.10,3946.75,3957.01,LONG,3915.10,265,3957.01,3957.01,true,40.00,417.22,10648.93,1.03,1050210.38
2025-02-27,3780.00,3799.95,3768.00,3786.55,3872.40,LONG,3780.00,277,3872.40,3777.75,false,40.00,418.70,-1081.95,-0.10,1049128.43
2025-02-28,3773.70,3773.70,3624.75,3734.80,3681.78,SHORT,3773.70,278,3681.78,3681.78,true,40.00,414.52,25099.24,2.39,1074227.67
2025-03-03,3750.00,3762.30,3706.35,3706.35,3744.26,SHORT,3750.00,286,3744.26,3744.26,true,40.00,428.67,1172.97,0.11,1075400.63
2025-03-04,3810.00,3811.95,3785.90,3803.65,3689.77,SHORT,3810.00,282,3689.77,3900.05,false,40.00,434.85,-25868.95,-2.41,1049531.69
2025-03-05,3880.00,3937.20,3880.00,3937.20,3858.48,SHORT,3880.00,270,3858.48,4060.35,false,40.00,428.78,-49163.28,-4.69,1000368.41
2025-03-06,4075.00,4109.95,4065.00,4108.25,4014.28,SHORT,4075.00,245,4014.28,4120.55,false,40.00,401.58,-11601.33,-1.16,988767.08
2025-03-07,4149.00,4150.00,4104.80,4112.55,4106.71,SHORT,4149.00,238,4106.71,4106.71,true,40.00,392.97,9632.05,0.98,998399.12
2025-03-10,4115.30,4179.30,4115.30,4161.70,4129.44,LONG,4115.30,242,4129.44,4129.44,true,40.00,399.05,2982.83,0.30,1001381.96
2025-03-11,4080.50,4080.50,4024.20,4024.20,4142.48,LONG,4080.50,245,4142.48,4122.35,false,40.00,401.94,9811.31,0.98,1011193.27
2025-03-12,4170.00,4170.00,4137.60,4141.85,4047.65,SHORT,4170.00,242,4047.65,4105.00,false,40.00,400.51,15289.49,1.52,1026482.76
2025-03-13,4124.00,4130.00,4080.05,4080.05,4128.01,SKIP,,,,,,,,,,1026482.76
2025-03-17,4129.50,4137.95,4108.10,4108.10,4096.91,SHORT,4129.50,248,4096.91,4096.91,true,40.00,408.03,7634.29,0.75,1034117.05
2025-03-18,4151.35,4164.60,4147.35,4153.60,4156.80,LONG,4151.35,249,4156.80,4156.80,true,40.00,413.75,903.30,0.09,1035020.35
2025-03-19,4145.00,4145.50,4112.55,4112.55,4171.31,LONG,4145.00,249,4171.31,4074.50,false,40.00,409.33,-18003.83,-1.74,1017016.52
2025-03-20,4072.50,4113.80,4072.50,4099.20,4083.16,LONG,4072.50,249,4083.16,4083.16,true,40.00,406.15,2208.19,0.22,1019224.71
2025-03-21,4170.00,4225.00,4164.20,4209.95,4123.51,SHORT,4170.00,244,4123.51,4247.60,false,40.00,410.78,-19385.18,-1.91,999839.53
2025-03-24,4275.00,4310.85,4275.00,4285.20,4240.92,SHORT,4275.00,233,4240.92,4240.92,true,40.00,396.84,7503.80,0.75,1007343.33
2025-03-25,4198.00,4228.00,4198.00,4225.25,4236.20,LONG,4198.00,239,4236.20,4236.20,true,40.00,403.15,8686.65,0.87,1016029.98
2025-03-26,4224.00,4224.00,4180.85,4194.60,4173.81,SHORT,4224.00,240,4173.81,4197.90,false,40.00,404.25,5819.75,0.57,1021849.72
2025-03-27,4166.20,4219.45,4164.95,4213.15,4200.27,LONG,4166.20,245,4200.27,4200.27,true,40.00,409.96,7897.19,0.77,1029746.92
2025-03-28,4253.10,4253.15,4238.15,4245.70,4228.51,SHORT,4253.10,242,4228.51,4228.51,true,40.00,410.51,5500.27,0.53,1035247.19
2025-04-01,4204.00,4244.40,4180.05,4210.05,4251.96,LONG,4204.00,246,4251.96,4199.00,false,40.00,413.43,-1683.43,-0.16,1033563.76
2025-04-02,4180.00,4235.00,4180.00,4204.25,4200.59,LONG,4180.00,247,4200.59,4200.59,true,40.00,414.00,4631.73,0.45,1038195.49
2025-04-03,4247.60,4297.65,4220.85,4284.00,4205.61,SHORT,4247.60,244,4205.61,4205.61,true,40.00,412.52,9793.04,0.94,1047988.53
2025-04-04,4170.00,4177.20,4138.35,4170.15,4068.31,SHORT,4170.00,251,4068.31,4068.31,true,40.00,413.56,25070.63,2.40,1073059.16
2025-04-07,3700.00,3764.85,3670.60,3764.85,4105.82,LONG,3700.00,290,4105.82,3884.70,false,40.00,439.91,53083.09,4.95,1126142.25
2025-04-08,3910.00,3968.00,3910.00,3967.40,3796.78,SHORT,3910.00,288,3796.78,3796.78,true,40.00,443.91,32123.45,2.85,1158265.70
2025-04-09,3873.55,3887.95,3862.70,3887.95,3867.59,SHORT,3873.55,299,3867.59,3867.59,true,40.00,462.92,1279.12,0.11,1159544.82
2025-04-11,4010.00,4048.95,3961.20,3961.20,3926.70,SHORT,4010.00,289,3926.70,4097.35,false,40.00,468.60,-25752.75,-2.22,1133792.06
2025-04-15,4116.80,4148.80,4110.00,4144.20,4095.34,SHORT,4116.80,275,4095.34,4168.50,false,40.00,455.69,-14713.19,-1.30,1119078.87
2025-04-16,4192.40,4242.00,4170.00,4230.20,4201.06,LONG,4192.40,266,4201.06,4201.06,true,40.00,446.53,1817.03,0.16,1120895.90
2025-04-17,4286.60,4294.40,4262.10,4289.90,4246.75,SHORT,4286.60,261,4246.75,4246.75,true,40.00,445.44,9915.41,0.89,1130811.31
2025-04-21,4232.50,4241.20,4225.40,4232.30,4273.70,LONG,4232.50,267,4273.70,4206.20,false,40.00,450.63,-7512.73,-0.66,1123298.58
2025-04-22,4230.00,4238.90,4218.70,4238.90,4215.19,SHORT,4230.00,265,4215.19,4215.19,true,40.00,447.60,3437.05,0.31,1126735.63
2025-04-23,4315.10,4315.90,4275.10,4292.10,4280.83,SHORT,4315.10,261,4280.83,4280.83,true,40.00,448.71,8455.76,0.75,1135191.40
2025-04-24,4325.00,4345.00,4285.00,4302.60,4283.92,SHORT,4325.00,262,4283.92,4353.60,false,40.00,454.76,-7987.96,-0.70,1127203.44
2025-04-25,4369.80,4439.70,4330.00,4433.00,4382.62,LONG,4369.80,257,4382.62,4382.62,true,40.00,449.87,2804.87,0.25,1130008.30
2025-04-28,4470.90,4506.40,4470.00,4506.40,4481.65,LONG,4470.90,252,4481.65,4481.65,true,40.00,451.21,2217.79,0.20,1132226.10
2025-04-29,4448.70,4482.80,4435.00,4445.00,4476.24,LONG,4448.70,254,4476.24,4476.24,true,40.00,453.39,6501.77,0.58,1138727.87
2025-04-30,4501.00,4503.40,4470.10,4470.10,4451.79,SHORT,4501.00,252,4451.79,4451.79,true,40.00,451.22,11909.70,1.05,1150637.57
2025-05-02,4484.00,4535.90,4484.00,4535.90,4489.61,LONG,4484.00,256,4489.61,4489.61,true,40.00,459.45,936.71,0.08,1151574.28
2025-05-05,4549.90,4609.30,4549.00,4600.70,4534.13,SHORT,4549.90,253,4534.13,4650.00,false,40.00,465.51,-25830.81,-2.24,1125743.46
2025-05-06,4640.00,4640.00,4609.00,4609.00,4641.12,SKIP,,,,,,,,,,1125743.46
2025-05-07,4550.00,4612.50,4536.60,4612.50,4620.53,LONG,4550.00,247,4620.53,4620.53,true,40.00,453.02,16927.89,1.51,1142671.35
2025-05-08,4680.00,4725.70,4676.90,4706.20,4593.16,SHORT,4680.00,244,4593.16,4593.16,true,40.00,452.53,20696.43,1.81,1163367.78
2025-05-09,4525.00,4536.60,4450.10,4509.50,4629.64,LONG,4525.00,257,4629.64,4629.64,true,40.00,470.55,26381.93,2.27,1189749.71
2025-05-12,4745.00,4748.00,4701.00,4737.60,4599.78,SHORT,4745.00,250,4599.78,4599.78,true,40.00,467.24,35797.76,3.02,1225547.47
2025-05-13,4435.00,4469.50,4407.00,4411.00,4540.78,LONG,4435.00,276,4540.78,4329.80,false,40.00,483.82,-29559.02,-2.41,1195988.46
2025-05-14,4351.70,4363.40,4305.00,4305.00,4353.53,SKIP,,,,,,,,,,1195988.46
2025-05-15,4300.00,4321.80,4286.80,4286.80,4279.48,SHORT,4300.00,278,4279.48,4289.00,false,40.00,477.55,2540.45,0.21,1198528.91
2025-05-16,4340.00,4340.00,4292.00,4297.90,4310.84,SHORT,4340.00,276,4310.84,4310.84,true,40.00,477.53,7530.63,0.63,1206059.54
2025-05-19,4254.50,4280.00,4214.50,4215.40,4273.77,LONG,4254.50,283,4273.77,4273.77,true,40.00,482.70,4930.71,0.41,1210990.25
2025-05-20,4344.00,4348.50,4304.50,4304.50,4262.46,SHORT,4344.00,278,4262.46,4311.00,false,40.00,481.22,8652.78,0.72,1219643.03
2025-05-21,4335.50,4345.90,4305.60,4324.90,4339.63,SKIP,,,,,,,,,,1219643.03
2025-05-22,4279.00,4295.00,4255.20,4259.60,4281.01,SKIP,,,,,,,,,,1219643.03
2025-05-23,4320.00,4324.00,4301.00,4318.60,4283.40,SHORT,4320.00,282,4283.40,4283.40,true,40.00,485.23,9795.97,0.80,1229439.00
2025-05-26,4274.70,4303.50,4274.70,4285.20,4304.46,LONG,4274.70,287,4304.46,4273.90,false,40.00,490.69,-760.29,-0.06,1228678.71
2025-05-27,4275.00,4292.00,4275.00,4287.30,4263.39,SHORT,4275.00,287,4263.39,4263.39,true,40.00,490.10,2801.97,0.23,1231480.68
2025-05-28,4287.70,4290.00,4257.50,4286.30,4274.40,SHORT,4287.70,287,4274.40,4274.40,true,40.00,491.46,3285.64,0.27,1234766.31
2025-05-29,4300.90,4310.00,4290.00,4298.30,4272.80,SHORT,4300.90,287,4272.80,4272.80,true,40.00,492.13,7532.57,0.61,1242298.88
2025-05-30,4316.30,4342.90,4316.30,4335.90,4298.46,SHORT,4316.30,287,4298.46,4298.46,true,40.00,494.49,4585.59,0.37,1246884.48
2025-06-02,4262.10,4268.40,4225.00,4244.70,4347.14,LONG,4262.10,292,4347.14,4347.14,true,40.00,502.78,24288.90,1.95,1271173.38
2025-06-03,4401.00,4420.70,4396.60,4407.10,4340.33,SHORT,4401.00,288,4340.33,4411.10,false,40.00,507.58,-3456.38,-0.27,1267717.00
2025-06-04,4425.00,4433.90,4411.70,4427.60,4429.11,SKIP,,,,,,,,,,1267717.00
2025-06-05,4434.70,4455.00,4431.10,4451.90,4433.72,SKIP,,,,,,,,,,1267717.00
2025-06-06,4484.90,4492.80,4471.20,4471.20,4471.53,SHORT,4484.90,282,4471.53,4471.53,true,40.00,505.14,3225.20,0.26,1270942.20
2025-06-09,4439.90,4459.50,4439.90,4450.10,4448.26,LONG,4439.90,286,4448.26,4448.26,true,40.00,508.40,1842.56,0.15,1272784.75
2025-06-10,4410.00,4426.90,4410.00,4419.70,4404.41,SHORT,4410.00,288,4404.41,4404.41,true,40.00,507.71,1062.21,0.08,1273846.96
2025-06-11,4377.30,4391.00,4348.20,4359.20,4421.57,LONG,4377.30,291,4421.57,4421.57,true,40.00,512.09,12330.48,0.97,1286177.44
2025-06-12,4418.50,4445.90,4418.50,4428.40,4391.51,SHORT,4418.50,291,4391.51,4528.40,false,40.00,520.71,-32541.61,-2.53,1253635.83
2025-06-13,4480.00,4480.00,4441.80,4447.50,4530.08,LONG,4480.00,279,4530.08,4530.08,true,40.00,502.76,13429.56,1.07,1267065.39
2025-06-16,4564.90,4575.00,4556.00,4557.00,4535.26,SHORT,4564.90,277,4535.26,4535.26,true,40.00,504.15,7666.13,0.61,1274731.52
2025-06-17,4580.00,4679.50,4568.10,4659.90,4501.55,SHORT,4580.00,278,4501.55,4709.40,false,40.00,516.49,-36529.69,-2.87,1238201.83
2025-06-18,4721.90,4744.90,4694.10,4744.90,4695.55,SHORT,4721.90,262,4695.55,4695.55,true,40.00,493.47,6370.23,0.51,1244572.05
2025-06-19,4740.00,4740.00,4698.50,4705.80,4738.84,SKIP,,,,,,,,,,1244572.05
2025-06-20,4606.20,4659.20,4600.00,4631.10,4689.76,LONG,4606.20,270,4689.76,4689.76,true,40.00,501.98,22019.22,1.77,1266591.27
2025-06-23,4660.00,4676.50,4643.70,4663.00,4674.19,LONG,4660.00,271,4674.19,4674.19,true,40.00,505.91,3299.58,0.26,1269890.85
2025-06-24,4695.00,4695.00,4652.00,4665.40,4667.84,SHORT,4695.00,270,4667.84,4667.84,true,40.00,505.59,6787.61,0.54,1276678.45
