date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,826.00,830.75,825.05,829.50,825.97,SKIP,,,,,,,,,,1000000.00
2025-01-03,824.35,825.85,822.00,825.85,832.45,LONG,824.35,1213,832.45,832.45,true,40.00,401.94,9383.36,0.94,1009383.36
2025-01-06,869.00,872.95,862.80,868.90,845.64,SHORT,869.00,1161,845.64,845.64,true,40.00,398.14,26682.82,2.64,1036066.18
2025-01-07,841.50,845.95,837.70,844.35,856.75,LONG,841.50,1231,856.75,839.45,false,40.00,413.85,-2977.40,-0.29,1033088.78
2025-01-08,836.50,836.50,831.55,832.70,845.22,LONG,836.50,1235,845.22,788.75,false,40.00,401.44,-59412.69,-5.75,973676.09
2025-01-09,789.85,789.85,786.10,788.40,803.70,LONG,789.85,1232,803.70,803.70,true,40.00,392.65,16630.55,1.71,990306.64
2025-01-10,754.95,755.00,742.95,746.00,772.61,LONG,754.95,1311,772.61,726.90,false,40.00,388.54,-37202.09,-3.76,953104.55
2025-01-13,729.10,742.30,725.05,742.20,737.82,LONG,729.10,1307,737.82,737.82,true,40.00,383.45,10973.59,1.15,964078.14
2025-01-14,710.00,714.30,706.75,712.00,719.69,LONG,710.00,1357,719.69,719.69,true,40.00,388.02,12721.31,1.32,976799.45
2025-01-15,720.85,726.90,720.05,726.90,714.11,SHORT,720.85,1355,714.11,714.11,true,40.00,388.87,8703.83,0.89,985503.28
2025-01-16,718.10,728.95,718.10,725.40,712.24,SHORT,718.10,1372,712.24,712.24,true,40.00,392.49,7607.43,0.77,993110.71
2025-01-17,713.15,713.50,706.30,706.30,722.81,LONG,713.15,1392,722.81,712.90,false,40.00,397.01,-785.01,-0.08,992325.70
2025-01-20,715.05,716.30,714.00,714.00,712.02,SHORT,715.05,1387,712.02,712.02,true,40.00,395.87,3766.74,0.38,996092.44
2025-01-21,702.00,708.35,702.00,706.45,703.44,LONG,702.00,1418,703.44,703.44,true,40.00,398.58,1603.34,0.16,997695.78
2025-01-22,685.25,685.95,676.80,676.80,694.13,LONG,685.25,1455,694.13,668.20,false,40.00,393.85,-25241.60,-2.53,972454.17
2025-01-23,665.00,669.50,658.50,669.50,666.85,LONG,665.00,1462,666.85,666.85,true,40.00,389.43,2275.27,0.23,974729.44
2025-01-24,692.15,699.20,692.15,694.30,693.17,LONG,692.15,1408,693.17,693.17,true,40.00,390.11,1006.05,0.10,975735.49
2025-01-27,684.00,688.00,675.45,681.10,693.59,LONG,684.00,1426,693.59,659.75,false,40.00,383.24,-35003.74,-3.59,940731.76
2025-01-28,668.80,670.50,665.85,667.60,667.22,SHORT,668.80,1406,667.22,667.22,true,40.00,375.69,1805.79,0.19,942537.55
2025-01-29,667.00,673.20,667.00,672.80,672.20,LONG,667.00,1413,672.20,672.20,true,40.00,378.46,6929.14,0.74,949466.69
2025-01-30,685.30,692.95,685.30,692.95,674.97,SHORT,685.30,1385,674.97,699.35,false,40.00,383.55,-19882.80,-2.09,929583.89
2025-01-31,699.00,703.40,695.00,701.30,704.45,LONG,699.00,1329,704.45,704.45,true,40.00,373.04,6830.01,0.74,936413.91
2025-02-01,696.75,700.25,690.05,700.25,697.70,LONG,696.75,1343,697.70,697.70,true,40.00,374.55,861.30,0.09,937275.21
2025-02-03,699.90,710.05,699.90,708.00,697.88,SHORT,699.90,1339,697.88,717.75,false,40.00,379.65,-24320.80,-2.60,912954.41
2025-02-04,723.00,728.95,723.00,724.65,727.12,LONG,723.00,1262,727.12,727.12,true,40.00,366.01,4793.43,0.53,917747.84
2025-02-05,726.00,726.00,722.65,724.65,721.54,SHORT,726.00,1264,721.54,721.54,true,40.00,365.94,5231.50,0.57,922979.34
2025-02-06,744.00,748.50,743.25,745.75,739.84,SHORT,744.00,1240,739.84,739.84,true,40.00,367.99,4750.41,0.51,927729.75
2025-02-07,722.00,724.50,720.75,722.30,733.30,LONG,722.00,1284,733.30,733.30,true,40.00,373.72,14095.48,1.52,941825.23
2025-02-10,734.00,737.85,733.00,733.60,733.37,SKIP,,,,,,,,,,941825.23
2025-02-11,710.00,714.55,707.05,707.05,713.77,LONG,710.00,1326,713.77,713.77,true,40.00,377.58,4581.44,0.49,946406.66
2025-02-12,693.00,694.30,685.10,693.45,694.72,LONG,693.00,1365,694.72,694.72,true,40.00,378.85,1928.95,0.20,948335.62
2025-02-13,675.00,679.15,675.00,677.60,673.81,SHORT,675.00,1404,673.81,673.81,true,40.00,378.75,1252.01,0.13,949587.63
2025-02-14,662.00,662.00,650.05,650.05,667.13,LONG,662.00,1434,667.13,629.15,false,40.00,370.30,-47517.20,-5.01,902070.43
2025-02-17,615.10,620.00,604.05,606.25,630.98,LONG,615.10,1466,630.98,630.98,true,40.00,365.35,22874.73,2.54,924945.16
2025-02-18,650.00,653.85,648.05,650.70,627.25,SHORT,650.00,1422,627.25,646.95,false,40.00,368.85,3928.25,0.42,928873.41
2025-02-19,643.05,646.40,637.65,646.40,641.52,SHORT,643.05,1444,641.52,641.52,true,40.00,370.98,1798.34,0.19,930671.74
2025-02-20,669.35,679.05,663.50,678.60,669.35,SKIP,,,,,,,,,,930671.74
2025-02-21,681.95,688.00,681.95,688.00,678.62,SHORT,681.95,1364,678.62,678.62,true,40.00,371.16,4130.96,0.44,934802.70
2025-02-24,672.30,672.30,661.55,668.75,676.45,LONG,672.30,1390,676.45,676.45,true,40.00,374.95,5353.55,0.57,940156.25
