date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-06-03,249.00,264.90,236.06,255.31,235.16,SHORT,249.00,4016,235.16,255.31,false,40.00,405.06,-25786.02,-2.58,974213.98
2025-06-04,258.49,268.50,250.45,266.46,248.90,SHORT,258.49,3768,248.90,266.46,false,40.00,395.60,-30466.56,-3.13,943747.42
2025-06-05,266.00,266.24,254.05,260.17,261.45,SHORT,266.00,3547,261.45,261.45,true,40.00,374.17,15724.68,1.67,959472.09
2025-06-06,258.00,259.00,252.07,256.99,259.05,LONG,258.00,3718,259.05,256.99,false,40.00,382.95,-4178.13,-0.44,955293.97
2025-06-09,257.10,262.00,253.00,258.08,255.52,SHORT,257.10,3715,255.52,255.52,true,40.00,380.88,5448.82,0.57,960742.79
2025-06-10,264.00,265.50,248.57,254.18,258.32,SHORT,264.00,3639,258.32,258.32,true,40.00,380.14,20249.38,2.11,980992.17
2025-06-11,254.50,255.14,239.91,251.73,256.25,LONG,254.50,3854,256.25,251.73,false,40.00,390.20,-11105.78,-1.13,969886.38
2025-06-12,248.00,251.58,238.49,240.97,248.20,LONG,248.00,3910,248.20,248.20,true,40.00,388.03,353.97,0.04,970240.35
2025-06-13,233.00,239.53,230.00,235.70,244.15,LONG,233.00,4164,244.15,235.70,false,40.00,390.33,10812.47,1.11,981052.82
2025-06-16,234.81,237.99,227.63,235.03,235.23,LONG,234.81,4178,235.23,235.23,true,40.00,392.77,1321.99,0.13,982374.82
2025-06-17,239.70,241.73,234.91,238.69,233.78,SHORT,239.70,4098,233.78,238.69,false,40.00,392.09,3706.89,0.38,986081.71
2025-06-18,239.35,247.80,237.00,246.66,238.88,SHORT,239.35,4119,238.88,238.88,true,40.00,393.97,1501.96,0.15,987583.67
2025-06-19,246.66,251.30,240.41,246.80,244.71,SHORT,246.66,4003,244.71,244.71,true,40.00,393.39,7372.46,0.75,994956.13
2025-06-20,241.02,246.74,241.02,245.13,245.58,LONG,241.02,4128,245.58,245.58,true,40.00,401.74,18381.94,1.85,1013338.07
2025-06-23,242.00,246.99,238.56,245.66,244.98,LONG,242.00,4187,244.98,244.98,true,40.00,407.80,12029.46,1.19,1025367.54
2025-06-24,246.09,255.50,244.00,252.26,244.67,SHORT,246.09,4166,244.67,244.67,true,40.00,408.90,5466.82,0.53,1030834.36
2025-06-25,251.99,253.03,249.21,250.06,248.97,SHORT,251.99,4090,248.97,250.06,false,40.00,410.68,7443.02,0.72,1038277.38
2025-06-26,254.00,263.50,250.46,252.22,250.22,SHORT,254.00,4087,250.22,252.22,false,40.00,413.78,6821.08,0.66,1045098.45
2025-06-27,252.99,257.81,252.46,254.80,258.39,LONG,252.99,4130,258.39,254.80,false,40.00,419.43,7015.87,0.67,1052114.32
2025-06-30,252.05,253.09,243.97,245.37,255.15,LONG,252.05,4174,255.15,245.37,false,40.00,415.25,-28337.57,-2.69,1023776.75
2025-07-01,245.99,251.80,242.66,244.03,247.71,LONG,245.99,4161,247.71,247.71,true,40.00,410.86,6706.06,0.66,1030482.82
2025-07-02,244.03,247.89,241.39,243.44,247.84,LONG,244.03,4222,247.84,247.84,true,40.00,415.34,15630.48,1.52,1046113.30
