date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,3264.00,3400.95,3251.00,3388.95,3254.98,SHORT,3264.00,306,3254.98,3254.98,true,40.00,398.96,2321.16,0.23,1002321.16
2025-01-03,3395.00,3481.95,3377.95,3451.65,3339.78,SHORT,3395.00,295,3339.78,3451.65,false,40.00,403.95,-17155.70,-1.71,985165.46
2025-01-06,3490.00,3528.50,3441.20,3470.40,3447.09,SHORT,3490.00,282,3447.09,3447.09,true,40.00,391.25,11669.37,1.19,996834.82
2025-01-07,3490.00,3576.70,3485.00,3505.10,3490.62,LONG,3490.00,285,3490.62,3490.62,true,40.00,397.90,-261.20,-0.03,996573.63
2025-01-08,3487.65,3514.50,3391.30,3484.05,3533.44,LONG,3487.65,285,3533.44,3484.05,false,40.00,397.39,-1463.39,-0.15,995110.24
2025-01-09,3485.95,3506.45,3461.55,3487.05,3451.64,SHORT,3485.95,285,3451.64,3487.05,false,40.00,397.46,-750.96,-0.08,994359.28
2025-01-10,3462.00,3488.00,3428.75,3440.25,3484.27,LONG,3462.00,287,3484.27,3484.27,true,40.00,398.72,5952.77,0.60,1000312.06
2025-01-13,3380.00,3467.00,3352.50,3382.75,3453.68,LONG,3380.00,295,3453.68,3453.68,true,40.00,403.19,21292.41,2.14,1021604.47
2025-01-14,3400.00,3429.00,3310.00,3322.50,3406.58,LONG,3400.00,300,3406.58,3406.58,true,40.00,408.39,1525.61,0.15,1023130.07
2025-01-15,3322.00,3340.50,3283.00,3323.50,3338.78,LONG,3322.00,307,3338.78,3338.78,true,40.00,408.97,4702.49,0.46,1027832.56
2025-01-16,3327.00,3338.85,3282.00,3316.90,3306.68,SHORT,3327.00,308,3306.68,3306.68,true,40.00,408.63,5809.93,0.57,1033642.49
2025-01-17,3319.90,3368.00,3285.05,3357.40,3300.98,SHORT,3319.90,311,3300.98,3300.98,true,40.00,411.82,5432.30,0.53,1039074.79
2025-01-20,3374.10,3407.70,3347.50,3382.25,3338.55,SHORT,3374.10,307,3338.55,3382.25,false,40.00,414.84,-2956.89,-0.29,1036117.90
2025-01-21,3400.95,3412.70,3335.15,3353.35,3384.16,SHORT,3400.95,304,3384.16,3384.16,true,40.00,412.53,4651.63,0.45,1040769.52
