date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,185.70,185.70,183.84,184.54,184.53,SHORT,185.70,5385,184.53,184.53,true,40.00,398.74,5861.71,0.59,1005861.71
2025-01-03,185.12,185.75,184.58,184.98,187.35,LONG,185.12,5433,187.35,187.35,true,40.00,404.73,11670.86,1.16,1017532.58
2025-01-06,182.16,182.36,180.63,181.02,187.87,LONG,182.16,5585,187.87,169.60,false,40.00,392.92,-70580.52,-6.94,946952.06
2025-01-07,169.45,170.75,169.05,170.75,175.23,LONG,169.45,5588,175.23,170.15,false,40.00,379.54,3492.06,0.37,950444.12
2025-01-08,170.82,171.33,170.04,170.44,173.86,LONG,170.82,5564,173.86,166.54,false,40.00,375.41,-24229.33,-2.55,926214.79
2025-01-09,165.50,166.31,164.88,166.07,169.87,LONG,165.50,5596,169.87,160.18,false,40.00,364.50,-30175.22,-3.26,896039.57
2025-01-10,158.85,159.74,156.92,157.76,165.19,LONG,158.85,5640,165.19,153.07,false,40.00,351.85,-32991.05,-3.68,863048.52
2025-01-13,149.83,150.41,149.29,149.46,156.53,LONG,149.83,5760,156.53,146.37,false,40.00,341.22,-20310.82,-2.35,842737.70
2025-01-14,154.27,154.27,147.67,148.35,150.84,SHORT,154.27,5462,150.84,150.84,true,40.00,333.30,18361.36,2.18,861099.06
2025-01-15,153.33,155.14,153.33,155.14,156.65,LONG,153.33,5615,156.65,156.65,true,40.00,348.11,18253.69,2.12,879352.75
2025-01-16,162.87,164.94,162.87,163.56,161.48,SHORT,162.87,5399,161.48,163.65,false,40.00,352.58,-4603.80,-0.52,874748.95
2025-01-17,162.51,162.51,160.78,160.82,168.16,LONG,162.51,5382,168.16,164.32,false,40.00,351.80,9349.62,1.07,884098.57
2025-01-20,165.40,166.10,163.43,163.85,164.95,SHORT,165.40,5345,164.95,164.95,true,40.00,353.14,2012.11,0.23,886110.68
2025-01-21,167.48,167.48,165.29,165.57,167.08,SHORT,167.48,5290,167.08,167.08,true,40.00,353.96,1722.04,0.19,887832.72
2025-01-22,162.82,162.82,159.93,160.00,164.99,LONG,162.82,5452,164.99,153.38,false,40.00,344.78,-51851.66,-5.84,835981.05
2025-01-23,152.93,153.23,151.15,152.27,157.27,LONG,152.93,5466,157.27,146.68,false,40.00,327.53,-34530.03,-4.13,801451.02
2025-01-24,147.33,147.91,146.18,146.49,151.98,LONG,147.33,5439,151.98,140.85,false,40.00,313.48,-35598.20,-4.44,765852.82
2025-01-27,138.00,138.05,136.54,136.60,145.15,LONG,138.00,5549,145.15,137.56,false,40.00,305.82,-2787.38,-0.36,763065.44
2025-01-28,136.28,136.51,135.34,135.76,136.27,SKIP,,,,,,,,,,763065.44
2025-01-29,136.03,138.16,135.69,138.16,133.84,SHORT,136.03,5609,133.84,159.60,false,40.00,331.64,-132575.77,-17.38,630489.67
2025-01-30,162.41,165.41,157.94,158.00,153.27,SHORT,162.41,3882,153.27,158.44,false,40.00,249.11,15122.43,2.40,645612.10
2025-01-31,161.17,161.66,157.72,158.30,162.50,LONG,161.17,4005,162.50,162.50,true,40.00,259.26,5027.39,0.78,650639.49
2025-02-01,173.51,179.35,170.53,179.35,167.88,SHORT,173.51,3749,167.88,167.88,true,40.00,255.97,20810.90,3.20,671450.39
2025-02-03,165.61,165.61,162.26,164.35,177.35,LONG,165.61,4054,177.35,159.20,false,40.00,263.36,-26289.50,-3.92,645160.89
2025-02-04,162.65,164.12,160.01,160.39,162.69,SKIP,,,,,,,,,,645160.89
2025-02-05,166.59,167.57,165.67,167.33,170.24,LONG,166.59,3872,170.24,170.24,true,40.00,260.84,13831.96,2.14,658992.85
2025-02-06,168.18,168.92,167.67,168.64,170.66,LONG,168.18,3918,170.66,170.66,true,40.00,265.52,9411.12,1.43,668403.98
2025-02-07,168.02,168.50,166.97,167.81,171.41,LONG,168.02,3978,171.41,166.38,false,40.00,266.05,-6829.97,-1.02,661574.01
2025-02-10,163.57,166.02,163.29,165.47,168.58,LONG,163.57,4044,168.58,167.17,false,40.00,267.50,14250.90,2.15,675824.91
2025-02-11,164.62,165.28,162.84,164.66,166.02,LONG,164.62,4105,166.02,166.02,true,40.00,271.46,5435.54,0.80,681260.45
2025-02-12,164.62,165.25,163.78,164.04,166.31,LONG,164.62,4138,166.31,166.31,true,40.00,273.88,6679.34,0.98,687939.79
2025-02-13,173.47,174.87,172.61,173.72,173.20,SHORT,173.47,3965,173.20,173.20,true,40.00,274.91,755.64,0.11,688695.43
2025-02-14,173.72,174.34,173.50,173.86,176.75,LONG,173.72,3964,176.75,170.33,false,40.00,272.76,-13750.72,-2.00,674944.71
2025-02-17,166.58,168.46,164.81,167.16,174.16,LONG,166.58,4051,174.16,168.64,false,40.00,271.60,8033.46,1.19,682978.18
2025-02-18,168.56,168.56,166.98,167.81,171.23,LONG,168.56,4051,171.23,160.88,false,40.00,266.91,-31418.59,-4.60,651559.58
2025-02-19,160.08,160.59,157.72,160.18,166.20,LONG,160.08,4070,166.20,166.20,true,40.00,265.59,24602.81,3.78,676162.39
2025-02-20,166.59,171.02,166.10,170.35,168.91,LONG,166.59,4058,168.91,168.91,true,40.00,272.29,9102.27,1.35,685264.66
2025-02-21,171.71,174.95,171.02,174.48,173.69,LONG,171.71,3990,173.69,173.69,true,40.00,275.63,7584.57,1.11,692849.23
2025-02-24,169.40,169.42,167.18,168.12,174.64,LONG,169.40,4090,174.64,165.41,false,40.00,273.87,-16632.97,-2.40,676216.26
2025-02-25,165.45,167.98,165.13,167.01,167.88,LONG,165.45,4087,167.88,167.88,true,40.00,272.46,9618.95,1.42,685835.20
2025-02-27,161.27,162.88,157.03,157.72,167.75,LONG,161.27,4252,167.75,153.18,false,40.00,267.41,-34706.09,-5.06,651129.11
2025-02-28,152.28,152.44,150.78,151.05,157.51,LONG,152.28,4275,157.51,147.72,false,40.00,256.50,-19790.50,-3.04,631338.61
2025-03-03,149.24,150.68,148.85,149.99,150.38,LONG,149.24,4230,150.38,150.38,true,40.00,253.48,4528.72,0.72,635867.33
2025-03-04,141.45,143.52,140.20,142.40,141.86,LONG,141.45,4495,141.86,141.86,true,40.00,254.70,1548.25,0.24,637415.59
2025-03-05,142.54,143.82,141.56,141.76,145.81,LONG,142.54,4471,145.81,145.81,true,40.00,257.84,14322.33,2.25,651737.92
2025-03-06,154.44,155.75,153.59,155.75,150.30,SHORT,154.44,4220,150.30,151.01,false,40.00,257.80,14176.80,2.18,665914.72
2025-03-07,152.30,153.28,151.32,151.58,154.48,LONG,152.30,4372,154.48,154.48,true,40.00,268.25,9222.71,1.39,675137.43
2025-03-10,168.79,172.55,168.56,171.49,168.90,SKIP,,,,,,,,,,675137.43
2025-03-11,161.66,162.65,160.38,162.19,168.98,LONG,161.66,4176,168.98,162.27,false,40.00,270.55,2236.81,0.33,677374.24
2025-03-12,163.63,164.42,162.67,163.11,162.92,SHORT,163.63,4139,162.92,162.92,true,40.00,270.32,2628.37,0.39,680002.61
2025-03-13,163.14,163.27,161.46,161.84,164.87,LONG,163.14,4168,164.87,159.90,false,40.00,269.29,-13813.61,-2.03,666189.01
2025-03-17,160.09,161.16,159.59,159.59,162.94,LONG,160.09,4161,162.94,157.79,false,40.00,264.54,-9874.84,-1.48,656314.17
