date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,519.00,529.60,511.70,523.35,520.17,LONG,519.00,1926,520.17,520.17,true,40.00,400.29,1813.13,0.18,1001813.13
2025-01-03,525.65,532.50,523.35,524.35,518.31,SHORT,525.65,1905,518.31,524.35,false,40.00,400.05,2036.45,0.20,1003849.58
2025-01-06,518.75,520.80,503.45,509.80,527.24,LONG,518.75,1935,527.24,509.80,false,40.00,398.05,-17756.30,-1.77,986093.28
2025-01-07,511.00,515.80,507.70,511.35,509.44,SHORT,511.00,1929,509.44,509.44,true,40.00,393.69,2575.55,0.26,988668.84
2025-01-08,510.10,512.60,503.55,507.50,512.07,LONG,510.10,1938,512.07,512.07,true,40.00,396.19,3381.67,0.34,992050.50
2025-01-09,507.80,509.45,497.05,500.35,507.89,LONG,507.80,1953,507.89,507.89,true,40.00,396.73,-260.96,-0.03,991789.55
2025-01-10,503.90,503.90,486.65,492.40,501.23,SHORT,503.90,1968,501.23,501.23,true,40.00,395.62,4818.94,0.49,996608.49
2025-01-13,492.00,492.00,473.90,475.80,491.48,SHORT,492.00,2025,491.48,491.48,true,40.00,398.31,614.69,0.06,997223.18
2025-01-14,483.00,510.00,480.05,505.80,481.55,SHORT,483.00,2064,481.55,481.55,true,40.00,398.17,2554.63,0.26,999777.81
2025-01-15,505.90,511.80,500.05,502.85,498.61,SHORT,505.90,1976,498.61,502.85,false,40.00,398.66,5588.14,0.56,1005365.95
2025-01-16,509.60,528.90,509.40,527.35,506.35,SHORT,509.60,1972,506.35,527.35,false,40.00,408.97,-35451.97,-3.53,969913.98
2025-01-17,525.95,528.45,519.50,524.45,525.58,SHORT,525.95,1844,525.58,525.58,true,40.00,387.80,254.48,0.03,970168.46
2025-01-20,523.15,535.75,521.90,532.20,523.73,LONG,523.15,1854,523.73,523.73,true,40.00,388.18,647.14,0.07,970815.59
2025-01-21,533.00,533.80,522.30,525.30,529.46,SHORT,533.00,1821,529.46,529.46,true,40.00,386.95,6019.39,0.62,976834.98
2025-01-22,525.30,527.60,512.10,521.20,527.35,LONG,525.30,1859,527.35,527.35,true,40.00,391.38,3379.57,0.35,980214.56
2025-01-23,523.50,528.75,514.10,516.70,518.34,SHORT,523.50,1872,518.34,518.34,true,40.00,390.06,9229.46,0.94,989444.01
2025-01-24,516.70,519.95,498.10,501.25,520.36,LONG,516.70,1914,520.36,501.25,false,40.00,389.67,-30000.97,-3.03,959443.04
2025-01-27,500.25,502.65,486.00,498.55,505.77,LONG,500.25,1917,505.77,498.55,false,40.00,382.94,-3681.84,-0.38,955761.20
2025-01-28,506.40,523.00,496.20,514.15,495.49,SHORT,506.40,1887,495.49,514.15,false,40.00,385.16,-15049.41,-1.57,940711.80
2025-01-29,518.00,553.75,510.55,544.75,511.01,SHORT,518.00,1816,511.01,511.01,true,40.00,373.74,12280.10,1.31,952991.90
2025-01-30,550.00,560.70,541.95,545.85,540.86,SHORT,550.00,1732,540.86,545.85,false,40.00,379.60,6768.20,0.71,959760.10
2025-01-31,545.85,561.30,540.40,555.75,550.74,LONG,545.85,1758,550.74,550.74,true,40.00,385.56,8171.06,0.85,967931.16
2025-02-01,555.00,559.80,528.75,535.35,552.46,SHORT,555.00,1744,552.46,552.46,true,40.00,386.28,4003.48,0.41,971934.64
2025-02-03,537.45,537.45,511.50,520.40,543.78,LONG,537.45,1808,543.78,520.40,false,40.00,382.52,-31248.92,-3.22,940685.72
2025-02-04,523.00,543.60,523.00,540.25,519.38,SHORT,523.00,1798,519.38,540.25,false,40.00,382.34,-31437.84,-3.34,909247.87
2025-02-05,540.45,552.40,535.55,540.20,535.55,SHORT,540.45,1682,535.55,535.55,true,40.00,361.97,7839.83,0.86,917087.71
2025-02-06,545.75,555.00,542.10,547.90,543.48,SHORT,545.75,1680,543.48,543.48,true,40.00,365.98,3407.62,0.37,920495.32
2025-02-07,549.90,552.60,539.45,543.35,547.48,SHORT,549.90,1673,547.48,547.48,true,40.00,367.18,3641.48,0.40,924136.80
2025-02-10,543.25,543.25,521.95,524.50,545.14,LONG,543.25,1701,545.14,524.50,false,40.00,363.25,-32297.00,-3.50,891839.80
2025-02-11,527.00,527.00,511.35,513.55,527.75,LONG,527.00,1692,527.75,513.55,false,40.00,352.12,-23149.52,-2.60,868690.28
2025-02-12,513.50,523.00,500.65,518.35,516.42,LONG,513.50,1691,516.42,516.42,true,40.00,348.32,4549.40,0.52,873239.68
2025-02-13,521.35,527.90,517.30,519.90,514.12,SHORT,521.35,1674,514.12,519.90,false,40.00,348.61,2038.69,0.23,875278.37
2025-02-14,520.00,524.90,500.95,508.45,522.18,LONG,520.00,1683,522.18,522.18,true,40.00,350.80,3278.14,0.37,878556.51
2025-02-17,509.95,519.70,496.80,517.55,508.31,SHORT,509.95,1722,508.31,508.31,true,40.00,350.69,2433.39,0.28,880989.90
2025-02-18,520.00,520.00,505.10,518.75,509.62,SHORT,520.00,1694,509.62,509.62,true,40.00,348.84,17194.88,1.95,898184.79
2025-02-19,517.80,527.90,510.60,525.95,514.46,SHORT,517.80,1734,514.46,514.46,true,40.00,357.99,5393.57,0.60,903578.36
2025-02-20,524.00,531.50,518.50,525.65,523.83,SHORT,524.00,1724,523.83,523.83,true,40.00,361.29,-108.21,-0.01,903470.15
2025-02-21,525.00,535.00,514.10,516.10,526.42,LONG,525.00,1720,526.42,526.42,true,40.00,361.69,2040.71,0.23,905510.86
2025-02-24,510.30,530.00,508.45,528.15,520.79,LONG,510.30,1774,520.79,520.79,true,40.00,365.83,18203.43,2.01,923714.29
2025-02-25,528.15,528.15,518.30,522.00,522.46,SHORT,528.15,1748,522.46,522.46,true,40.00,367.29,9538.83,1.03,933253.12
2025-02-27,522.00,530.15,516.05,521.60,523.49,LONG,522.00,1787,523.49,523.49,true,40.00,373.66,2248.97,0.24,935502.09
2025-02-28,520.00,520.00,501.55,510.80,522.13,LONG,520.00,1799,522.13,510.80,false,40.00,370.88,-16961.68,-1.81,918540.41
2025-03-03,508.00,515.30,496.50,500.10,509.62,LONG,508.00,1808,509.62,509.62,true,40.00,367.97,2520.99,0.27,921061.40
2025-03-04,495.05,510.55,491.05,504.55,501.28,LONG,495.05,1860,501.28,501.28,true,40.00,370.63,11177.17,1.21,932238.56
