date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,444.55,451.85,442.25,449.75,442.40,SHORT,444.55,2249,442.40,442.40,true,40.00,398.95,4396.40,0.44,1004396.40
2025-01-03,450.50,465.50,449.10,458.25,446.61,SHORT,450.50,2229,446.61,458.25,false,40.00,405.12,-17719.87,-1.76,986676.53
2025-01-06,459.80,459.80,441.00,442.30,458.08,SHORT,459.80,2145,458.08,458.08,true,40.00,393.77,3255.63,0.33,989932.16
2025-01-07,443.00,454.50,443.00,448.25,446.72,LONG,443.00,2234,446.72,446.72,true,40.00,397.53,7872.95,0.80,997805.11
2025-01-08,448.25,449.45,441.00,446.40,450.07,LONG,448.25,2226,450.07,446.40,false,40.00,398.30,-4556.40,-0.46,993248.71
2025-01-09,447.00,448.05,437.10,438.90,444.80,SHORT,447.00,2222,444.80,444.80,true,40.00,396.32,4452.08,0.45,997700.80
2025-01-10,438.90,439.75,426.40,432.15,440.49,LONG,438.90,2273,440.49,432.15,false,40.00,395.98,-15778.73,-1.58,981922.07
2025-01-13,428.20,428.80,412.00,413.70,433.20,LONG,428.20,2293,433.20,413.70,false,40.00,386.10,-33674.60,-3.43,948247.47
2025-01-14,413.70,433.55,412.60,430.60,419.91,LONG,413.70,2292,419.91,419.91,true,40.00,382.13,13811.19,1.46,962058.67
2025-01-15,435.05,442.50,430.45,435.25,427.79,SHORT,435.05,2211,427.79,435.25,false,40.00,384.85,-867.05,-0.09,961191.62
2025-01-16,439.00,452.80,438.00,449.85,435.59,SHORT,439.00,2189,435.59,449.85,false,40.00,389.14,-24179.79,-2.52,937011.83
2025-01-17,452.00,458.25,448.05,454.05,448.03,SHORT,452.00,2073,448.03,454.05,false,40.00,375.65,-4665.30,-0.50,932346.53
2025-01-20,456.65,464.40,451.55,460.95,453.88,SHORT,456.65,2041,453.88,453.88,true,40.00,371.68,5241.89,0.56,937588.42
2025-01-21,465.00,467.80,453.00,453.90,459.92,SHORT,465.00,2016,459.92,459.92,true,40.00,372.93,9828.35,1.05,947416.78
2025-01-22,455.45,455.85,438.90,451.50,459.21,LONG,455.45,2080,459.21,451.50,false,40.00,377.29,-8633.29,-0.91,938783.49
2025-01-23,451.00,452.25,442.50,446.50,446.49,SHORT,451.00,2081,446.49,446.49,true,40.00,373.54,8971.77,0.96,947755.26
2025-01-24,446.00,453.50,440.45,442.00,447.44,LONG,446.00,2125,447.44,447.44,true,40.00,379.71,2640.29,0.28,950395.55
2025-01-27,439.50,439.75,421.60,423.90,446.37,LONG,439.50,2162,446.37,423.90,false,40.00,373.33,-34140.53,-3.59,916255.01
2025-01-28,424.95,432.85,414.50,425.35,430.62,LONG,424.95,2156,430.62,430.62,true,40.00,368.92,11815.60,1.29,928070.61
2025-01-29,428.50,432.35,424.30,430.60,423.24,SHORT,428.50,2165,423.24,430.60,false,40.00,371.99,-4958.49,-0.53,923112.12
2025-01-30,432.00,437.60,428.00,432.45,428.98,SHORT,432.00,2136,428.98,428.98,true,40.00,367.81,6042.91,0.65,929155.03
2025-01-31,434.85,443.80,426.90,441.40,432.76,SHORT,434.85,2136,432.76,432.76,true,40.00,370.64,4053.60,0.44,933208.63
2025-02-01,444.95,446.65,431.45,439.90,437.52,SHORT,444.95,2097,437.52,437.52,true,40.00,370.11,15170.60,1.63,948379.23
2025-02-03,436.00,436.00,410.00,421.70,440.20,LONG,436.00,2175,440.20,421.70,false,40.00,373.10,-31515.60,-3.32,916863.63
2025-02-04,428.70,443.00,428.70,437.70,418.03,SHORT,428.70,2138,418.03,437.70,false,40.00,370.47,-19652.47,-2.14,897211.16
2025-02-05,438.95,447.85,437.70,444.45,437.88,SHORT,438.95,2043,437.88,437.88,true,40.00,358.27,1787.74,0.20,898998.90
2025-02-06,445.10,450.25,442.30,443.75,444.23,SHORT,445.10,2019,444.23,444.23,true,40.00,359.11,1357.42,0.15,900356.31
2025-02-07,443.75,456.90,441.70,455.80,445.35,LONG,443.75,2028,445.35,445.35,true,40.00,360.62,2844.18,0.32,903200.49
2025-02-10,454.00,454.00,433.60,435.80,452.08,SHORT,454.00,1989,452.08,452.08,true,40.00,360.44,3418.44,0.38,906618.94
2025-02-11,422.85,435.55,420.30,421.45,437.34,LONG,422.85,2144,437.34,421.45,false,40.00,362.04,-3403.64,-0.38,903215.30
2025-02-12,421.45,426.70,412.25,421.90,426.88,LONG,421.45,2143,426.88,421.90,false,40.00,361.46,562.89,0.06,903778.19
2025-02-13,425.00,431.80,421.05,424.55,420.44,SHORT,425.00,2126,420.44,424.55,false,40.00,361.23,555.47,0.06,904333.66
2025-02-14,429.80,432.00,408.45,413.35,426.62,SHORT,429.80,2104,426.62,426.62,true,40.00,360.38,6290.34,0.70,910624.00
2025-02-17,413.35,415.90,401.40,415.15,416.84,LONG,413.35,2203,416.84,415.15,false,40.00,365.04,3560.36,0.39,914184.36
2025-02-18,418.90,420.00,405.00,418.20,408.62,SHORT,418.90,2182,408.62,408.62,true,40.00,361.13,22029.83,2.41,936214.19
2025-02-19,416.10,427.40,414.00,423.50,411.98,SHORT,416.10,2249,411.98,423.50,false,40.00,377.65,-17060.25,-1.82,919153.94
2025-02-20,422.90,435.50,422.05,433.50,423.69,LONG,422.90,2173,423.69,423.69,true,40.00,367.93,1308.74,0.14,920462.68
2025-02-21,435.25,442.25,432.60,438.20,430.47,SHORT,435.25,2114,430.47,438.20,false,40.00,369.29,-6645.59,-0.72,913817.09
2025-02-24,435.00,435.70,419.05,422.85,438.00,LONG,435.00,2100,438.00,422.85,false,40.00,360.30,-25915.30,-2.84,887901.79
2025-02-25,422.90,423.70,406.35,409.25,426.98,LONG,422.90,2099,426.98,409.25,false,40.00,349.34,-29040.69,-3.27,858861.11
2025-02-27,409.00,412.50,400.65,404.55,411.41,LONG,409.00,2099,411.41,411.41,true,40.00,344.41,4674.18,0.54,863535.29
2025-02-28,400.00,400.90,392.35,394.75,405.95,LONG,400.00,2158,405.95,394.75,false,40.00,343.01,-11712.51,-1.36,851822.77
2025-03-03,399.95,411.25,389.20,409.15,396.44,SHORT,399.95,2129,396.44,396.44,true,40.00,339.10,7093.69,0.83,858916.46
2025-03-04,401.15,409.30,394.80,406.75,401.69,LONG,401.15,2141,401.69,401.69,true,40.00,343.78,772.36,0.09,859688.82
2025-03-05,400.90,430.40,400.90,428.95,404.82,LONG,400.90,2144,404.82,404.82,true,40.00,345.49,8018.99,0.93,867707.81
2025-03-06,434.00,446.85,431.25,442.95,421.64,SHORT,434.00,1999,421.64,442.95,false,40.00,350.60,-18281.65,-2.11,849426.16
2025-03-07,442.85,450.10,441.60,445.45,440.67,SHORT,442.85,1918,440.67,445.45,false,40.00,340.75,-5367.55,-0.63,844058.60
2025-03-10,445.45,451.80,436.15,437.40,446.05,LONG,445.45,1894,446.05,446.05,true,40.00,337.70,758.70,0.09,844817.30
2025-03-11,428.50,443.20,426.00,441.55,443.63,LONG,428.50,1971,443.63,441.55,false,40.00,342.97,25338.58,3.00,870155.88
2025-03-12,444.90,448.35,437.90,444.95,438.14,SHORT,444.90,1955,438.14,438.14,true,40.00,345.27,12830.53,1.48,882986.41
2025-03-13,447.90,450.00,442.00,442.95,443.96,SHORT,447.90,1971,443.96,443.96,true,40.00,351.57,7374.17,0.84,890360.58
2025-03-17,444.00,451.05,443.15,446.95,445.29,LONG,444.00,2005,445.29,445.29,true,40.00,356.61,2189.84,0.25,892550.43
2025-03-18,450.95,460.80,449.05,460.00,447.01,SHORT,450.95,1979,447.01,460.00,false,40.00,360.55,-18310.50,-2.05,874239.92
2025-03-19,464.70,465.35,459.30,460.55,456.75,SHORT,464.70,1881,456.75,460.55,false,40.00,348.08,7418.07,0.85,881657.99
2025-03-20,465.00,475.20,460.20,470.75,462.37,SHORT,465.00,1896,462.37,462.37,true,40.00,351.66,4594.82,0.52,886252.81
2025-03-21,471.40,473.15,462.00,467.30,469.23,SHORT,471.40,1880,469.23,469.23,true,40.00,353.68,3685.92,0.42,889938.74
2025-03-24,469.00,476.05,465.65,472.25,467.07,SHORT,469.00,1897,467.07,467.07,true,40.00,355.14,3266.07,0.37,893204.80
2025-03-25,473.95,473.95,460.10,461.80,471.04,SHORT,473.95,1884,471.04,471.04,true,40.00,356.07,5086.37,0.57,898291.17
2025-03-26,464.40,473.40,463.10,464.15,464.27,SHORT,464.40,1934,464.27,464.27,true,40.00,359.21,-147.79,-0.02,898143.38
2025-03-27,463.70,474.75,461.70,472.35,468.58,LONG,463.70,1936,468.58,468.58,true,40.00,360.98,9046.70,1.01,907190.08
2025-03-28,472.90,475.40,462.00,463.40,467.96,SHORT,472.90,1918,467.96,467.96,true,40.00,360.91,9074.01,1.00,916264.09
2025-04-01,458.00,465.70,454.60,457.40,467.81,LONG,458.00,2000,467.81,457.40,false,40.00,366.16,-1606.16,-0.18,914657.93
2025-04-02,454.00,459.45,449.75,457.65,459.42,LONG,454.00,2014,459.42,459.42,true,40.00,367.93,10507.95,1.15,925165.88
2025-04-03,457.50,457.65,438.10,439.50,454.94,SHORT,457.50,2022,454.94,454.94,true,40.00,368.99,4767.33,0.52,929933.21
2025-04-04,436.70,436.95,398.00,401.45,442.98,LONG,436.70,2129,442.98,401.45,false,40.00,356.88,-75444.13,-8.11,854489.08
2025-04-07,369.95,381.20,363.00,374.05,409.53,LONG,369.95,2309,409.53,374.05,false,40.00,343.58,9083.32,1.06,863572.40
2025-04-08,387.45,390.80,368.15,376.10,372.60,SHORT,387.45,2228,372.60,372.60,true,40.00,338.68,32707.12,3.79,896279.52
2025-04-09,376.00,377.45,368.60,370.55,375.25,SHORT,376.00,2383,375.25,375.25,true,40.00,358.05,1389.20,0.16,897668.72
2025-04-11,385.00,388.80,378.05,380.15,371.63,SHORT,385.00,2331,371.63,380.15,false,40.00,356.71,10908.64,1.22,908577.36
2025-04-15,389.95,397.70,384.05,395.80,382.70,SHORT,389.95,2329,382.70,395.80,false,40.00,366.00,-14030.65,-1.54,894546.71
2025-04-16,398.00,402.00,391.10,398.70,392.08,SHORT,398.00,2247,392.08,392.08,true,40.00,355.06,12907.18,1.44,907453.89
2025-04-17,398.25,403.75,393.15,400.05,396.59,SHORT,398.25,2278,396.59,396.59,true,40.00,362.13,3379.35,0.37,910833.24
2025-04-21,404.00,412.90,400.05,411.95,398.96,SHORT,404.00,2254,398.96,411.95,false,40.00,367.83,-18327.13,-2.01,892506.11
2025-04-22,414.00,418.30,412.30,413.05,408.63,SHORT,414.00,2155,408.63,413.05,false,40.00,356.46,1650.79,0.19,894156.90
2025-04-23,416.00,419.70,410.60,418.20,415.41,SHORT,416.00,2149,415.41,415.41,true,40.00,357.34,870.57,0.10,895027.47
2025-04-24,418.20,431.00,416.50,420.25,416.26,SHORT,418.20,2140,416.26,420.25,false,40.00,358.86,-4785.86,-0.53,890241.61
2025-04-25,422.85,425.80,409.50,413.30,425.20,LONG,422.85,2105,425.20,425.20,true,40.00,357.03,4549.72,0.51,894791.33
2025-04-28,414.00,417.65,408.95,416.10,415.74,LONG,414.00,2161,415.74,415.74,true,40.00,358.61,3361.53,0.38,898152.86
2025-04-29,418.00,421.40,414.40,416.30,415.08,SHORT,418.00,2148,415.08,415.08,true,40.00,357.89,5874.27,0.65,904027.13
2025-04-30,418.30,423.25,413.65,419.20,416.62,SHORT,418.30,2161,416.62,416.62,true,40.00,360.85,3229.63,0.36,907256.76
2025-05-02,421.00,422.90,413.00,415.10,418.63,SHORT,421.00,2155,418.63,418.63,true,40.00,361.88,4705.47,0.52,911962.23
2025-05-05,415.65,420.45,415.00,419.50,416.30,LONG,415.65,2194,416.30,416.30,true,40.00,365.06,1021.04,0.11,912983.27
2025-05-06,420.00,424.60,409.30,410.95,418.78,SHORT,420.00,2173,418.78,418.78,true,40.00,364.53,2246.53,0.25,915229.79
2025-05-07,402.75,418.00,402.00,416.00,415.76,LONG,402.75,2272,415.76,415.76,true,40.00,371.93,29146.79,3.19,944376.58
2025-05-08,415.00,417.90,405.05,407.10,413.35,SHORT,415.00,2275,413.35,413.35,true,40.00,376.90,3336.85,0.35,947713.43
2025-05-09,401.00,408.75,398.60,407.90,411.35,LONG,401.00,2363,411.35,407.90,false,40.00,382.29,15882.41,1.68,963595.85
2025-05-12,419.95,438.25,417.85,436.05,405.08,SHORT,419.95,2294,405.08,436.05,false,40.00,392.73,-37366.13,-3.88,926229.71
2025-05-13,436.00,440.30,432.55,435.40,429.84,SHORT,436.00,2124,429.84,435.40,false,40.00,370.17,864.23,0.09,927093.94
2025-05-14,438.50,447.10,435.70,442.70,436.32,SHORT,438.50,2114,436.32,436.32,true,40.00,369.87,4198.65,0.45,931292.59
2025-05-15,444.70,448.40,440.35,443.80,443.24,SHORT,444.70,2094,443.24,443.24,true,40.00,371.87,2645.37,0.28,933937.96
2025-05-16,443.80,444.70,439.70,441.20,444.07,LONG,443.80,2104,444.07,444.07,true,40.00,373.62,154.46,0.02,934092.42
2025-05-19,442.00,446.90,440.65,442.05,441.60,SHORT,442.00,2113,441.60,441.60,true,40.00,373.41,431.79,0.05,934524.21
2025-05-20,447.50,449.60,434.00,435.35,443.76,SHORT,447.50,2088,443.76,443.76,true,40.00,372.19,7396.93,0.79,941921.14
2025-05-21,436.30,439.15,431.70,437.75,442.33,LONG,436.30,2158,442.33,437.75,false,40.00,377.24,2711.86,0.29,944633.00
2025-05-22,439.00,439.50,431.50,435.10,436.01,SHORT,439.00,2151,436.01,436.01,true,40.00,376.43,6015.06,0.64,950648.06
2025-05-23,435.40,442.60,433.15,440.05,435.58,LONG,435.40,2183,435.58,435.58,true,40.00,380.27,-27.33,-0.00,950620.73
2025-05-26,444.05,447.40,442.25,445.55,439.02,SHORT,444.05,2140,439.02,445.55,false,40.00,380.75,-3630.75,-0.38,946989.99
2025-05-27,446.00,452.35,443.90,448.00,445.16,SHORT,446.00,2123,445.16,445.16,true,40.00,378.39,1364.93,0.14,948354.92
2025-05-28,448.70,449.45,444.00,446.85,447.82,SHORT,448.70,2113,447.82,447.82,true,40.00,378.87,1440.57,0.15,949795.49
2025-05-29,450.00,457.50,445.00,451.65,446.62,SHORT,450.00,2110,446.62,446.62,true,40.00,378.37,6713.43,0.71,956508.92
2025-05-30,452.90,453.00,435.00,435.55,450.05,SHORT,452.90,2111,450.05,450.05,true,40.00,381.23,5595.12,0.59,962104.04
2025-06-02,433.80,434.95,425.90,432.40,438.77,LONG,433.80,2217,438.77,432.40,false,40.00,384.07,-3527.87,-0.37,958576.17
2025-06-03,436.00,440.30,431.50,434.00,430.67,SHORT,436.00,2198,430.67,434.00,false,40.00,382.45,3973.55,0.41,962549.72
2025-06-04,434.00,438.35,430.40,436.85,435.17,LONG,434.00,2217,435.17,435.17,true,40.00,385.39,2168.50,0.23,964718.22
2025-06-05,438.00,442.35,433.50,439.15,434.95,SHORT,438.00,2202,434.95,434.95,true,40.00,384.45,6291.65,0.65,971009.87
2025-06-06,440.80,449.50,438.60,448.05,437.76,SHORT,440.80,2202,437.76,448.05,false,40.00,391.45,-16395.95,-1.69,954613.92
2025-06-09,452.50,461.40,451.10,457.90,444.39,SHORT,452.50,2109,444.39,457.90,false,40.00,384.01,-11812.61,-1.24,942801.31
2025-06-10,459.90,467.70,459.10,461.55,456.67,SHORT,459.90,2050,456.67,461.55,false,40.00,377.79,-3800.29,-0.40,939001.02
2025-06-11,464.50,473.10,462.15,469.30,463.79,SHORT,464.50,2021,463.79,463.79,true,40.00,375.21,1019.70,0.11,940020.71
