date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,248.70,248.70,247.50,248.04,247.68,SHORT,248.70,4020,247.68,247.68,true,40.00,399.09,3661.31,0.37,1003661.31
2025-01-03,249.92,250.46,248.56,249.06,249.20,SHORT,249.92,4015,249.20,249.20,true,40.00,400.79,2450.01,0.24,1006111.32
2025-01-06,249.23,249.79,247.15,247.50,252.95,LONG,249.23,4036,252.95,235.35,false,40.00,391.15,-56450.83,-5.61,949660.48
2025-01-07,236.40,236.85,235.35,236.32,239.58,LONG,236.40,4017,239.58,239.58,true,40.00,382.40,12351.66,1.30,962012.14
2025-01-08,237.63,237.63,235.21,236.85,239.29,LONG,237.63,4048,239.29,239.29,true,40.00,386.11,6293.57,0.65,968305.71
2025-01-09,239.00,239.60,237.86,238.25,237.08,SHORT,239.00,4051,237.08,237.08,true,40.00,385.72,7352.20,0.76,975657.91
2025-01-10,236.00,237.42,235.00,235.00,236.81,LONG,236.00,4134,236.81,236.81,true,40.00,390.92,2917.62,0.30,978575.53
2025-01-13,231.00,232.71,229.41,230.23,235.05,LONG,231.00,4236,235.05,235.05,true,40.00,394.84,16720.96,1.71,995296.49
2025-01-14,219.00,220.82,218.56,220.80,228.83,LONG,219.00,4544,228.83,228.83,true,40.00,406.99,44220.53,4.44,1039517.02
2025-01-15,226.55,227.85,226.40,226.96,224.16,SHORT,226.55,4588,224.16,224.16,true,40.00,413.57,10511.75,1.01,1050028.77
2025-01-16,223.34,224.95,223.34,224.60,225.36,LONG,223.34,4701,225.36,225.36,true,40.00,421.87,9034.15,0.86,1059062.92
2025-01-17,232.00,232.05,230.71,231.74,229.60,SHORT,232.00,4564,229.60,248.06,false,40.00,438.20,-73776.04,-6.97,985286.88
2025-01-20,245.50,245.50,243.06,243.21,242.43,SHORT,245.50,4013,242.43,251.00,false,40.00,398.49,-22509.99,-2.28,962776.89
2025-01-21,250.20,250.99,248.25,248.38,248.99,SHORT,250.20,3848,248.99,248.99,true,40.00,384.18,4231.90,0.44,967008.80
2025-01-22,244.00,244.80,242.60,242.60,247.11,LONG,244.00,3963,247.11,241.42,false,40.00,384.74,-10649.28,-1.10,956359.51
2025-01-23,241.00,242.29,240.17,242.29,240.04,SHORT,241.00,3968,240.04,246.70,false,40.00,387.04,-23044.64,-2.41,933314.87
2025-01-24,246.39,247.60,245.92,246.36,244.81,SHORT,246.39,3787,244.81,244.81,true,40.00,372.03,5571.43,0.60,938886.30
2025-01-27,239.96,239.96,236.20,237.41,244.94,LONG,239.96,3912,244.94,231.06,false,40.00,368.53,-35225.33,-3.75,903660.97
2025-01-28,232.05,233.98,232.05,233.00,232.73,LONG,232.05,3894,232.73,232.73,true,40.00,361.97,2245.95,0.25,905906.92
2025-01-29,227.50,228.70,227.50,228.50,228.33,LONG,227.50,3982,228.33,228.33,true,40.00,363.02,2902.04,0.32,908808.96
2025-01-30,230.50,230.69,228.60,229.23,229.79,SHORT,230.50,3942,229.79,229.79,true,40.00,362.89,2395.93,0.26,911204.89
2025-01-31,229.45,229.45,225.35,225.71,231.71,LONG,229.45,3971,231.71,231.71,true,40.00,366.25,8568.21,0.94,919773.09
2025-02-01,240.13,241.00,239.05,239.60,235.44,SHORT,240.13,3830,235.44,235.44,true,40.00,364.29,17558.41,1.91,937331.51
2025-02-03,235.50,235.83,230.97,232.45,234.23,SHORT,235.50,3980,234.23,234.23,true,40.00,373.91,4640.69,0.50,941972.20
2025-02-04,235.00,241.70,235.00,238.23,232.26,SHORT,235.00,4008,232.26,238.35,false,40.00,379.44,-13846.24,-1.47,928125.96
2025-02-05,241.00,242.90,241.00,241.86,239.99,SHORT,241.00,3851,239.99,239.99,true,40.00,370.46,3479.05,0.37,931605.02
2025-02-06,250.00,250.42,245.30,246.05,244.67,SHORT,250.00,3726,244.67,244.67,true,40.00,368.63,19450.95,2.09,951055.97
2025-02-07,241.00,241.99,240.50,240.87,243.07,LONG,241.00,3946,243.07,243.07,true,40.00,382.03,7746.19,0.81,958802.16
2025-02-10,244.00,244.01,239.17,239.82,243.00,SHORT,244.00,3929,243.00,243.00,true,40.00,382.68,3506.32,0.37,962308.48
2025-02-11,235.00,239.60,235.00,238.78,239.01,LONG,235.00,4094,239.01,239.01,true,40.00,388.12,15988.82,1.66,978297.30
2025-02-12,227.00,227.70,225.05,227.23,232.79,LONG,227.00,4309,232.79,224.26,false,40.00,388.90,-12235.56,-1.25,966061.74
2025-02-13,225.29,227.79,225.29,227.78,224.56,SHORT,225.29,4288,224.56,224.56,true,40.00,385.79,2704.45,0.28,968766.19
2025-02-14,228.50,231.44,227.50,228.44,228.54,SKIP,,,,,,,,,,968766.19
2025-02-17,213.00,213.00,208.55,208.92,218.89,LONG,213.00,4548,218.89,215.04,false,40.00,389.35,8848.57,0.91,977614.76
2025-02-18,214.00,215.29,214.00,214.69,213.43,SHORT,214.00,4568,213.43,213.43,true,40.00,390.50,2173.26,0.22,979788.02
2025-02-19,209.95,211.51,208.00,211.30,210.61,LONG,209.95,4666,210.61,210.61,true,40.00,392.47,2647.09,0.27,982435.12
2025-02-20,216.01,218.53,215.00,218.02,218.76,LONG,216.01,4548,218.76,218.76,true,40.00,395.47,12071.53,1.23,994506.65
2025-02-21,223.10,224.90,223.00,224.90,222.18,SHORT,223.10,4457,222.18,222.18,true,40.00,396.92,3663.52,0.37,998170.17
2025-02-24,221.00,222.19,219.40,221.98,224.58,LONG,221.00,4516,224.58,218.77,false,40.00,397.20,-10507.88,-1.05,987662.29
2025-02-25,218.00,221.00,217.11,220.37,218.74,LONG,218.00,4530,218.74,218.74,true,40.00,395.69,2916.51,0.30,990578.80
2025-02-27,217.10,218.00,215.54,216.01,217.35,LONG,217.10,4562,217.35,217.35,true,40.00,396.39,704.11,0.07,991282.91
2025-02-28,210.00,210.54,207.19,209.10,213.35,LONG,210.00,4720,213.35,202.00,false,40.00,388.93,-38188.93,-3.85,953093.98
