date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,106.00,111.15,105.40,107.36,106.15,LONG,106.00,9433,106.15,106.15,true,40.00,400.24,974.71,0.10,1000974.71
2025-01-03,109.00,117.34,108.56,112.18,108.34,SHORT,109.00,9183,108.34,112.18,false,40.00,406.22,-29648.16,-2.96,971326.55
2025-01-06,112.98,113.44,104.11,104.84,113.86,LONG,112.98,8597,113.86,104.84,false,40.00,374.52,-70394.10,-7.25,900932.45
2025-01-07,107.00,114.35,106.70,113.58,108.37,LONG,107.00,8419,108.37,108.37,true,40.00,362.64,11131.39,1.24,912063.84
2025-01-08,113.69,113.79,109.61,111.47,110.74,SHORT,113.69,8022,110.74,110.74,true,40.00,360.08,23264.82,2.55,935328.66
2025-01-09,111.45,116.49,109.50,110.94,111.62,LONG,111.45,8392,111.62,111.62,true,40.00,374.40,1012.24,0.11,936340.90
2025-01-10,110.90,111.37,107.30,108.51,112.93,LONG,110.90,8443,112.93,108.51,false,40.00,370.50,-20589.27,-2.20,915751.64
2025-01-13,105.90,107.60,101.50,104.12,109.11,LONG,105.90,8647,109.11,104.12,false,40.00,363.21,-15794.87,-1.72,899956.77
2025-01-14,105.00,108.20,103.56,106.48,104.57,SHORT,105.00,8571,104.57,104.57,true,40.00,359.24,3286.29,0.37,903243.05
2025-01-15,105.00,107.50,102.80,105.23,105.99,LONG,105.00,8602,105.99,105.99,true,40.00,362.99,8112.99,0.90,911356.05
2025-01-16,108.00,110.30,105.66,109.17,104.79,SHORT,108.00,8438,104.79,109.17,false,40.00,366.50,-10278.96,-1.13,901077.09
2025-01-17,108.50,110.64,107.51,109.84,108.48,SHORT,108.50,8304,108.48,108.48,true,40.00,360.36,-234.28,-0.03,900842.81
2025-01-20,110.59,112.50,108.90,111.69,109.17,SHORT,110.59,8145,109.17,109.17,true,40.00,357.99,11167.91,1.24,912010.72
2025-01-21,112.50,113.95,104.95,106.02,111.43,SHORT,112.50,8106,111.43,111.43,true,40.00,363.04,8270.38,0.91,920281.11
2025-01-22,107.80,107.80,103.65,104.98,108.91,LONG,107.80,8536,108.91,104.98,false,40.00,363.26,-24474.78,-2.66,895806.33
2025-01-23,104.98,106.75,104.35,105.97,105.33,LONG,104.98,8533,105.33,105.33,true,40.00,358.92,2587.63,0.29,898393.96
2025-01-24,106.35,106.49,101.76,102.81,105.87,SHORT,106.35,8447,105.87,105.87,true,40.00,358.52,3656.04,0.41,902050.00
2025-01-27,102.97,104.94,99.16,99.86,104.10,LONG,102.97,8760,104.10,104.10,true,40.00,362.79,9496.01,1.05,911546.01
2025-01-28,101.95,103.45,97.27,101.72,101.28,SHORT,101.95,8941,101.28,101.28,true,40.00,363.42,5587.05,0.61,917133.07
2025-01-29,101.80,106.00,101.80,105.66,100.33,SHORT,101.80,9009,100.33,105.66,false,40.00,373.80,-35188.54,-3.84,881944.52
2025-01-30,105.70,107.12,104.81,106.45,104.69,SHORT,105.70,8343,104.69,106.45,false,40.00,353.99,-6651.24,-0.75,875293.28
2025-01-31,106.99,108.50,106.12,107.95,106.25,SHORT,106.99,8181,106.25,106.25,true,40.00,348.90,5665.04,0.65,880958.32
2025-02-01,109.90,117.70,103.45,115.26,107.61,SHORT,109.90,8015,107.61,107.61,true,40.00,348.67,17965.68,2.04,898924.00
2025-02-03,113.00,121.70,111.41,115.34,112.57,SHORT,113.00,7955,112.57,112.57,true,40.00,358.88,3021.77,0.34,901945.77
2025-02-04,117.70,126.87,115.34,125.40,117.80,LONG,117.70,7663,117.80,117.80,true,40.00,360.93,365.37,0.04,902311.14
2025-02-05,123.66,125.28,119.80,120.50,122.52,SHORT,123.66,7296,122.52,122.52,true,40.00,359.23,7918.21,0.88,910229.35
2025-02-06,121.00,121.69,115.14,116.12,122.50,LONG,121.00,7522,122.50,116.12,false,40.00,356.72,-37104.08,-4.08,873125.27
2025-02-07,116.85,117.75,112.50,113.13,117.09,LONG,116.85,7472,117.09,117.09,true,40.00,349.60,1403.68,0.16,874528.95
2025-02-10,112.81,113.65,108.60,111.32,115.30,LONG,112.81,7752,115.30,111.32,false,40.00,347.49,-11937.97,-1.37,862590.98
2025-02-11,111.40,111.87,106.21,107.05,110.81,SHORT,111.40,7743,110.81,110.81,true,40.00,344.11,4184.26,0.49,866775.23
2025-02-12,107.05,109.45,102.76,107.81,107.73,LONG,107.05,8096,107.73,107.73,true,40.00,347.77,5117.51,0.59,871892.74
2025-02-13,108.10,110.14,103.35,106.95,106.74,SHORT,108.10,8065,106.74,106.74,true,40.00,346.54,10581.86,1.21,882474.61
2025-02-14,107.80,108.24,101.55,104.54,108.38,LONG,107.80,8186,108.38,104.54,false,40.00,347.64,-27074.00,-3.07,855400.60
2025-02-17,103.60,105.80,101.67,102.72,104.31,LONG,103.60,8256,104.31,104.31,true,40.00,343.30,5478.46,0.64,860879.06
2025-02-18,103.80,105.63,100.38,101.29,103.33,SHORT,103.80,8293,103.33,103.33,true,40.00,343.55,3514.16,0.41,864393.23
2025-02-19,100.70,106.10,100.11,105.23,102.82,LONG,100.70,8583,102.82,102.82,true,40.00,349.36,17806.60,2.06,882199.82
2025-02-20,104.35,105.94,103.22,105.04,104.22,SHORT,104.35,8454,104.22,104.22,true,40.00,352.65,706.37,0.08,882906.19
2025-02-21,104.26,106.15,102.26,102.65,104.73,LONG,104.26,8468,104.73,104.73,true,40.00,353.95,3586.01,0.41,886492.21
2025-02-24,101.50,103.35,100.66,101.31,103.71,LONG,101.50,8733,103.71,101.31,false,40.00,354.23,-2053.50,-0.23,884438.71
2025-02-25,101.70,104.18,101.50,103.05,101.92,LONG,101.70,8696,101.92,101.92,true,40.00,354.14,1518.98,0.17,885957.69
2025-02-27,103.69,104.00,98.75,99.84,103.04,SHORT,103.69,8544,103.04,103.04,true,40.00,353.26,5160.34,0.58,891118.03
2025-02-28,99.85,101.80,95.99,100.21,101.45,LONG,99.85,8924,101.45,101.45,true,40.00,359.28,13879.12,1.56,904997.15
2025-03-03,102.00,102.48,96.75,101.09,99.31,SHORT,102.00,8872,99.31,99.31,true,40.00,357.20,23468.48,2.59,928465.63
2025-03-04,99.92,103.60,99.71,102.11,99.99,LONG,99.92,9292,99.99,99.99,true,40.00,371.51,238.93,0.03,928704.56
2025-03-05,102.64,105.83,102.62,105.13,102.33,SHORT,102.64,9048,102.33,105.13,false,40.00,375.98,-22945.50,-2.47,905759.06
2025-03-06,105.99,108.20,105.23,107.09,104.88,SHORT,105.99,8545,104.88,107.09,false,40.00,364.15,-9803.65,-1.08,895955.40
2025-03-07,107.90,108.00,103.55,104.57,107.08,SHORT,107.90,8303,107.08,107.08,true,40.00,357.00,6411.46,0.72,902366.87
2025-03-10,105.00,106.00,101.80,102.38,105.01,LONG,105.00,8593,105.01,105.01,true,40.00,360.92,-314.99,-0.03,902051.87
2025-03-11,100.30,102.08,99.75,101.38,103.91,LONG,100.30,8993,103.91,101.38,false,40.00,362.74,9309.70,1.03,911361.57
2025-03-12,102.60,103.29,100.88,101.54,100.97,SHORT,102.60,8882,100.97,100.97,true,40.00,361.62,14076.04,1.54,925437.61
2025-03-13,101.90,102.60,99.00,99.44,101.76,SHORT,101.90,9081,101.76,101.76,true,40.00,369.89,861.45,0.09,926299.06
2025-03-17,98.94,103.50,98.60,101.36,100.13,LONG,98.94,9362,100.13,100.13,true,40.00,372.74,10728.04,1.16,937027.10
2025-03-18,101.60,102.00,99.34,100.22,101.27,SHORT,101.60,9222,101.27,101.27,true,40.00,374.17,2629.09,0.28,939656.19
2025-03-19,100.70,101.50,98.85,99.53,100.16,SHORT,100.70,9331,100.16,100.16,true,40.00,374.84,4623.90,0.49,944280.09
2025-03-20,100.00,101.59,99.57,100.21,100.20,LONG,100.00,9442,100.20,100.20,true,40.00,378.06,1470.34,0.16,945750.43
2025-03-21,100.49,103.20,99.80,102.10,100.41,SHORT,100.49,9411,100.41,100.41,true,40.00,378.13,334.75,0.04,946085.17
2025-03-24,102.89,105.10,101.83,103.26,101.44,SHORT,102.89,9195,101.44,103.26,false,40.00,379.11,-3821.26,-0.40,942263.91
2025-03-25,103.84,104.75,102.24,103.52,103.43,SHORT,103.84,9074,103.43,103.43,true,40.00,376.15,3304.19,0.35,945568.10
2025-03-26,103.60,103.89,101.51,101.92,103.56,SHORT,103.60,9127,103.56,103.56,true,40.00,378.15,-53.07,-0.01,945515.03
