date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,86.24,86.46,85.82,86.31,86.09,SHORT,86.24,11595,86.09,86.09,true,40.00,399.63,1299.62,0.13,1001299.62
2025-01-03,84.70,84.78,84.25,84.65,85.99,LONG,84.70,11821,85.99,82.85,false,40.00,396.12,-22304.97,-2.23,978994.65
2025-01-06,82.80,83.10,82.01,82.30,83.36,LONG,82.80,11823,83.36,77.81,false,40.00,379.78,-59416.55,-6.07,919578.10
2025-01-07,78.90,80.94,78.55,80.19,79.79,LONG,78.90,11654,79.79,79.79,true,40.00,369.87,9962.19,1.08,929540.28
2025-01-08,77.00,77.19,76.15,76.80,79.62,LONG,77.00,12071,79.62,79.62,true,40.00,378.11,31207.91,3.36,960748.19
2025-01-09,79.40,79.40,78.50,78.69,77.39,SHORT,79.40,12100,77.39,77.39,true,40.00,379.43,23901.57,2.49,984649.76
2025-01-10,75.50,75.80,75.17,75.22,77.08,LONG,75.50,13041,77.08,73.49,false,40.00,388.60,-26641.01,-2.71,958008.75
2025-01-13,71.00,72.13,70.60,71.77,74.51,LONG,71.00,13493,74.51,70.20,false,40.00,381.04,-11215.44,-1.17,946793.31
2025-01-14,71.50,71.55,71.16,71.30,71.46,SKIP,,,,,,,,,,946793.31
2025-01-15,73.90,73.90,73.01,73.25,72.21,SHORT,73.90,12811,72.21,72.21,true,40.00,374.36,21236.23,2.24,968029.54
2025-01-16,75.00,75.07,74.35,74.41,73.67,SHORT,75.00,12907,73.67,74.99,false,40.00,387.18,-298.11,-0.03,967731.42
2025-01-17,74.50,74.57,74.10,74.29,74.83,LONG,74.50,12989,74.83,74.83,true,40.00,387.93,3858.44,0.40,971589.86
2025-01-20,74.95,75.30,74.51,74.58,74.42,SHORT,74.95,12963,74.42,74.42,true,40.00,387.26,6443.13,0.66,978033.00
2025-01-21,77.14,77.82,76.61,77.79,75.40,SHORT,77.14,12678,75.40,76.32,false,40.00,389.11,9966.85,1.02,987999.84
2025-01-22,76.60,76.89,76.10,76.11,77.10,LONG,76.60,12898,77.10,73.96,false,40.00,388.38,-34479.10,-3.49,953520.74
2025-01-23,74.79,74.79,73.90,74.10,74.77,SKIP,,,,,,,,,,953520.74
2025-01-24,73.34,73.49,72.82,73.01,73.82,LONG,73.34,13001,73.82,71.27,false,40.00,376.01,-27328.08,-2.87,926192.65
2025-01-27,70.10,70.44,69.83,70.12,72.02,LONG,70.10,13212,72.02,67.94,false,40.00,364.76,-28942.68,-3.13,897249.98
2025-01-28,68.16,68.75,68.10,68.52,68.44,LONG,68.16,13163,68.44,68.44,true,40.00,359.61,3286.03,0.37,900536.00
2025-01-29,65.82,65.94,65.24,65.53,65.97,LONG,65.82,13681,65.97,65.97,true,40.00,360.60,1651.55,0.18,902187.55
2025-01-30,66.71,67.12,66.29,66.52,66.79,LONG,66.71,13524,66.79,66.79,true,40.00,361.09,680.83,0.08,902868.38
2025-01-31,67.85,68.19,67.71,68.00,67.23,SHORT,67.85,13306,67.23,74.70,false,40.00,379.35,-91565.45,-10.14,811302.93
2025-02-01,75.99,76.70,75.56,76.39,73.90,SHORT,75.99,10676,73.90,74.40,false,40.00,321.11,16613.73,2.05,827916.65
2025-02-03,74.51,76.47,74.35,75.92,77.45,LONG,74.51,11111,77.45,72.98,false,40.00,327.75,-17367.58,-2.10,810549.07
2025-02-04,74.20,75.46,74.20,74.54,74.62,LONG,74.20,10923,74.62,74.62,true,40.00,325.11,4222.55,0.52,814771.62
2025-02-05,76.98,77.00,76.20,76.41,74.54,SHORT,76.98,10584,74.54,74.86,false,40.00,321.41,22076.67,2.71,836848.28
2025-02-06,74.60,74.99,73.90,74.00,75.38,LONG,74.60,11217,75.38,71.77,false,40.00,328.37,-32112.48,-3.84,804735.81
2025-02-07,72.11,72.30,71.32,71.41,72.70,LONG,72.11,11159,72.70,70.04,false,40.00,317.25,-23456.38,-2.92,781279.43
2025-02-10,68.91,68.97,67.83,67.94,70.16,LONG,68.91,11337,70.16,67.53,false,40.00,309.36,-15994.42,-2.05,765285.00
2025-02-11,67.90,67.90,66.68,66.87,67.83,SHORT,67.90,11270,67.83,67.83,true,40.00,305.94,442.96,0.06,765727.97
2025-02-12,65.50,65.50,63.87,64.07,65.15,SHORT,65.50,11690,65.15,65.15,true,40.00,305.46,3746.04,0.49,769474.01
2025-02-13,65.00,65.30,64.71,65.20,64.57,SHORT,65.00,11838,64.57,64.57,true,40.00,306.77,4743.57,0.62,774217.58
2025-02-14,64.56,64.80,64.02,64.18,64.84,LONG,64.56,11992,64.84,60.77,false,40.00,300.59,-45790.27,-5.91,728427.31
2025-02-17,60.95,60.95,59.60,59.60,61.44,LONG,60.95,11951,61.44,61.44,true,40.00,292.54,5523.45,0.76,733950.76
2025-02-18,60.60,61.30,60.60,61.09,60.91,LONG,60.60,12111,60.91,60.91,true,40.00,294.32,3420.09,0.47,737370.85
2025-02-19,59.40,59.48,58.58,59.05,59.96,LONG,59.40,12413,59.96,59.96,true,40.00,296.32,6614.96,0.90,743985.80
2025-02-20,60.24,60.95,59.81,60.71,60.62,LONG,60.24,12350,60.62,60.62,true,40.00,298.52,4354.48,0.59,748340.28
2025-02-21,61.70,62.32,61.30,62.18,61.49,SHORT,61.70,12128,61.49,61.49,true,40.00,298.81,2208.07,0.30,750548.35
2025-02-24,60.00,60.00,59.28,59.59,61.48,LONG,60.00,12509,61.48,59.63,false,40.00,299.29,-4967.62,-0.66,745580.73
2025-02-25,59.89,60.44,59.73,60.08,59.61,SHORT,59.89,12449,59.61,59.61,true,40.00,297.53,3148.19,0.42,748728.92
2025-02-27,59.98,59.98,58.51,58.56,59.82,SHORT,59.98,12482,59.82,59.82,true,40.00,299.07,1658.05,0.22,750386.97
2025-02-28,55.99,56.49,55.89,55.90,57.49,LONG,55.99,13402,57.49,57.49,true,40.00,304.17,19758.83,2.63,770145.80
2025-03-03,58.00,58.07,56.89,57.12,56.62,SHORT,58.00,13278,56.62,56.62,true,40.00,304.38,17979.26,2.33,788125.05
2025-03-04,54.03,54.94,53.62,54.69,55.22,LONG,54.03,14586,55.22,55.22,true,40.00,318.70,16998.64,2.16,805123.69
2025-03-05,55.50,56.55,55.41,56.33,55.63,LONG,55.50,14506,55.63,55.63,true,40.00,322.41,1523.37,0.19,806647.06
2025-03-06,58.26,58.95,58.16,58.50,56.69,SHORT,58.26,13845,56.69,56.69,true,40.00,318.30,21378.35,2.65,828025.41
2025-03-07,56.37,56.45,55.84,56.09,56.84,LONG,56.37,14689,56.84,56.84,true,40.00,332.59,6531.24,0.79,834556.65
