date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,1371.45,1387.95,1370.05,1375.05,1366.88,SHORT,1371.45,729,1366.88,1375.05,false,40.00,400.44,-3064.84,-0.31,996935.16
2025-01-03,1375.05,1378.15,1347.20,1352.65,1376.67,LONG,1375.05,725,1376.67,1376.67,true,40.00,399.00,735.50,0.07,997670.66
2025-01-06,1360.40,1361.30,1333.80,1350.35,1355.61,SHORT,1360.40,733,1355.61,1355.61,true,40.00,398.17,3072.90,0.31,1000743.56
2025-01-07,1352.00,1373.05,1347.50,1351.55,1346.24,SHORT,1352.00,740,1346.24,1351.55,false,40.00,400.13,-107.13,-0.01,1000636.44
2025-01-08,1369.50,1405.90,1358.00,1370.75,1359.74,SHORT,1369.50,730,1359.74,1359.74,true,40.00,398.47,6686.33,0.67,1007322.77
2025-01-09,1380.00,1382.95,1364.10,1371.60,1381.38,SKIP,,,,,,,,,,1007322.77
2025-01-10,1366.10,1386.00,1352.60,1354.40,1374.41,LONG,1366.10,737,1374.41,1374.41,true,40.00,403.95,5680.52,0.56,1013003.29
2025-01-13,1354.05,1354.15,1330.20,1335.10,1363.25,LONG,1354.05,748,1363.25,1335.10,false,40.00,402.30,-14616.90,-1.44,998386.39
2025-01-14,1335.15,1348.85,1323.65,1337.55,1338.45,LONG,1335.15,747,1338.45,1338.45,true,40.00,399.44,2025.66,0.20,1000412.06
2025-01-15,1345.00,1345.00,1313.95,1337.20,1334.89,SHORT,1345.00,743,1334.89,1334.89,true,40.00,398.23,7073.50,0.71,1007485.55
2025-01-16,1340.90,1347.00,1297.00,1302.75,1331.91,SHORT,1340.90,751,1331.91,1331.91,true,40.00,401.46,6310.03,0.63,1013795.59
2025-01-17,1298.00,1320.70,1288.00,1309.40,1310.17,LONG,1298.00,781,1310.17,1310.17,true,40.00,407.40,9057.37,0.89,1022852.96
2025-01-20,1308.35,1309.00,1293.65,1302.35,1305.70,SHORT,1308.35,781,1305.70,1305.70,true,40.00,408.31,1621.34,0.16,1024474.30
2025-01-21,1302.35,1312.95,1285.65,1288.15,1301.75,SKIP,,,,,,,,,,1024474.30
2025-01-22,1291.00,1308.00,1288.00,1296.25,1297.44,LONG,1291.00,793,1297.44,1297.44,true,40.00,410.53,4656.39,0.45,1029130.69
2025-01-23,1289.00,1303.95,1274.55,1289.40,1297.58,LONG,1289.00,798,1297.58,1297.58,true,40.00,412.82,6394.02,0.62,1035524.71
2025-01-24,1229.95,1252.65,1203.50,1224.40,1287.30,LONG,1229.95,841,1287.30,1224.40,false,40.00,412.82,-5120.37,-0.50,1030404.34
2025-01-27,1224.40,1234.35,1191.50,1197.65,1225.59,SKIP,,,,,,,,,,1030404.34
2025-01-28,1197.65,1197.65,1164.65,1181.25,1208.94,LONG,1197.65,860,1208.94,1181.25,false,40.00,409.17,-14553.17,-1.41,1015851.17
2025-01-29,1187.40,1192.45,1173.50,1181.20,1178.77,SHORT,1187.40,855,1178.77,1178.77,true,40.00,404.62,6934.03,0.68,1022785.20
2025-01-30,1188.00,1204.80,1184.00,1194.50,1180.95,SHORT,1188.00,860,1180.95,1194.50,false,40.00,409.79,-6039.79,-0.59,1016745.41
2025-01-31,1202.00,1221.00,1196.00,1217.35,1197.63,SHORT,1202.00,845,1197.63,1197.63,true,40.00,405.54,3247.11,0.32,1019992.53
2025-02-01,1220.40,1220.40,1200.10,1204.95,1214.93,SHORT,1220.40,835,1214.93,1214.93,true,40.00,406.70,4120.75,0.40,1024113.28
2025-02-03,1200.00,1220.00,1196.80,1203.85,1206.76,LONG,1200.00,853,1206.76,1206.76,true,40.00,410.59,5315.69,0.52,1029428.96
2025-02-04,1207.00,1233.00,1201.45,1219.95,1207.35,SKIP,,,,,,,,,,1029428.96
2025-02-05,1227.00,1233.10,1215.85,1227.55,1220.67,SHORT,1227.00,838,1220.67,1220.67,true,40.00,410.23,4854.31,0.47,1034283.27
2025-02-06,1234.90,1254.00,1230.20,1236.65,1226.14,SHORT,1234.90,837,1226.14,1236.65,false,40.00,413.74,-1918.49,-0.19,1032364.79
2025-02-07,1240.00,1243.75,1226.00,1240.40,1240.27,SKIP,,,,,,,,,,1032364.79
2025-02-10,1239.70,1239.70,1211.05,1220.95,1237.03,SHORT,1239.70,832,1237.03,1237.03,true,40.00,412.13,1769.31,0.17,1034134.10
