date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,392.00,397.00,387.10,395.50,391.58,SHORT,392.00,2551,391.58,391.58,true,40.00,399.78,631.64,0.06,1000631.64
2025-01-03,396.00,402.95,395.45,396.65,392.13,SHORT,396.00,2526,392.13,396.65,false,40.00,400.45,-2082.35,-0.21,998549.29
2025-01-06,397.00,397.00,377.00,378.65,398.44,LONG,397.00,2515,398.44,378.65,false,40.00,390.15,-46580.40,-4.67,951968.89
2025-01-07,380.00,384.45,377.55,378.75,382.90,LONG,380.00,2505,382.90,382.90,true,40.00,382.21,6842.29,0.72,958811.18
2025-01-08,379.50,380.45,372.05,374.05,380.19,LONG,379.50,2526,380.19,380.19,true,40.00,383.80,1319.14,0.14,960130.32
2025-01-09,374.05,376.00,366.00,367.15,375.01,LONG,374.05,2566,375.01,375.01,true,40.00,384.42,2038.94,0.21,962169.26
2025-01-10,367.15,368.50,355.05,356.35,368.86,LONG,367.15,2620,368.86,356.35,false,40.00,379.11,-28715.11,-2.99,933454.15
2025-01-13,350.00,354.85,338.40,339.95,358.68,LONG,350.00,2667,358.68,339.95,false,40.00,368.02,-27211.37,-2.92,906242.78
2025-01-14,341.00,358.15,341.00,356.95,347.05,LONG,341.00,2657,347.05,347.05,true,40.00,365.63,15669.22,1.73,921912.00
2025-01-15,360.00,371.60,355.95,365.45,353.53,SHORT,360.00,2560,353.53,365.45,false,40.00,371.43,-14363.43,-1.56,907548.57
2025-01-16,371.80,374.00,368.05,368.90,365.61,SHORT,371.80,2440,365.61,368.90,false,40.00,361.46,6674.54,0.74,914223.11
2025-01-17,368.45,375.40,365.30,373.60,370.22,LONG,368.45,2481,370.22,370.22,true,40.00,366.53,3984.84,0.44,918207.95
2025-01-20,374.85,376.20,371.00,374.45,371.69,SHORT,374.85,2449,371.69,371.69,true,40.00,365.66,7333.18,0.80,925541.13
2025-01-21,374.45,376.10,365.20,365.90,373.96,SHORT,374.45,2471,373.96,373.96,true,40.00,369.86,800.93,0.09,926342.06
2025-01-22,368.00,368.65,352.15,358.85,369.57,LONG,368.00,2517,369.57,358.85,false,40.00,365.90,-23436.45,-2.53,902905.61
2025-01-23,357.50,365.90,355.10,362.75,357.05,SHORT,357.50,2525,357.05,357.05,true,40.00,360.85,735.40,0.08,903641.02
2025-01-24,362.75,370.70,362.20,363.40,362.10,SHORT,362.75,2491,362.10,363.40,false,40.00,361.77,-2020.92,-0.22,901620.10
2025-01-27,361.00,361.00,350.10,351.90,366.35,LONG,361.00,2497,366.35,351.90,false,40.00,356.02,-23118.72,-2.56,878501.38
2025-01-28,355.50,356.10,342.95,346.35,354.90,SHORT,355.50,2471,354.90,354.90,true,40.00,351.08,1091.52,0.12,879592.90
2025-01-29,346.35,352.45,345.00,350.95,348.20,LONG,346.35,2539,348.20,348.20,true,40.00,352.69,4304.46,0.49,883897.35
2025-01-30,352.00,356.25,348.40,352.15,350.09,SHORT,352.00,2511,350.09,350.09,true,40.00,352.59,4403.42,0.50,888300.77
2025-01-31,353.00,366.95,350.10,364.50,352.61,SHORT,353.00,2516,352.61,352.61,true,40.00,355.06,586.18,0.07,888886.95
2025-02-01,367.90,379.00,361.35,368.40,359.19,SHORT,367.90,2416,359.19,368.40,false,40.00,355.78,-1603.78,-0.18,887283.17
2025-02-03,367.00,367.00,351.50,354.90,371.83,LONG,367.00,2417,371.83,354.90,false,40.00,348.97,-29634.67,-3.34,857648.50
2025-02-04,359.00,363.60,353.75,362.05,354.77,SHORT,359.00,2388,354.77,354.77,true,40.00,340.90,9720.34,1.13,867368.85
2025-02-05,366.45,375.00,362.50,366.20,359.44,SHORT,366.45,2366,359.44,366.20,false,40.00,346.69,204.81,0.02,867573.66
2025-02-06,370.80,371.85,362.50,365.35,369.38,SHORT,370.80,2339,369.38,369.38,true,40.00,346.26,2935.12,0.34,870508.78
2025-02-07,365.55,372.80,363.85,367.10,367.92,LONG,365.55,2381,367.92,367.92,true,40.00,349.28,5253.69,0.60,875762.47
2025-02-10,367.05,368.95,356.85,358.20,368.42,LONG,367.05,2385,368.42,368.42,true,40.00,350.82,2876.63,0.33,878639.10
2025-02-11,358.20,358.70,347.15,349.10,360.89,LONG,358.20,2452,360.89,349.10,false,40.00,346.86,-22700.06,-2.58,855939.04
2025-02-12,349.00,350.90,339.00,348.10,350.37,LONG,349.00,2452,350.37,350.37,true,40.00,342.97,2976.27,0.35,858915.31
2025-02-13,351.40,357.45,346.40,347.85,345.64,SHORT,351.40,2444,345.64,347.85,false,40.00,341.79,8294.41,0.97,867209.72
2025-02-14,349.05,351.15,332.00,337.15,352.08,LONG,349.05,2484,352.08,337.15,false,40.00,340.90,-29940.50,-3.45,837269.22
