date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,529.95,545.50,526.30,541.00,529.91,SHORT,529.95,1886,529.91,529.91,true,40.00,399.78,-364.34,-0.04,999635.66
2025-01-03,538.40,544.55,534.20,536.95,536.55,SHORT,538.40,1856,536.55,536.55,true,40.00,399.02,2994.58,0.30,1002630.24
2025-01-06,536.90,536.90,512.20,515.00,539.77,LONG,536.90,1867,539.77,515.00,false,40.00,392.78,-41320.08,-4.12,961310.16
2025-01-07,516.00,525.90,515.70,524.05,520.58,LONG,516.00,1863,520.58,520.58,true,40.00,386.23,8106.31,0.84,969416.47
2025-01-08,524.05,525.00,509.30,510.65,521.98,SHORT,524.05,1849,521.98,521.98,true,40.00,386.82,3400.61,0.35,972817.08
2025-01-09,509.00,527.80,495.70,498.25,513.54,LONG,509.00,1911,513.54,513.54,true,40.00,390.81,8245.13,0.85,981062.20
2025-01-10,498.90,500.80,475.00,476.05,512.01,LONG,498.90,1966,512.01,476.05,false,40.00,383.35,-45346.45,-4.62,935715.75
2025-01-13,472.00,474.75,457.40,464.40,484.16,LONG,472.00,1982,484.16,464.40,false,40.00,371.19,-15474.39,-1.65,920241.36
2025-01-14,462.20,478.00,462.20,474.00,461.67,SHORT,462.20,1991,461.67,474.00,false,40.00,372.79,-23906.59,-2.60,896334.77
2025-01-15,481.00,484.85,474.80,476.95,472.76,SHORT,481.00,1863,472.76,476.95,false,40.00,356.93,7148.22,0.80,903482.99
2025-01-16,478.50,486.00,476.60,483.45,478.97,LONG,478.50,1888,478.97,478.97,true,40.00,361.54,485.82,0.05,903968.81
2025-01-17,483.45,499.60,479.75,495.00,482.34,SHORT,483.45,1869,482.34,482.34,true,40.00,361.01,1673.58,0.19,905642.38
2025-01-20,491.15,498.00,488.00,496.30,489.39,SHORT,491.15,1843,489.39,489.39,true,40.00,361.43,2842.25,0.31,908484.64
2025-01-21,496.30,503.90,488.00,491.20,495.23,SHORT,496.30,1830,495.23,495.23,true,40.00,362.90,1555.20,0.17,910039.84
2025-01-22,492.65,493.05,475.10,478.25,495.14,LONG,492.65,1847,495.14,478.25,false,40.00,358.65,-26995.45,-2.97,883044.39
2025-01-23,475.00,492.85,474.70,481.95,479.91,LONG,475.00,1859,479.91,479.91,true,40.00,355.04,8732.65,0.99,891777.04
2025-01-24,482.90,501.00,474.70,484.70,484.41,LONG,482.90,1846,484.41,484.41,true,40.00,357.13,2390.33,0.27,894167.37
2025-01-27,482.70,517.65,459.35,505.85,488.80,LONG,482.70,1852,488.80,488.80,true,40.00,359.84,10897.36,1.22,905064.73
2025-01-28,495.00,508.65,485.00,497.40,493.55,SHORT,495.00,1828,493.55,493.55,true,40.00,361.41,2249.19,0.25,907313.91
2025-01-29,494.10,509.00,492.10,502.80,497.68,LONG,494.10,1836,497.68,497.68,true,40.00,364.18,6168.70,0.68,913482.61
2025-01-30,503.50,530.00,503.50,519.40,502.72,SHORT,503.50,1814,502.72,519.40,false,40.00,371.11,-29253.71,-3.20,884228.90
2025-01-31,522.55,526.90,509.00,511.70,521.85,SHORT,522.55,1692,521.85,521.85,true,40.00,353.42,790.98,0.09,885019.88
2025-02-01,514.25,522.90,506.00,510.30,515.28,LONG,514.25,1720,515.28,515.28,true,40.00,354.16,1377.44,0.16,886397.32
2025-02-03,506.95,522.80,505.00,517.50,514.00,LONG,506.95,1748,514.00,514.00,true,40.00,356.92,11926.48,1.35,898323.80
2025-02-04,520.95,529.00,516.00,524.10,516.87,SHORT,520.95,1724,516.87,516.87,true,40.00,357.84,6636.08,0.74,904959.88
2025-02-05,525.25,530.00,514.50,523.90,525.05,SHORT,525.25,1722,525.05,525.05,true,40.00,361.72,-57.32,-0.01,904902.55
2025-02-06,524.95,549.00,523.35,535.45,523.84,SHORT,524.95,1723,523.84,523.84,true,40.00,361.41,1511.12,0.17,906413.67
2025-02-07,535.45,537.55,523.95,533.10,540.00,LONG,535.45,1692,540.00,533.10,false,40.00,361.60,-4377.80,-0.48,902035.87
2025-02-10,528.00,532.55,499.95,502.95,529.65,LONG,528.00,1708,529.65,529.65,true,40.00,361.29,2416.91,0.27,904452.78
2025-02-11,503.80,505.90,488.35,492.35,508.29,LONG,503.80,1795,508.29,492.35,false,40.00,357.62,-20950.37,-2.32,883502.41
2025-02-12,492.35,492.35,477.00,482.85,492.79,LONG,492.35,1794,492.79,482.85,false,40.00,349.90,-17432.90,-1.97,866069.51
2025-02-13,482.00,496.85,480.10,483.70,482.28,LONG,482.00,1796,482.28,482.28,true,40.00,346.37,116.51,0.01,866186.02
2025-02-14,484.25,486.55,464.05,470.95,482.95,SHORT,484.25,1788,482.95,482.95,true,40.00,345.87,1938.53,0.22,868124.55
2025-02-17,472.35,477.50,456.05,473.65,473.23,LONG,472.35,1837,473.23,473.23,true,40.00,347.41,1229.15,0.14,869353.70
2025-02-18,469.90,480.00,465.10,476.35,470.67,LONG,469.90,1850,470.67,470.67,true,40.00,348.01,1036.49,0.12,870390.19
2025-02-19,476.35,493.00,471.30,484.80,472.11,SHORT,476.35,1827,472.11,472.11,true,40.00,346.57,7359.91,0.85,877750.10
2025-02-20,489.00,500.00,486.60,495.45,481.85,SHORT,489.00,1794,481.85,495.45,false,40.00,353.22,-11964.52,-1.36,865785.58
2025-02-21,495.45,504.65,490.35,495.50,495.06,SHORT,495.45,1747,495.06,495.06,true,40.00,346.08,295.25,0.03,866080.83
2025-02-24,490.25,494.00,481.30,483.55,495.89,LONG,490.25,1766,495.89,483.55,false,40.00,343.95,-12216.15,-1.41,853864.68
2025-02-25,478.20,488.90,472.00,474.50,485.16,LONG,478.20,1785,485.16,485.16,true,40.00,343.92,12039.68,1.41,865904.36
2025-02-27,472.25,482.75,470.15,474.60,478.44,LONG,472.25,1833,478.44,478.44,true,40.00,348.52,10957.75,1.27,876862.11
2025-02-28,467.50,474.00,452.80,460.60,475.71,LONG,467.50,1875,475.71,460.60,false,40.00,348.04,-13325.54,-1.52,863536.57
2025-03-03,457.00,466.95,446.20,462.70,458.67,LONG,457.00,1889,458.67,458.67,true,40.00,345.94,2768.69,0.32,866305.26
2025-03-04,455.00,473.45,453.70,472.00,456.42,LONG,455.00,1903,456.42,456.42,true,40.00,346.89,2315.37,0.27,868620.64
2025-03-05,471.60,482.90,461.85,480.25,467.56,SHORT,471.60,1841,467.56,467.56,true,40.00,345.80,7051.84,0.81,875672.48
2025-03-06,480.50,504.90,480.50,500.15,474.49,SHORT,480.50,1822,474.49,500.15,false,40.00,357.35,-36199.65,-4.13,839472.83
2025-03-07,504.60,504.60,489.15,491.90,497.38,SHORT,504.60,1663,497.38,497.38,true,40.00,333.26,11633.60,1.39,851106.43
2025-03-10,494.70,497.00,487.45,491.80,496.40,LONG,494.70,1720,496.40,496.40,true,40.00,340.94,2543.06,0.30,853649.49
2025-03-11,484.80,497.20,469.75,493.45,491.57,LONG,484.80,1760,491.57,491.57,true,40.00,343.68,11531.52,1.35,865181.01
2025-03-12,490.10,496.50,484.50,493.30,489.94,SHORT,490.10,1765,489.94,489.94,true,40.00,345.95,-103.55,-0.01,865077.46
2025-03-13,491.10,492.00,482.55,486.35,491.01,SHORT,491.10,1761,491.01,491.01,true,40.00,345.90,-227.41,-0.03,864850.05
2025-03-17,482.50,490.00,475.70,488.65,486.74,LONG,482.50,1792,486.74,486.74,true,40.00,347.38,7210.70,0.83,872060.75
2025-03-18,490.00,495.85,481.95,488.95,486.51,SHORT,490.00,1779,486.51,486.51,true,40.00,347.44,5821.27,0.67,877882.02
2025-03-19,490.00,513.20,490.00,510.20,487.42,SHORT,490.00,1791,487.42,510.20,false,40.00,358.27,-36576.47,-4.17,841305.55
2025-03-20,512.70,527.55,510.20,524.40,503.86,SHORT,512.70,1640,503.86,524.40,false,40.00,340.17,-19568.17,-2.33,821737.38
2025-03-21,524.40,537.90,517.50,535.05,518.85,SHORT,524.40,1567,518.85,518.85,true,40.00,326.95,8329.90,1.01,830067.27
2025-03-24,529.25,543.25,529.10,535.30,529.41,LONG,529.25,1568,529.41,529.41,true,40.00,332.00,-121.12,-0.01,829946.16
2025-03-25,536.00,540.00,520.30,526.65,535.44,SHORT,536.00,1548,535.44,535.44,true,40.00,331.72,495.16,0.06,830441.32
2025-03-26,527.00,537.00,522.30,534.10,526.17,SHORT,527.00,1575,526.17,526.17,true,40.00,331.75,935.50,0.11,831376.82
2025-03-27,533.05,535.00,526.90,530.35,531.77,SHORT,533.05,1559,531.77,531.77,true,40.00,332.01,1623.51,0.20,833000.33
2025-03-28,530.00,568.95,528.45,559.35,531.62,LONG,530.00,1571,531.62,531.62,true,40.00,333.56,2171.46,0.26,835171.79
2025-04-01,550.05,578.15,549.15,552.75,551.37,LONG,550.05,1518,551.37,551.37,true,40.00,334.39,1629.37,0.20,836801.16
2025-04-02,553.70,575.80,548.35,571.05,561.30,LONG,553.70,1511,561.30,561.30,true,40.00,336.95,11106.65,1.33,847907.81
2025-04-03,565.00,579.45,560.05,572.90,562.45,SHORT,565.00,1500,562.45,562.45,true,40.00,338.24,3446.76,0.41,851354.57
2025-04-04,573.95,577.80,550.55,560.15,573.27,SHORT,573.95,1483,573.27,573.27,true,40.00,340.27,628.17,0.07,851982.75
2025-04-07,502.00,542.40,502.00,538.20,561.74,LONG,502.00,1697,561.74,538.20,false,40.00,353.04,61038.36,7.17,913021.10
2025-04-08,545.10,567.75,545.10,559.75,534.89,SHORT,545.10,1674,534.89,559.75,false,40.00,369.90,-24934.00,-2.73,888087.10
2025-04-09,563.40,570.40,554.75,558.60,556.74,SHORT,563.40,1576,556.74,556.74,true,40.00,353.07,10103.09,1.14,898190.19
2025-04-11,570.00,574.00,549.05,565.25,560.68,SHORT,570.00,1575,560.68,560.68,true,40.00,356.16,14282.84,1.59,912473.03
2025-04-15,576.85,576.85,550.25,555.25,562.48,SHORT,576.85,1581,562.48,562.48,true,40.00,360.26,22318.71,2.45,934791.74
2025-04-16,555.00,562.15,548.75,556.80,556.12,LONG,555.00,1684,556.12,556.12,true,40.00,374.23,1471.85,0.16,936263.59
2025-04-17,560.00,565.90,550.55,552.85,556.18,SHORT,560.00,1671,556.18,556.18,true,40.00,373.03,5970.19,0.64,942233.79
2025-04-21,552.85,561.80,551.00,552.95,556.31,LONG,552.85,1704,556.31,556.31,true,40.00,378.00,5477.84,0.58,947711.63
2025-04-22,555.50,572.00,549.20,554.45,554.31,SHORT,555.50,1706,554.31,554.31,true,40.00,378.67,1611.47,0.17,949323.10
