date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,429.40,432.00,425.55,429.25,428.82,SHORT,429.40,2328,428.82,428.82,true,40.00,399.59,910.65,0.09,1000910.65
2025-01-03,429.90,434.90,427.00,428.35,428.70,SHORT,429.90,2328,428.70,428.70,true,40.00,399.76,2353.84,0.24,1003264.49
2025-01-06,429.75,430.65,402.60,409.40,429.88,LONG,429.75,2334,429.88,429.88,true,40.00,401.28,-137.86,-0.01,1003126.63
2025-01-07,411.10,428.00,408.25,422.35,413.85,LONG,411.10,2440,413.85,413.85,true,40.00,402.58,6267.42,0.62,1009394.06
2025-01-08,420.00,424.20,417.70,421.00,416.45,SHORT,420.00,2403,416.45,421.00,false,40.00,404.18,-2847.18,-0.28,1006546.87
2025-01-09,417.20,422.80,405.95,408.75,420.48,LONG,417.20,2412,420.48,420.48,true,40.00,404.10,7467.26,0.74,1014014.14
2025-01-10,408.75,414.40,395.25,411.15,412.26,LONG,408.75,2480,412.26,412.26,true,40.00,407.22,8257.58,0.81,1022271.72
2025-01-13,401.00,406.90,395.90,399.65,406.65,LONG,401.00,2549,406.65,406.65,true,40.00,411.74,13950.11,1.36,1036221.83
2025-01-14,400.10,405.30,390.35,392.80,400.62,LONG,400.10,2589,400.62,400.62,true,40.00,414.61,891.67,0.09,1037113.49
2025-01-15,394.00,408.50,385.30,396.85,395.71,LONG,394.00,2632,395.71,395.71,true,40.00,415.70,4045.02,0.39,1041158.51
2025-01-16,399.80,403.95,396.85,397.70,393.49,SHORT,399.80,2604,393.49,397.70,false,40.00,415.34,5013.06,0.48,1046171.57
2025-01-17,397.70,401.15,395.90,399.25,399.56,LONG,397.70,2630,399.56,399.56,true,40.00,419.36,4432.44,0.42,1050604.01
2025-01-20,404.00,407.80,398.05,404.95,398.96,SHORT,404.00,2600,398.96,398.96,true,40.00,417.54,12646.46,1.20,1063250.47
2025-01-21,404.95,408.90,401.50,402.55,402.60,SHORT,404.95,2625,402.60,402.60,true,40.00,423.96,5704.79,0.54,1068955.26
2025-01-22,402.30,402.40,390.20,398.05,403.29,LONG,402.30,2657,403.29,398.05,false,40.00,425.31,-11757.56,-1.10,1057197.70
2025-01-23,392.10,398.75,378.15,385.20,396.69,LONG,392.10,2696,396.69,396.69,true,40.00,425.32,11909.32,1.13,1069107.03
2025-01-24,385.70,388.30,377.25,379.35,384.71,SHORT,385.70,2771,384.71,384.71,true,40.00,426.96,2276.33,0.21,1071383.36
