date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,778.10,795.40,767.30,787.90,770.53,SHORT,778.10,1285,770.53,770.53,true,40.00,398.00,9289.45,0.93,1009289.45
2025-01-03,790.90,792.90,757.40,777.80,780.19,SHORT,790.90,1276,780.19,780.19,true,40.00,400.94,13225.02,1.31,1022514.47
2025-01-06,781.55,793.45,740.50,744.55,773.72,SHORT,781.55,1308,773.72,773.72,true,40.00,406.86,9794.78,0.96,1032309.25
2025-01-07,777.05,781.15,718.15,722.95,764.42,SHORT,777.05,1328,764.42,764.42,true,40.00,409.41,16323.23,1.58,1048632.48
2025-01-08,724.45,724.65,663.50,706.40,742.47,LONG,724.45,1447,742.47,706.40,false,40.00,414.09,-26572.44,-2.53,1022060.04
2025-01-09,708.90,709.40,656.00,662.55,689.98,SHORT,708.90,1441,689.98,689.98,true,40.00,403.16,26820.56,2.63,1048880.60
2025-01-10,660.00,661.60,614.65,626.75,674.93,LONG,660.00,1589,674.93,626.75,false,40.00,408.93,-53283.18,-5.08,995597.42
2025-01-13,600.00,609.70,568.75,573.10,639.63,LONG,600.00,1659,639.63,573.10,false,40.00,389.23,-45056.33,-4.53,950541.09
2025-01-14,581.05,603.95,570.15,596.40,587.70,LONG,581.05,1635,587.70,587.70,true,40.00,382.18,10450.57,1.10,960991.66
2025-01-15,600.00,602.65,522.00,555.10,590.41,SHORT,600.00,1601,590.41,590.41,true,40.00,381.17,14932.42,1.55,975924.08
2025-01-16,558.10,570.00,518.10,539.20,556.23,SHORT,558.10,1748,556.23,556.23,true,40.00,389.57,2839.19,0.29,978763.27
2025-01-17,537.00,554.65,498.00,501.50,537.03,SKIP,,,,,,,,,,978763.27
2025-01-20,525.00,549.00,521.05,530.90,515.08,SHORT,525.00,1864,515.08,530.90,false,40.00,393.64,-11431.24,-1.17,967332.03
2025-01-21,538.00,538.00,480.70,488.35,537.39,SHORT,538.00,1798,537.39,537.39,true,40.00,386.71,670.07,0.07,968002.10
2025-01-22,486.00,499.00,459.00,485.65,501.72,LONG,486.00,1991,501.72,485.65,false,40.00,386.91,-1123.76,-0.12,966878.34
2025-01-23,492.65,509.65,472.00,478.15,475.09,SHORT,492.65,1962,475.09,475.09,true,40.00,379.74,34032.98,3.52,1000911.32
2025-01-24,480.00,483.50,455.25,458.75,492.76,LONG,480.00,2085,492.76,458.75,false,40.00,391.46,-44737.71,-4.47,956173.61
2025-01-27,458.00,458.00,433.20,437.20,465.98,LONG,458.00,2087,465.98,437.20,false,40.00,373.66,-43823.26,-4.58,912350.35
2025-01-28,437.55,448.95,420.65,438.05,440.34,LONG,437.55,2085,440.34,440.34,true,40.00,366.08,5411.07,0.59,917761.42
2025-01-29,441.10,451.95,434.30,448.70,436.13,SHORT,441.10,2080,436.13,436.13,true,40.00,364.93,9932.67,1.08,927694.09
2025-01-30,451.00,466.05,435.10,440.65,445.20,SHORT,451.00,2056,445.20,445.20,true,40.00,368.52,11516.28,1.24,939210.38
2025-01-31,460.05,506.70,446.50,503.10,450.34,SHORT,460.05,2041,450.34,450.34,true,40.00,371.62,19406.49,2.07,958616.86
2025-02-01,502.00,526.75,484.00,505.45,486.20,SHORT,502.00,1909,486.20,486.20,true,40.00,377.29,29744.91,3.10,988361.77
2025-02-03,502.45,517.35,485.10,502.90,509.51,LONG,502.45,1967,509.51,509.51,true,40.00,398.11,13448.91,1.36,1001810.68
