date,open,high,low,close,prev_vwap,trade_type,entry,quantity,target,exit,target_hit,brokerage,tax_charges,pnl_absolute,pnl_percent,capital
2025-01-02,434.40,441.75,427.50,430.65,431.31,SHORT,434.40,2302,431.31,431.31,true,40.00,398.57,6674.61,0.67,1006674.61
2025-01-03,430.55,434.90,428.00,431.15,433.90,LONG,430.55,2338,433.90,433.90,true,40.00,404.22,7388.08,0.73,1014062.69
2025-01-06,430.60,430.60,401.35,406.75,431.65,LONG,430.60,2354,431.65,406.75,false,40.00,394.22,-56577.12,-5.58,957485.57
2025-01-07,406.75,433.50,406.00,426.85,411.95,LONG,406.75,2353,411.95,411.95,true,40.00,385.28,11810.32,1.23,969295.89
2025-01-08,428.50,428.85,413.15,416.60,426.41,SHORT,428.50,2262,426.41,426.41,true,40.00,386.76,4300.82,0.44,973596.70
2025-01-09,419.65,419.65,408.10,409.70,418.27,SHORT,419.65,2320,418.27,418.27,true,40.00,388.79,2772.81,0.28,976369.51
2025-01-10,407.50,409.45,387.55,402.75,411.72,LONG,407.50,2395,411.72,402.75,false,40.00,388.11,-11804.36,-1.21,964565.15
2025-01-13,403.00,414.15,383.05,386.05,397.60,SHORT,403.00,2393,397.60,397.60,true,40.00,383.17,12499.03,1.30,977064.18
2025-01-14,393.00,396.00,380.35,388.60,399.51,LONG,393.00,2486,399.51,388.60,false,40.00,388.61,-11367.01,-1.16,965697.17
2025-01-15,388.05,403.50,388.05,400.55,388.40,LONG,388.05,2488,388.40,388.40,true,40.00,386.36,444.44,0.05,966141.61
2025-01-16,405.90,407.00,400.00,400.95,398.05,SHORT,405.90,2380,398.05,400.95,false,40.00,384.06,11356.94,1.18,977498.55
2025-01-17,400.00,401.40,394.35,395.75,402.66,LONG,400.00,2443,402.66,395.75,false,40.00,388.80,-10811.55,-1.11,966687.00
2025-01-20,396.00,400.00,389.00,398.65,397.88,LONG,396.00,2441,397.88,397.88,true,40.00,387.57,4161.51,0.43,970848.50
2025-01-21,396.50,402.90,385.50,387.35,395.69,SHORT,396.50,2448,395.69,395.69,true,40.00,387.86,1555.02,0.16,972403.53
2025-01-22,388.35,392.95,378.85,390.70,390.98,LONG,388.35,2503,390.98,390.98,true,40.00,390.13,6152.76,0.63,978556.28
2025-01-23,390.20,402.95,386.00,400.55,386.18,SHORT,390.20,2507,386.18,386.18,true,40.00,389.28,9648.86,0.99,988205.15
2025-01-24,402.20,406.85,395.45,399.35,397.21,SHORT,402.20,2456,397.21,397.21,true,40.00,392.67,11822.77,1.20,1000027.92
2025-01-27,396.50,397.40,362.10,370.30,401.56,LONG,396.50,2522,401.56,370.30,false,40.00,386.77,-66503.17,-6.65,933524.74
2025-01-28,370.30,374.25,326.05,356.80,373.73,LONG,370.30,2520,373.73,373.73,true,40.00,374.99,8228.61,0.88,941753.35
2025-01-29,360.35,373.95,356.70,371.70,348.39,SHORT,360.35,2613,348.39,371.70,false,40.00,382.57,-30080.12,-3.19,911673.23
2025-01-30,373.00,376.85,354.90,368.85,366.82,SHORT,373.00,2444,366.82,366.82,true,40.00,361.62,14702.30,1.61,926375.53
2025-01-31,368.90,392.50,365.55,390.10,367.56,SHORT,368.90,2511,367.56,367.56,true,40.00,369.85,2954.89,0.32,929330.42
2025-02-01,385.15,393.95,378.75,385.30,384.39,SHORT,385.15,2412,384.39,384.39,true,40.00,371.23,1421.89,0.15,930752.31
2025-02-03,385.30,393.00,366.50,371.25,387.93,LONG,385.30,2415,387.93,387.93,true,40.00,373.47,5937.98,0.64,936690.29
2025-02-04,376.30,386.20,373.15,384.80,374.81,SHORT,376.30,2489,374.81,374.81,true,40.00,373.90,3294.71,0.35,939985.00
2025-02-05,385.35,397.00,382.00,394.25,381.92,SHORT,385.35,2439,381.92,394.25,false,40.00,380.29,-22127.39,-2.35,917857.61
2025-02-06,394.00,402.65,386.25,401.00,391.35,SHORT,394.00,2329,391.35,391.35,true,40.00,365.82,5766.03,0.63,923623.65
